onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
44.699499999999944	0.1123626342741772	1	systole	1	B	500	systole
45.469299999999976	0.1123626342741772	1	systole	2	B	500	systole
46.23919999999998	0.1123626342741772	1	systole	3	B	500	systole
47.00909999999999	0.1123626342741772	1	systole	4	B	500	systole
47.72460000000001	0.1123626342741772	1	systole	5	B	500	systole
48.72460000000001	0.1123626342741772	1	systole	6	B	500	systole
49.72460000000001	0.1123626342741772	1	systole	7	B	500	systole
50.724699999999984	0.1123626342741772	1	systole	8	B	500	systole
51.65470000000005	0.1123626342741772	1	systole	9	B	500	systole
52.55459999999994	0.1123626342741772	1	systole	10	B	500	systole
53.50519999999983	0.1123626342741772	1	systole	11	B	500	systole
56.8445999999999	0.1118725473934318	2	diastole	1	B	500	diastole
57.609899999999925	0.1118725473934318	2	diastole	2	B	500	diastole
58.39989999999989	0.1118725473934318	2	diastole	3	B	500	diastole
59.12329999999997	0.1118725473934318	2	diastole	4	B	500	diastole
59.88239999999996	0.1118725473934318	2	diastole	5	B	500	diastole
60.69200000000001	0.1118725473934318	2	diastole	6	B	500	diastole
61.39899999999989	0.1118725473934318	2	diastole	7	B	500	diastole
62.138999999999896	0.1118725473934318	2	diastole	8	B	500	diastole
62.9686999999999	0.1118725473934318	2	diastole	9	B	500	diastole
63.79829999999993	0.1118725473934318	2	diastole	10	B	500	diastole
64.62799999999993	0.1118725473934318	2	diastole	11	B	500	diastole
65.44859999999994	0.1118725473934318	2	diastole	12	B	500	diastole
68.81639999999993	0.0917672936338931	3	diastole	1	B	500	diastole
69.61639999999989	0.0917672936338931	3	diastole	2	B	500	diastole
70.47649999999999	0.0917672936338931	3	diastole	3	B	500	diastole
71.46659999999997	0.0917672936338931	3	diastole	4	B	500	diastole
72.45659999999998	0.0917672936338931	3	diastole	5	B	500	diastole
73.45640000000003	0.0917672936338931	3	diastole	6	B	500	diastole
74.39639999999986	0.0917672936338931	3	diastole	7	B	500	diastole
75.37649999999985	0.0917672936338931	3	diastole	8	B	500	diastole
76.21820000000002	0.0917672936338931	3	diastole	9	B	500	diastole
77.01819999999998	0.0917672936338931	3	diastole	10	B	500	diastole
77.80819999999994	0.0917672936338931	3	diastole	11	B	500	diastole
80.89229999999998	0.1081297279451973	4	systole	1	B	500	systole
81.81060000000002	0.1081297279451973	4	systole	2	B	500	systole
82.64629999999988	0.1081297279451973	4	systole	3	B	500	systole
83.49829999999997	0.1081297279451973	4	systole	4	B	500	systole
84.41949999999997	0.1081297279451973	4	systole	5	B	500	systole
85.34680000000003	0.1081297279451973	4	systole	6	B	500	systole
