freq	dB
102.803738317757	-2.617377659033151
112.14953271028035	-0.9089084155147202
121.49532710280371	-0.8935062149758553
130.8411214953271	-0.865411164020917
140.18691588785043	0.7666067388332266
149.5327102803738	8.250070208738386
158.87850467289718	7.270767619389921
168.22429906542052	5.626528820822124
177.5700934579439	4.25271185159818
186.91588785046724	2.7336594096616675
196.26168224299062	3.6558624064970924
205.607476635514	3.232044562045162
214.95327102803734	2.1015350689267156
224.2990654205607	1.0949547935603714
233.64485981308408	1.3670390375691024
242.99065420560743	4.7597823324253365
252.3364485981308	5.609776812383517
261.6822429906542	5.518197654006043
271.02803738317755	4.0320161152913885
280.37383177570086	3.8809525762824237
289.71962616822424	1.9831744452505937
299.0654205607476	3.898740656887086
308.411214953271	3.2051897098711883
317.75700934579436	2.4434915901046086
327.1028037383177	1.9066351189223791
336.44859813084105	0.23826621662312014
345.7943925233644	-1.1563341255376105
355.1401869158878	-0.6262026023823954
364.48598130841117	-1.7760567912009275
373.8317757009345	-2.267762486283023
383.17757009345786	-3.8385874128578394
392.52336448598123	-3.2379456001739158
401.8691588785046	-2.9628360449929976
411.214953271028	-2.7302690407118924
420.56074766355135	-1.8464914303393027
429.90654205607467	-0.7617545770254261
439.25233644859804	4.646280818562123
448.5981308411214	4.298293630385041
457.9439252336448	8.390352220791465
467.28971962616816	20.335383075580502
476.6355140186915	21.492345305471332
485.98130841121485	21.034103518456053
495.3271028037382	21.196830977540767
504.6728971962616	21.462536566420646
514.0186915887849	22.43386786922756
523.3644859813083	24.390895415136722
532.7102803738317	23.88906538308351
542.0560747663551	7.57828449263659
551.4018691588784	6.66547502875062
560.7476635514017	7.030976839733669
570.0934579439252	5.4376631424659285
579.4392523364485	3.949026168277576
588.7850467289719	-1.468075824230274
598.1308411214952	-0.761740488250813
607.4766355140185	0.20659494473654352
616.822429906542	0.7470113616294547
626.1682242990653	-2.574620101584146
635.5140186915887	-0.4921295977087531
644.859813084112	-0.8660609956794365
654.2056074766354	-0.6037680329364135
663.5514018691588	1.1376629808118044
672.8971962616821	1.2870266171494165
682.2429906542055	0.8772609328195268
691.5887850467288	1.0752912319688677
700.9345794392522	0.8878121133474361
710.2803738317756	1.5544087794824177
719.6261682242989	1.555611725421534
728.9719626168223	1.0837149707727913
738.3177570093457	0.009463736932497177
747.663551401869	-0.6281799536272854
757.0093457943924	0.3556621387767491
766.3551401869157	-0.606630786522123
775.7009345794391	0.6245634314834668
785.0467289719625	-1.3404876424876275
794.3925233644859	-2.8361411503268323
803.7383177570092	-2.2476588342326598
813.0841121495325	-1.3917209122788963
822.429906542056	-2.941070882580112
831.7757009345793	-2.9673365270344974
841.1214953271027	-5.026927174365107
850.467289719626	-5.58488201974826
859.8130841121493	-5.023695587621839
869.1588785046728	-4.016691909979772
878.5046728971961	-1.8207657391627308
887.8504672897195	3.8898292576990894
897.1962616822428	2.4153362412353294
906.5420560747662	3.8418335423223042
915.8878504672896	6.283598691880162
925.2336448598129	8.785873354545002
934.5794392523363	7.5659465347157004
943.9252336448596	8.892472456471133
953.271028037383	7.776069637200783
962.6168224299064	11.229779516752707
971.9626168224297	12.169517444638467
981.3084112149531	12.209123718721768
990.6542056074765	12.264581723565469
999.9999999999998	9.647514800756925
1009.3457943925232	9.910459268496753
1018.6915887850465	9.779464012775668
1028.0373831775698	9.824305949219026
1037.3831775700933	2.722487593090644
1046.7289719626167	3.9168072352979206
1056.07476635514	3.7795211177144306
1065.4205607476633	3.2084502652570586
1074.7663551401868	4.373957771124112
1084.1121495327102	3.0980215704819365
1093.4579439252334	3.9691008721788563
1102.8037383177568	1.5715070740401536
1112.1495327102803	1.3257308846084384
1121.4953271028035	0.8660084600417082
1130.841121495327	0.3662135748933431
1140.1869158878503	0.614825860516584
1149.5327102803735	0.09929208593401095
1158.878504672897	-0.13225628334327158
1168.2242990654204	-3.4134717968941155
1177.5700934579438	-1.8890744001829507
1186.915887850467	-1.2889873975253465
1196.2616822429904	-1.4343840710994304
1205.6074766355139	-1.0393410931635563
1214.953271028037	-2.7866097579889675
1224.2990654205605	-3.8780943355154465
1233.644859813084	-2.335265893679039
1242.9906542056074	-2.0611830654060515
1252.3364485981306	-1.40678200047639
1261.682242990654	-0.14776119676689337
1271.0280373831774	0.7335168722772594
1280.3738317757006	2.214788741775843
1289.719626168224	5.090312493008213
1299.0654205607475	7.234839173991845
1308.4112149532707	8.449915904204534
1317.7570093457941	7.186243989296087
1327.1028037383176	6.606453838330774
1336.448598130841	2.189343944037604
1345.7943925233642	0.7826803459520649
1355.1401869158876	1.3435986738023802
1364.485981308411	-0.4153451180658338
1373.8317757009343	-1.1077820045620226
1383.1775700934577	-0.5960586415832685
1392.5233644859811	-1.2365505333496511
1401.8691588785043	0.13610406351865115
1411.2149532710278	1.2714700663729475
1420.5607476635512	1.5006874678658633
1429.9065420560746	0.5579332005885235
1439.2523364485978	-0.032230095161082516
1448.5981308411212	0.38638781324061966
1457.9439252336447	3.566741506283941
1467.2897196261679	5.958342270305941
1476.6355140186913	6.140805835326101
1485.9813084112147	5.948520628728909
1495.327102803738	5.743645145024087
1504.6728971962614	6.928799380646043
1514.0186915887848	8.781612137416468
