onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
160.5618	0.1075042217271402	1	diastole	28	A	1578.5670027440333	coherent
160.7809	0.1075042217271402	1	diastole	29	B	500.0	coherent
160.9998	0.1075042217271402	1	diastole	30	A	1578.5670027440333	coherent
161.4817	0.1075042217271402	1	diastole	31	A	1578.5670027440333	coherent
161.7044	0.1075042217271402	1	diastole	32	B	500.0	coherent
161.9267	0.1075042217271402	1	diastole	33	A	1578.5670027440333	coherent
169.6904	0.1087566900532692	2	systole	1	A	1578.5670027440333	coherent
169.9081	0.1087566900532692	2	systole	2	B	500.0	coherent
170.1254	0.1087566900532692	2	systole	3	A	1578.5670027440333	coherent
170.502	0.1087566900532692	2	systole	4	A	1578.5670027440333	coherent
170.7147	0.1087566900532692	2	systole	5	B	500.0	coherent
170.9271	0.1087566900532692	2	systole	6	A	1578.5670027440333	coherent
171.332	0.1087566900532692	2	systole	7	A	1578.5670027440333	coherent
171.5447	0.1087566900532692	2	systole	8	B	500.0	coherent
171.757	0.1087566900532692	2	systole	9	A	1578.5670027440333	coherent
172.2301	0.1087566900532692	2	systole	10	A	1578.5670027440333	coherent
172.4477	0.1087566900532692	2	systole	11	B	500.0	coherent
172.6651	0.1087566900532692	2	systole	12	A	1578.5670027440333	coherent
173.1099	0.1087566900532692	2	systole	13	A	1578.5670027440333	coherent
173.3276	0.1087566900532692	2	systole	14	B	500.0	coherent
173.5449	0.1087566900532692	2	systole	15	A	1578.5670027440333	coherent
173.9903	0.1087566900532692	2	systole	16	A	1578.5670027440333	coherent
174.2079	0.1087566900532692	2	systole	17	B	500.0	coherent
174.4253	0.1087566900532692	2	systole	18	A	1578.5670027440333	coherent
174.762	0.1087566900532692	2	systole	19	A	1578.5670027440333	coherent
174.9724	0.1087566900532692	2	systole	20	B	500.0	coherent
175.1824	0.1087566900532692	2	systole	21	A	1578.5670027440333	coherent
175.5603	0.1087566900532692	2	systole	22	A	1578.5670027440333	coherent
175.7707	0.1087566900532692	2	systole	23	B	500.0	coherent
175.9808	0.1087566900532692	2	systole	24	A	1578.5670027440333	coherent
176.3403	0.1087566900532692	2	systole	25	A	1578.5670027440333	coherent
176.5507	0.1087566900532692	2	systole	26	B	500.0	coherent
176.7608	0.1087566900532692	2	systole	27	A	1578.5670027440333	coherent
177.1203	0.1087566900532692	2	systole	28	A	1578.5670027440333	coherent
177.3307	0.1087566900532692	2	systole	29	B	500.0	coherent
177.5407	0.1087566900532692	2	systole	30	A	1578.5670027440333	coherent
177.9771	0.1087566900532692	2	systole	31	A	1578.5670027440333	coherent
178.1898	0.1087566900532692	2	systole	32	B	500.0	coherent
178.4021	0.1087566900532692	2	systole	33	A	1578.5670027440333	coherent
187.2709	0.1086507668369449	3	diastole	1	A	2180.0224995339627	coherent
187.4946	0.1086507668369449	3	diastole	2	B	500.0	coherent
187.7184	0.1086507668369449	3	diastole	3	A	2180.0224995339627	coherent
188.1709	0.1086507668369449	3	diastole	4	A	2180.0224995339627	coherent
188.3946	0.1086507668369449	3	diastole	5	B	500.0	coherent
188.6184	0.1086507668369449	3	diastole	6	A	2180.0224995339627	coherent
189.0709	0.1086507668369449	3	diastole	7	A	2180.0224995339627	coherent
189.2946	0.1086507668369449	3	diastole	8	B	500.0	coherent
189.5183	0.1086507668369449	3	diastole	9	A	2180.0224995339627	coherent
189.9009	0.1086507668369449	3	diastole	10	A	2180.0224995339627	coherent
190.1246	0.1086507668369449	3	diastole	11	B	500.0	coherent
190.3484	0.1086507668369449	3	diastole	12	A	2180.0224995339627	coherent
190.7309	0.1086507668369449	3	diastole	13	A	2180.0224995339627	coherent
190.9546	0.1086507668369449	3	diastole	14	B	500.0	coherent
191.1784	0.1086507668369449	3	diastole	15	A	2180.0224995339627	coherent
191.5609	0.1086507668369449	3	diastole	16	A	2180.0224995339627	coherent
191.7847	0.1086507668369449	3	diastole	17	B	500.0	coherent
192.0084	0.1086507668369449	3	diastole	18	A	2180.0224995339627	coherent
192.4096	0.1086507668369449	3	diastole	19	A	2180.0224995339627	coherent
192.6296	0.1086507668369449	3	diastole	20	B	500.0	coherent
192.8496	0.1086507668369449	3	diastole	21	A	2180.0224995339627	coherent
193.2226	0.1086507668369449	3	diastole	22	A	2180.0224995339627	coherent
193.4413	0.1086507668369449	3	diastole	23	B	500.0	coherent
193.6601	0.1086507668369449	3	diastole	24	A	2180.0224995339627	coherent
194.0426	0.1086507668369449	3	diastole	25	A	2180.0224995339627	coherent
194.2614	0.1086507668369449	3	diastole	26	B	500.0	coherent
194.4801	0.1086507668369449	3	diastole	27	A	2180.0224995339627	coherent
194.8226	0.1086507668369449	3	diastole	28	A	2180.0224995339627	coherent
195.0413	0.1086507668369449	3	diastole	29	B	500.0	coherent
195.2601	0.1086507668369449	3	diastole	30	A	2180.0224995339627	coherent
195.6343	0.1086507668369449	3	diastole	31	A	2180.0224995339627	coherent
195.8481	0.1086507668369449	3	diastole	32	B	500.0	coherent
196.0618	0.1086507668369449	3	diastole	33	A	2180.0224995339627	coherent
208.0665	0.1106225001858547	4	diastole	1	A	1987.9452401467304	coherent
208.288	0.1106225001858547	4	diastole	2	B	500.0	coherent
208.509	0.1106225001858547	4	diastole	3	A	1987.9452401467304	coherent
209.0164	0.1106225001858547	4	diastole	4	A	1987.9452401467304	coherent
209.238	0.1106225001858547	4	diastole	5	B	500.0	coherent
209.4589	0.1106225001858547	4	diastole	6	A	1987.9452401467304	coherent
209.9664	0.1106225001858547	4	diastole	7	A	1987.9452401467304	coherent
210.188	0.1106225001858547	4	diastole	8	B	500.0	coherent
210.4089	0.1106225001858547	4	diastole	9	A	1987.9452401467304	coherent
210.9164	0.1106225001858547	4	diastole	10	A	1987.9452401467304	coherent
211.138	0.1106225001858547	4	diastole	11	B	500.0	coherent
211.3589	0.1106225001858547	4	diastole	12	A	1987.9452401467304	coherent
211.7477	0.1106225001858547	4	diastole	13	A	1987.9452401467304	coherent
211.973	0.1106225001858547	4	diastole	14	B	500.0	coherent
212.1977	0.1106225001858547	4	diastole	15	A	1987.9452401467304	coherent
212.5535	0.1106225001858547	4	diastole	16	A	1987.9452401467304	coherent
212.7763	0.1106225001858547	4	diastole	17	B	500.0	coherent
212.9985	0.1106225001858547	4	diastole	18	A	1987.9452401467304	coherent
213.3736	0.1106225001858547	4	diastole	19	A	1987.9452401467304	coherent
213.5964	0.1106225001858547	4	diastole	20	B	500.0	coherent
213.8186	0.1106225001858547	4	diastole	21	A	1987.9452401467304	coherent
214.2252	0.1106225001858547	4	diastole	22	A	1987.9452401467304	coherent
214.443	0.1106225001858547	4	diastole	23	B	500.0	coherent
214.6601	0.1106225001858547	4	diastole	24	A	1987.9452401467304	coherent
215.1052	0.1106225001858547	4	diastole	25	A	1987.9452401467304	coherent
215.323	0.1106225001858547	4	diastole	26	B	500.0	coherent
215.5402	0.1106225001858547	4	diastole	27	A	1987.9452401467304	coherent
215.9152	0.1106225001858547	4	diastole	28	A	1987.9452401467304	coherent
216.133	0.1106225001858547	4	diastole	29	B	500.0	coherent
216.3502	0.1106225001858547	4	diastole	30	A	1987.9452401467304	coherent
216.7252	0.1106225001858547	4	diastole	31	A	1987.9452401467304	coherent
216.943	0.1106225001858547	4	diastole	32	B	500.0	coherent
217.1602	0.1106225001858547	4	diastole	33	A	1987.9452401467304	coherent
223.478	0.1081283036619424	5	diastole	1	A	2942.014383864825	streaming
223.6946	0.1081283036619424	5	diastole	2	B	500.0	streaming
223.9105	0.1081283036619424	5	diastole	3	A	2942.014383864825	streaming
224.2879	0.1081283036619424	5	diastole	4	A	2942.014383864825	streaming
224.5044	0.1081283036619424	5	diastole	5	B	500.0	streaming
224.7204	0.1081283036619424	5	diastole	6	A	2942.014383864825	streaming
225.0979	0.1081283036619424	5	diastole	7	A	2942.014383864825	streaming
225.3144	0.1081283036619424	5	diastole	8	B	500.0	streaming
225.5304	0.1081283036619424	5	diastole	9	A	2942.014383864825	streaming
226.0025	0.1081283036619424	5	diastole	10	A	2942.014383864825	streaming
226.2215	0.1081283036619424	5	diastole	11	B	500.0	streaming
226.4399	0.1081283036619424	5	diastole	12	A	2942.014383864825	streaming
226.8718	0.1081283036619424	5	diastole	13	A	2942.014383864825	streaming
227.0908	0.1081283036619424	5	diastole	14	B	500.0	streaming
227.3092	0.1081283036619424	5	diastole	15	A	2942.014383864825	streaming
227.7218	0.1081283036619424	5	diastole	16	A	2942.014383864825	streaming
227.9408	0.1081283036619424	5	diastole	17	B	500.0	streaming
228.1592	0.1081283036619424	5	diastole	18	A	2942.014383864825	streaming
228.5718	0.1081283036619424	5	diastole	19	A	2942.014383864825	streaming
228.7908	0.1081283036619424	5	diastole	20	B	500.0	streaming
229.0092	0.1081283036619424	5	diastole	21	A	2942.014383864825	streaming
229.3518	0.1081283036619424	5	diastole	22	A	2942.014383864825	streaming
229.5708	0.1081283036619424	5	diastole	23	B	500.0	streaming
229.7892	0.1081283036619424	5	diastole	24	A	2942.014383864825	streaming
230.2477	0.1081283036619424	5	diastole	25	A	2942.014383864825	streaming
230.4642	0.1081283036619424	5	diastole	26	B	500.0	streaming
230.6801	0.1081283036619424	5	diastole	27	A	2942.014383864825	streaming
231.1577	0.1081283036619424	5	diastole	28	A	2942.014383864825	streaming
231.3742	0.1081283036619424	5	diastole	29	B	500.0	streaming
231.5901	0.1081283036619424	5	diastole	30	A	2942.014383864825	streaming
232.0577	0.1081283036619424	5	diastole	31	A	2942.014383864825	streaming
232.2742	0.1081283036619424	5	diastole	32	B	500.0	streaming
232.4901	0.1081283036619424	5	diastole	33	A	2942.014383864825	streaming
232.9348	0.1081283036619424	5	diastole	34	A	2942.014383864825	streaming
233.1525	0.1081283036619424	5	diastole	35	B	500.0	streaming
233.3697	0.1081283036619424	5	diastole	36	A	2942.014383864825	streaming
236.8196	0.1099986180779524	6	systole	1	A	2180.0224995339627	streaming
237.0396	0.1099986180779524	6	systole	2	B	500.0	streaming
237.2596	0.1099986180779524	6	systole	3	A	2180.0224995339627	streaming
237.6396	0.1099986180779524	6	systole	4	A	2180.0224995339627	streaming
237.8596	0.1099986180779524	6	systole	5	B	500.0	streaming
238.0796	0.1099986180779524	6	systole	6	A	2180.0224995339627	streaming
238.5197	0.1099986180779524	6	systole	7	A	2180.0224995339627	streaming
238.7396	0.1099986180779524	6	systole	8	B	500.0	streaming
238.9596	0.1099986180779524	6	systole	9	A	2180.0224995339627	streaming
239.3796	0.1099986180779524	6	systole	10	A	2180.0224995339627	streaming
239.5996	0.1099986180779524	6	systole	11	B	500.0	streaming
239.8196	0.1099986180779524	6	systole	12	A	2180.0224995339627	streaming
240.1798	0.1099986180779524	6	systole	13	A	2180.0224995339627	streaming
240.3998	0.1099986180779524	6	systole	14	B	500.0	streaming
240.6198	0.1099986180779524	6	systole	15	A	2180.0224995339627	streaming
240.98	0.1099986180779524	6	systole	16	A	2180.0224995339627	streaming
241.2	0.1099986180779524	6	systole	17	B	500.0	streaming
241.42	0.1099986180779524	6	systole	18	A	2180.0224995339627	streaming
241.73	0.1099986180779524	6	systole	19	A	2180.0224995339627	streaming
241.95	0.1099986180779524	6	systole	20	B	500.0	streaming
242.17	0.1099986180779524	6	systole	21	A	2180.0224995339627	streaming
242.5208	0.1099986180779524	6	systole	22	A	2180.0224995339627	streaming
242.7383	0.1099986180779524	6	systole	23	B	500.0	streaming
242.9558	0.1099986180779524	6	systole	24	A	2180.0224995339627	streaming
243.3571	0.1099986180779524	6	systole	25	A	2180.0224995339627	streaming
243.5709	0.1099986180779524	6	systole	26	B	500.0	streaming
243.7846	0.1099986180779524	6	systole	27	A	2180.0224995339627	streaming
244.2175	0.1099986180779524	6	systole	28	A	2180.0224995339627	streaming
244.4312	0.1099986180779524	6	systole	29	B	500.0	streaming
244.645	0.1099986180779524	6	systole	30	A	2180.0224995339627	streaming
245.0778	0.1099986180779524	6	systole	31	A	2180.0224995339627	streaming
245.2916	0.1099986180779524	6	systole	32	B	500.0	streaming
245.5053	0.1099986180779524	6	systole	33	A	2180.0224995339627	streaming
245.9382	0.1099986180779524	6	systole	34	A	2180.0224995339627	streaming
246.1519	0.1099986180779524	6	systole	35	B	500.0	streaming
246.3657	0.1099986180779524	6	systole	36	A	2180.0224995339627	streaming
250.0442	0.1068990436615422	7	diastole	1	A	1653.0702107864488	coherent
250.2582	0.1068990436615422	7	diastole	2	B	500.0	coherent
250.4718	0.1068990436615422	7	diastole	3	A	1653.0702107864488	coherent
250.8742	0.1068990436615422	7	diastole	4	A	1653.0702107864488	coherent
251.0882	0.1068990436615422	7	diastole	5	B	500.0	coherent
251.3018	0.1068990436615422	7	diastole	6	A	1653.0702107864488	coherent
251.6444	0.1068990436615422	7	diastole	7	A	1653.0702107864488	coherent
251.8584	0.1068990436615422	7	diastole	8	B	500.0	coherent
252.072	0.1068990436615422	7	diastole	9	A	1653.0702107864488	coherent
252.5473	0.1068990436615422	7	diastole	10	A	1653.0702107864488	coherent
252.76	0.1068990436615422	7	diastole	11	B	500.0	coherent
252.9724	0.1068990436615422	7	diastole	12	A	1653.0702107864488	coherent
253.4242	0.1068990436615422	7	diastole	13	A	1653.0702107864488	coherent
253.6381	0.1068990436615422	7	diastole	14	B	500.0	coherent
253.8517	0.1068990436615422	7	diastole	15	A	1653.0702107864488	coherent
254.2942	0.1068990436615422	7	diastole	16	A	1653.0702107864488	coherent
254.5082	0.1068990436615422	7	diastole	17	B	500.0	coherent
254.7217	0.1068990436615422	7	diastole	18	A	1653.0702107864488	coherent
255.1242	0.1068990436615422	7	diastole	19	A	1653.0702107864488	coherent
255.3382	0.1068990436615422	7	diastole	20	B	500.0	coherent
255.5517	0.1068990436615422	7	diastole	21	A	1653.0702107864488	coherent
255.9542	0.1068990436615422	7	diastole	22	A	1653.0702107864488	coherent
256.1682	0.1068990436615422	7	diastole	23	B	500.0	coherent
256.3817	0.1068990436615422	7	diastole	24	A	1653.0702107864488	coherent
256.7558	0.1068990436615422	7	diastole	25	A	1653.0702107864488	coherent
256.9647	0.1068990436615422	7	diastole	26	B	500.0	coherent
257.1733	0.1068990436615422	7	diastole	27	A	1653.0702107864488	coherent
257.5787	0.1068990436615422	7	diastole	28	A	1653.0702107864488	coherent
257.7864	0.1068990436615422	7	diastole	29	B	500.0	coherent
257.9937	0.1068990436615422	7	diastole	30	A	1653.0702107864488	coherent
258.4287	0.1068990436615422	7	diastole	31	A	1653.0702107864488	coherent
258.6364	0.1068990436615422	7	diastole	32	B	500.0	coherent
258.8437	0.1068990436615422	7	diastole	33	A	1653.0702107864488	coherent
262.834	0.1037473695469088	8	systole	1	A	1253.4921645871675	streaming
263.0414	0.1037473695469088	8	systole	2	B	500.0	streaming
263.249	0.1037473695469088	8	systole	3	A	1253.4921645871675	streaming
263.6786	0.1037473695469088	8	systole	4	A	1253.4921645871675	streaming
263.8872	0.1037473695469088	8	systole	5	B	500.0	streaming
264.096	0.1037473695469088	8	systole	6	A	1253.4921645871675	streaming
264.5185	0.1037473695469088	8	systole	7	A	1253.4921645871675	streaming
264.7272	0.1037473695469088	8	systole	8	B	500.0	streaming
264.936	0.1037473695469088	8	systole	9	A	1253.4921645871675	streaming
265.3976	0.1037473695469088	8	systole	10	A	1253.4921645871675	streaming
265.6088	0.1037473695469088	8	systole	11	B	500.0	streaming
265.8201	0.1037473695469088	8	systole	12	A	1253.4921645871675	streaming
266.2277	0.1037473695469088	8	systole	13	A	1253.4921645871675	streaming
266.4389	0.1037473695469088	8	systole	14	B	500.0	streaming
266.6502	0.1037473695469088	8	systole	15	A	1253.4921645871675	streaming
266.9977	0.1037473695469088	8	systole	16	A	1253.4921645871675	streaming
267.2088	0.1037473695469088	8	systole	17	B	500.0	streaming
267.4202	0.1037473695469088	8	systole	18	A	1253.4921645871675	streaming
267.7676	0.1037473695469088	8	systole	19	A	1253.4921645871675	streaming
267.9788	0.1037473695469088	8	systole	20	B	500.0	streaming
268.1901	0.1037473695469088	8	systole	21	A	1253.4921645871675	streaming
268.5375	0.1037473695469088	8	systole	22	A	1253.4921645871675	streaming
268.7487	0.1037473695469088	8	systole	23	B	500.0	streaming
268.96	0.1037473695469088	8	systole	24	A	1253.4921645871675	streaming
269.3984	0.1037473695469088	8	systole	25	A	1253.4921645871675	streaming
269.6071	0.1037473695469088	8	systole	26	B	500.0	streaming
269.8159	0.1037473695469088	8	systole	27	A	1253.4921645871675	streaming
270.2584	0.1037473695469088	8	systole	28	A	1253.4921645871675	streaming
270.4671	0.1037473695469088	8	systole	29	B	500.0	streaming
270.6759	0.1037473695469088	8	systole	30	A	1253.4921645871675	streaming
271.1184	0.1037473695469088	8	systole	31	A	1253.4921645871675	streaming
271.3271	0.1037473695469088	8	systole	32	B	500.0	streaming
271.5359	0.1037473695469088	8	systole	33	A	1253.4921645871675	streaming
272.0276	0.1037473695469088	8	systole	34	A	1253.4921645871675	streaming
272.2387	0.1037473695469088	8	systole	35	B	500.0	streaming
272.4501	0.1037473695469088	8	systole	36	A	1253.4921645871675	streaming
275.5476	0.1037553088972345	9	systole	1	A	2446.423693900757	streaming
275.7589	0.1037553088972345	9	systole	2	B	500.0	streaming
275.9701	0.1037553088972345	9	systole	3	A	2446.423693900757	streaming
276.4758	0.1037553088972345	9	systole	4	A	2446.423693900757	streaming
276.6921	0.1037553088972345	9	systole	5	B	500.0	streaming
276.9083	0.1037553088972345	9	systole	6	A	2446.423693900757	streaming
277.3804	0.1037553088972345	9	systole	7	A	2446.423693900757	streaming
277.598	0.1037553088972345	9	systole	8	B	500.0	streaming
277.8154	0.1037553088972345	9	systole	9	A	2446.423693900757	streaming
278.2804	0.1037553088972345	9	systole	10	A	2446.423693900757	streaming
278.498	0.1037553088972345	9	systole	11	B	500.0	streaming
278.7154	0.1037553088972345	9	systole	12	A	2446.423693900757	streaming
279.0567	0.1037553088972345	9	systole	13	A	2446.423693900757	streaming
279.2705	0.1037553088972345	9	systole	14	B	500.0	streaming
279.4842	0.1037553088972345	9	systole	15	A	2446.423693900757	streaming
279.9304	0.1037553088972345	9	systole	16	A	2446.423693900757	streaming
280.148	0.1037553088972345	9	systole	17	B	500.0	streaming
280.3654	0.1037553088972345	9	systole	18	A	2446.423693900757	streaming
280.7904	0.1037553088972345	9	systole	19	A	2446.423693900757	streaming
281.008	0.1037553088972345	9	systole	20	B	500.0	streaming
281.2254	0.1037553088972345	9	systole	21	A	2446.423693900757	streaming
281.6904	0.1037553088972345	9	systole	22	A	2446.423693900757	streaming
281.908	0.1037553088972345	9	systole	23	B	500.0	streaming
282.1254	0.1037553088972345	9	systole	24	A	2446.423693900757	streaming
282.5395	0.1037553088972345	9	systole	25	A	2446.423693900757	streaming
282.7596	0.1037553088972345	9	systole	26	B	500.0	streaming
282.9795	0.1037553088972345	9	systole	27	A	2446.423693900757	streaming
283.3495	0.1037553088972345	9	systole	28	A	2446.423693900757	streaming
283.5696	0.1037553088972345	9	systole	29	B	500.0	streaming
283.7895	0.1037553088972345	9	systole	30	A	2446.423693900757	streaming
284.1595	0.1037553088972345	9	systole	31	A	2446.423693900757	streaming
284.3796	0.1037553088972345	9	systole	32	B	500.0	streaming
284.5995	0.1037553088972345	9	systole	33	A	2446.423693900757	streaming
287.6357	0.1075041588046588	10	systole	1	A	846.9957848672357	coherent
287.8523	0.1075041588046588	10	systole	2	B	500.0	coherent
288.0682	0.1075041588046588	10	systole	3	A	846.9957848672357	coherent
288.5057	0.1075041588046588	10	systole	4	A	846.9957848672357	coherent
288.7222	0.1075041588046588	10	systole	5	B	500.0	coherent
288.9382	0.1075041588046588	10	systole	6	A	846.9957848672357	coherent
289.4303	0.1075041588046588	10	systole	7	A	846.9957848672357	coherent
289.6481	0.1075041588046588	10	systole	8	B	500.0	coherent
289.8653	0.1075041588046588	10	systole	9	A	846.9957848672357	coherent
290.3203	0.1075041588046588	10	systole	10	A	846.9957848672357	coherent
290.5381	0.1075041588046588	10	systole	11	B	500.0	coherent
290.7553	0.1075041588046588	10	systole	12	A	846.9957848672357	coherent
291.2103	0.1075041588046588	10	systole	13	A	846.9957848672357	coherent
291.4281	0.1075041588046588	10	systole	14	B	500.0	coherent
291.6453	0.1075041588046588	10	systole	15	A	846.9957848672357	coherent
292.0803	0.1075041588046588	10	systole	16	A	846.9957848672357	coherent
292.2982	0.1075041588046588	10	systole	17	B	500.0	coherent
292.5154	0.1075041588046588	10	systole	18	A	846.9957848672357	coherent
292.9504	0.1075041588046588	10	systole	19	A	846.9957848672357	coherent
293.1682	0.1075041588046588	10	systole	20	B	500.0	coherent
293.3854	0.1075041588046588	10	systole	21	A	846.9957848672357	coherent
293.8504	0.1075041588046588	10	systole	22	A	846.9957848672357	coherent
294.0682	0.1075041588046588	10	systole	23	B	500.0	coherent
294.2854	0.1075041588046588	10	systole	24	A	846.9957848672357	coherent
294.7504	0.1075041588046588	10	systole	25	A	846.9957848672357	coherent
294.9682	0.1075041588046588	10	systole	26	B	500.0	coherent
295.1854	0.1075041588046588	10	systole	27	A	846.9957848672357	coherent
295.5404	0.1075041588046588	10	systole	28	A	846.9957848672357	coherent
295.7582	0.1075041588046588	10	systole	29	B	500.0	coherent
295.9754	0.1075041588046588	10	systole	30	A	846.9957848672357	coherent
296.3812	0.1075041588046588	10	systole	31	A	846.9957848672357	coherent
296.5965	0.1075041588046588	10	systole	32	B	500.0	coherent
296.8112	0.1075041588046588	10	systole	33	A	846.9957848672357	coherent
300.6366	0.1081281112856231	11	systole	1	A	2682.7996005075997	streaming
300.8555	0.1081281112856231	11	systole	2	B	500.0	streaming
301.0741	0.1081281112856231	11	systole	3	A	2682.7996005075997	streaming
301.545	0.1081281112856231	11	systole	4	A	2682.7996005075997	streaming
301.7639	0.1081281112856231	11	systole	5	B	500.0	streaming
301.9824	0.1081281112856231	11	systole	6	A	2682.7996005075997	streaming
302.4056	0.1081281112856231	11	systole	7	A	2682.7996005075997	streaming
302.6221	0.1081281112856231	11	systole	8	B	500.0	streaming
302.8381	0.1081281112856231	11	systole	9	A	2682.7996005075997	streaming
303.1857	0.1081281112856231	11	systole	10	A	2682.7996005075997	streaming
303.4022	0.1081281112856231	11	systole	11	B	500.0	streaming
303.6182	0.1081281112856231	11	systole	12	A	2682.7996005075997	streaming
303.9658	0.1081281112856231	11	systole	13	A	2682.7996005075997	streaming
304.1823	0.1081281112856231	11	systole	14	B	500.0	streaming
304.3983	0.1081281112856231	11	systole	15	A	2682.7996005075997	streaming
304.746	0.1081281112856231	11	systole	16	A	2682.7996005075997	streaming
304.9624	0.1081281112856231	11	systole	17	B	500.0	streaming
305.1784	0.1081281112856231	11	systole	18	A	2682.7996005075997	streaming
305.516	0.1081281112856231	11	systole	19	A	2682.7996005075997	streaming
305.7324	0.1081281112856231	11	systole	20	B	500.0	streaming
305.9484	0.1081281112856231	11	systole	21	A	2682.7996005075997	streaming
306.286	0.1081281112856231	11	systole	22	A	2682.7996005075997	streaming
306.5024	0.1081281112856231	11	systole	23	B	500.0	streaming
306.7184	0.1081281112856231	11	systole	24	A	2682.7996005075997	streaming
307.1415	0.1081281112856231	11	systole	25	A	2682.7996005075997	streaming
307.3567	0.1081281112856231	11	systole	26	B	500.0	streaming
307.5715	0.1081281112856231	11	systole	27	A	2682.7996005075997	streaming
308.0015	0.1081281112856231	11	systole	28	A	2682.7996005075997	streaming
308.2167	0.1081281112856231	11	systole	29	B	500.0	streaming
308.4315	0.1081281112856231	11	systole	30	A	2682.7996005075997	streaming
308.8015	0.1081281112856231	11	systole	31	A	2682.7996005075997	streaming
309.0167	0.1081281112856231	11	systole	32	B	500.0	streaming
309.2315	0.1081281112856231	11	systole	33	A	2682.7996005075997	streaming
311.7547	0.1025075374054722	12	diastole	1	A	3457.353363503972	streaming
311.9598	0.1025075374054722	12	diastole	2	B	500.0	streaming
312.1647	0.1025075374054722	12	diastole	3	A	3457.353363503972	streaming
312.6016	0.1025075374054722	12	diastole	4	A	3457.353363503972	streaming
312.808	0.1025075374054722	12	diastole	5	B	500.0	streaming
313.0142	0.1025075374054722	12	diastole	6	A	3457.353363503972	streaming
313.4416	0.1025075374054722	12	diastole	7	A	3457.353363503972	streaming
313.648	0.1025075374054722	12	diastole	8	B	500.0	streaming
313.8541	0.1025075374054722	12	diastole	9	A	3457.353363503972	streaming
314.3658	0.1025075374054722	12	diastole	10	A	3457.353363503972	streaming
314.5747	0.1025075374054722	12	diastole	11	B	500.0	streaming
314.7833	0.1025075374054722	12	diastole	12	A	3457.353363503972	streaming
315.2761	0.1025075374054722	12	diastole	13	A	3457.353363503972	streaming
315.4849	0.1025075374054722	12	diastole	14	B	500.0	streaming
315.6935	0.1025075374054722	12	diastole	15	A	3457.353363503972	streaming
316.1261	0.1025075374054722	12	diastole	16	A	3457.353363503972	streaming
316.335	0.1025075374054722	12	diastole	17	B	500.0	streaming
316.5436	0.1025075374054722	12	diastole	18	A	3457.353363503972	streaming
316.9762	0.1025075374054722	12	diastole	19	A	3457.353363503972	streaming
317.185	0.1025075374054722	12	diastole	20	B	500.0	streaming
317.3936	0.1025075374054722	12	diastole	21	A	3457.353363503972	streaming
317.8262	0.1025075374054722	12	diastole	22	A	3457.353363503972	streaming
318.0351	0.1025075374054722	12	diastole	23	B	500.0	streaming
318.2437	0.1025075374054722	12	diastole	24	A	3457.353363503972	streaming
318.6163	0.1025075374054722	12	diastole	25	A	3457.353363503972	streaming
318.8251	0.1025075374054722	12	diastole	26	B	500.0	streaming
319.0337	0.1025075374054722	12	diastole	27	A	3457.353363503972	streaming
319.4762	0.1025075374054722	12	diastole	28	A	3457.353363503972	streaming
319.6851	0.1025075374054722	12	diastole	29	B	500.0	streaming
319.8937	0.1025075374054722	12	diastole	30	A	3457.353363503972	streaming
320.3235	0.1025075374054722	12	diastole	31	A	3457.353363503972	streaming
