freq	dB
101.74418604651163	0.9515645300240541
109.01162790697674	-0.360145761673249
116.27906976744185	0.2205066829760928
123.54651162790697	-0.10808155455006446
130.81395348837208	0.4726218827261959
138.0813953488372	0.13836468720460346
145.3488372093023	-0.6614145963502036
152.61627906976744	-0.2729683893684138
159.88372093023256	0.37890377873451486
167.15116279069767	1.7494721630315726
174.41860465116278	3.2650044414680552
181.6860465116279	4.031414920348373
188.953488372093	2.271286947660364
196.22093023255812	3.3278457765855585
203.48837209302326	2.5240560036234694
210.75581395348837	1.9524624534509571
218.02325581395348	-1.062626001986458
225.2906976744186	-1.006530036597974
232.5581395348837	-2.045870745616035
239.82558139534882	-2.0205656628694375
247.09302325581393	-0.21090203979759584
254.36046511627904	0.7490736900335784
261.62790697674416	1.7118648068304103
268.89534883720927	1.6056380790641465
276.1627906976744	2.96350901593799
283.4302325581395	3.7551603603765153
290.6976744186046	4.235883438723105
297.9651162790698	6.279705232128632
305.2325581395349	3.5410497941923973
312.5	3.96533147971075
319.7674418604651	2.713719134924624
327.0348837209302	2.646704142457007
334.30232558139534	1.9558861499395421
341.56976744186045	2.2676108605078835
348.83720930232556	1.746282652222812
356.1046511627907	2.6543182819538003
363.3720930232558	1.4614155199437682
370.6395348837209	1.3156659342803323
377.906976744186	0.30872795980512524
385.1744186046511	0.7769088175497891
392.44186046511624	1.5172602391749799
399.70930232558135	-0.3137255526758447
406.9767441860465	-1.0189522866907519
414.24418604651163	-0.8268304415274875
421.51162790697674	-0.14089821057356527
428.77906976744185	4.523735197729374
436.04651162790697	4.8419361073787135
443.3139534883721	6.003992683765742
450.5813953488372	5.177998466421087
457.8488372093023	5.38796055926798
465.1162790697674	5.4254153470538045
472.3837209302325	7.173378879247495
479.65116279069764	8.627100905023553
486.91860465116275	8.456495089160466
494.18604651162786	8.622636225995358
501.453488372093	8.900046596651261
508.7209302325581	9.601731273350055
515.9883720930233	8.729085340831574
523.2558139534883	8.021975481765303
530.5232558139535	4.14461757641751
537.7906976744185	1.7718344593999078
545.0581395348837	1.1569601158386729
552.3255813953488	1.8968504657781815
559.5930232558139	-0.767764166599661
566.860465116279	0.7811916735453972
574.1279069767442	0.4510748011763185
581.3953488372092	2.9108908851895476
588.6627906976744	3.0190579283102617
595.9302325581396	3.612121470943718
603.1976744186046	2.0136191660031013
610.4651162790698	1.8859041240045225
617.7325581395348	1.3091199517813963
625.0	0.7022088439855751
