freq	dB
109.40919037199123	4.142091278343193
120.35010940919035	4.72717517139027
131.29102844638948	4.522232163814183
142.2319474835886	5.328343939581204
153.17286652078772	8.353593021418801
164.11378555798683	7.952353308772634
175.05470459518597	7.447822435124757
185.9956236323851	4.946319264490345
196.9365426695842	3.3068968471889066
207.87746170678332	1.0969744303474236
218.81838074398246	-0.6191638740121154
229.7592997811816	-0.5196774159199005
240.7002188183807	-1.0535268074239545
251.6411378555798	-1.3801279316933424
262.58205689277895	-1.8717508636517455
273.5229759299781	-2.305940573168527
284.4638949671772	-0.37566839833561905
295.4048140043763	1.39466531480021
306.34573304157544	1.2831918658457986
317.2866520787746	1.1505235045668822
328.22757111597366	6.732732758689037
339.1684901531728	6.094067652633273
350.10940919037193	7.036028947691771
361.0503282275711	5.090333987451468
371.9912472647702	3.1331030980104666
382.9321663019693	2.6707144210549534
393.8730853391684	1.6999550982712703
404.81400437636756	-0.47741280257649893
415.75492341356664	-2.524236386190953
426.6958424507658	-0.6764134500138107
437.6367614879649	1.8103873030712219
448.57768052516406	1.3276319655908007
459.5185995623632	10.229278675800026
470.4595185995623	11.844268135506866
481.4004376367614	13.05998277252899
492.34135667396055	13.890598239663696
503.2822757111596	15.90277415475703
514.2231947483588	16.47940588795487
525.1641137855579	16.852280939268766
536.105032822757	17.14746025466021
547.0459518599562	7.225014298385758
557.9868708971553	5.307358782075938
568.9277899343545	5.1730471561358815
579.8687089715535	3.033355905483623
590.8096280087526	3.483736737233885
601.7505470459517	1.7405762729166385
612.6914660831509	0.00322261551130195
623.63238512035	0.42667909038217594
634.5733041575492	-2.1820282183607236
645.5142231947483	-3.0730679185830763
656.4551422319473	-3.405185892399217
667.3960612691465	-3.735785132158779
678.3369803063456	-3.017854512874474
689.2778993435447	-1.85747414666502
700.2188183807439	-2.371008411801738
711.159737417943	-0.511875112840113
722.1006564551421	2.783444531501838
733.0415754923413	3.3753720114241075
743.9824945295404	3.831946957169467
754.9234135667394	2.034446606109183
765.8643326039386	0.4495075612134056
776.8052516411377	2.7596629250601974
787.7461706783369	0.13693347392226105
798.687089715536	-0.4336885979623698
809.6280087527351	-0.6108152616074911
820.5689277899343	-1.1555180787132815
831.5098468271333	-1.9709976335813129
842.4507658643324	-1.492152841070722
853.3916849015316	-2.562092453149049
864.3326039387307	-2.0132760724871837
875.2735229759298	-2.192187346667348
886.214442013129	-4.838089314211443
897.1553610503281	-3.3127486222951417
908.0962800875272	-4.6543379694606655
919.0371991247264	-4.411443499788804
929.9781181619254	-3.243765667273978
940.9190371991245	-2.6860170216679795
951.8599562363237	-2.156108617998973
962.8008752735228	2.067699263525433
973.741794310722	3.160336319618448
984.6827133479211	5.237698066019157
995.6236323851202	6.921879055872672
1006.5645514223193	7.462285025899014
1017.5054704595184	5.45113398739205
1028.4463894967175	4.58057910937146
1039.3873085339167	3.397009085754699
1050.3282275711158	2.2951611971863373
1061.269146608315	-0.644068743540767
1072.210065645514	-0.16814373996291407
1083.1509846827132	1.4670813636441533
1094.0919037199124	1.231302282078557
1105.0328227571115	0.7983952810955885
1115.9737417943106	1.032439833443091
1126.9146608315098	-0.057928905424201635
1137.855579868709	1.9602322381381423
1148.7964989059078	2.9023032602080634
1159.737417943107	2.4489931589115477
1170.678336980306	2.1529476656204736
1181.6192560175052	2.840127554930507
1192.5601750547044	2.498340859870013
1203.5010940919035	1.7846193011507363
1214.4420131291026	0.43925464425976457
1225.3829321663018	0.47084194933880663
1236.323851203501	-5.238537577885901
1247.2647702407	-5.558986831356888
1258.2056892778992	-5.761200741388922
1269.1466083150983	-4.303766661323171
1280.0875273522975	-2.3261346142855057
1291.0284463894966	-1.8305388180309725
1301.9693654266957	-2.0975752313615987
1312.9102844638946	-1.8107865609712415
1323.8512035010938	-0.3234152772480019
1334.792122538293	-0.3282339811004054
1345.733041575492	3.540417823294522
1356.6739606126912	3.309905439669167
1367.6148796498903	1.4530861741858
1378.5557986870895	1.6955977748115707
1389.4967177242886	0.19687434983192187
1400.4376367614877	-0.036998936211098496
1411.3785557986869	0.04437883748431885
1422.319474835886	-0.3380624256165649
1433.2603938730851	-0.3922772307611202
1444.2013129102843	-1.2123030084009683
1455.1422319474834	1.326733521618981
1466.0831509846826	5.359940897705222
1477.0240700218817	5.3069381018039365
1487.9649890590808	5.211770512649957
1498.9059080962797	6.457089040126405
1509.8468271334789	7.10921208704881
1520.787746170678	7.140079624336981
1531.7286652078772	3.386025981927705
1542.6695842450763	0.848088130947841
1553.6105032822754	0.0787700646745099
1564.5514223194746	0.554575436379025
1575.4923413566737	1.4183993607196332
1586.4332603938728	2.1160582915366084
1597.374179431072	2.027064056042694
1608.3150984682711	2.6918855476394516
1619.2560175054703	2.0451272622965377
1630.1969365426694	1.268943495601639
1641.1378555798685	0.9265885424633709
1652.0787746170677	-0.43131830786162456
1663.0196936542666	-1.1863059165564735
1673.9606126914657	-0.15379679976336158
1684.9015317286648	-3.0394104239992
1695.842450765864	-2.2439697550979294
1706.7833698030631	-2.7696308114353063
1717.7242888402623	-2.5403774374568604
1728.6652078774614	-3.061381844654951
1739.6061269146605	-0.08760480917256451
1750.5470459518597	-0.128037581786369
1761.4879649890588	1.4159015234726988
1772.428884026258	1.4769164181249719
1783.369803063457	0.6335029028162144
1794.3107221006562	0.9967222244612457
1805.2516411378554	0.19285930133775028
1816.1925601750545	-0.05768481500602511
1827.1334792122536	-0.6032306334333611
1838.0743982494528	0.3335454360406088
1849.0153172866517	1.8994964964286665
1859.9562363238508	2.6710957882789064
1870.89715536105	2.154609979273961
1881.838074398249	2.264459867036614
1892.7789934354482	2.4091559148444124
1903.7199124726474	2.1691606507563685
1914.6608315098465	3.283822246324318
1925.6017505470456	3.0150331262640644
1936.5426695842448	2.0454456981651004
1947.483588621444	1.6327218091018043
1958.424507658643	0.758870002181455
1969.3654266958422	3.0566877956576004
1980.3063457330413	3.950644067143043
1991.2472647702405	2.9794435011717053
