onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
51.503600000000006	0.0993646254064515	1	diastole	1	B	500	diastole
52.25350000000003	0.0993646254064515	1	diastole	2	B	500	diastole
52.863599999999906	0.0993646254064515	1	diastole	3	B	500	diastole
53.47360000000003	0.0993646254064515	1	diastole	4	B	500	diastole
54.0784000000001	0.0993646254064515	1	diastole	5	B	500	diastole
54.75810000000001	0.0993646254064515	1	diastole	6	B	500	diastole
55.63799999999992	0.0993646254064515	1	diastole	7	B	500	diastole
56.45810000000006	0.0993646254064515	1	diastole	8	B	500	diastole
57.27819999999997	0.0993646254064515	1	diastole	9	B	500	diastole
58.36680000000001	0.0993646254064515	1	diastole	10	B	500	diastole
59.296800000000076	0.0993646254064515	1	diastole	11	B	500	diastole
60.15380000000005	0.0993646254064515	1	diastole	12	B	500	diastole
67.99039999999991	0.0999938625027425	2	diastole	1	B	500	diastole
68.66869999999994	0.0999938625027425	2	diastole	2	B	500	diastole
69.38869999999997	0.0999938625027425	2	diastole	3	B	500	diastole
70.1087	0.0999938625027425	2	diastole	4	B	500	diastole
70.87869999999998	0.0999938625027425	2	diastole	5	B	500	diastole
71.72540000000004	0.0999938625027425	2	diastole	6	B	500	diastole
72.6368	0.0999938625027425	2	diastole	7	B	500	diastole
73.23029999999994	0.0999938625027425	2	diastole	8	B	500	diastole
73.53140000000008	0.0999938625027425	2	diastole	9	B	500	diastole
73.66139999999996	0.0999938625027425	2	diastole	10	B	500	diastole
74.35020000000009	0.0999938625027425	2	diastole	11	B	500	diastole
75.15020000000004	0.0999938625027425	2	diastole	12	B	500	diastole
75.95859999999993	0.0999938625027425	2	diastole	13	B	500	diastole
76.69859999999994	0.0999938625027425	2	diastole	14	B	500	diastole
80.81629999999996	0.0918811814626678	3	systole	1	B	500	diastole
81.57639999999992	0.0918811814626678	3	systole	2	B	500	diastole
82.36040000000003	0.0918811814626678	3	systole	3	B	500	diastole
83.15039999999999	0.0918811814626678	3	systole	4	B	500	diastole
83.9679000000001	0.0918811814626678	3	systole	5	B	500	diastole
84.76790000000005	0.0918811814626678	3	systole	6	B	500	diastole
85.05140000000006	0.0918811814626678	3	systole	7	B	500	diastole
85.22389999999996	0.0918811814626678	3	systole	8	B	500	diastole
85.63760000000002	0.0918811814626678	3	systole	9	B	500	diastole
85.92139999999995	0.0918811814626678	3	systole	10	B	500	diastole
86.56580000000008	0.0918811814626678	3	systole	11	B	500	diastole
87.3456000000001	0.0918811814626678	3	systole	12	B	500	diastole
88.13049999999998	0.0918811814626678	3	systole	13	B	500	diastole
88.91049999999996	0.0918811814626678	3	systole	14	B	500	diastole
89.7206000000001	0.0918811814626678	3	systole	15	B	500	diastole
96.1902	0.0918852375471033	4	systole	1	B	500	systole
96.92020000000002	0.0918852375471033	4	systole	2	B	500	systole
97.65020000000004	0.0918852375471033	4	systole	3	B	500	systole
98.35449999999992	0.0918852375471033	4	systole	4	B	500	systole
99.21039999999994	0.0918852375471033	4	systole	5	B	500	systole
99.90059999999994	0.0918852375471033	4	systole	6	B	500	systole
100.59079999999994	0.0918852375471033	4	systole	7	B	500	systole
100.86879999999996	0.0918852375471033	4	systole	8	B	500	systole
101.54459999999995	0.0918852375471033	4	systole	9	B	500	systole
102.34449999999993	0.0918852375471033	4	systole	10	B	500	systole
103.14370000000008	0.0918852375471033	4	systole	11	B	500	systole
103.83220000000006	0.0918852375471033	4	systole	12	B	500	systole
104.67869999999994	0.0918852375471033	4	systole	13	B	500	systole
108.22869999999989	0.0974993001727853	5	diastole	1	B	500	systole
109.00029999999992	0.0974993001727853	5	diastole	2	B	500	systole
109.7802999999999	0.0974993001727853	5	diastole	3	B	500	systole
110.44530000000009	0.0974993001727853	5	diastole	4	B	500	systole
111.0172	0.0974993001727853	5	diastole	5	B	500	systole
111.93360000000007	0.0974993001727853	5	diastole	6	B	500	systole
112.50530000000003	0.0974993001727853	5	diastole	7	B	500	systole
113.20569999999998	0.0974993001727853	5	diastole	8	B	500	systole
113.9061999999999	0.0974993001727853	5	diastole	9	B	500	systole
114.60660000000007	0.0974993001727853	5	diastole	10	B	500	systole
115.4715000000001	0.0974993001727853	5	diastole	11	B	500	systole
116.08870000000002	0.0974993001727853	5	diastole	12	B	500	systole
116.69540000000006	0.0974993001727853	5	diastole	13	B	500	systole
119.80359999999996	0.09373943740502	6	systole	1	B	500	diastole
120.49450000000002	0.09373943740502	6	systole	2	B	500	diastole
121.1887999999999	0.09373943740502	6	systole	3	B	500	diastole
121.88869999999997	0.09373943740502	6	systole	4	B	500	diastole
122.58860000000004	0.09373943740502	6	systole	5	B	500	diastole
123.33459999999991	0.09373943740502	6	systole	6	B	500	diastole
124.1563000000001	0.09373943740502	6	systole	7	B	500	diastole
124.4411	0.09373943740502	6	systole	8	B	500	diastole
124.66609999999991	0.09373943740502	6	systole	9	B	500	diastole
125.16869999999994	0.09373943740502	6	systole	10	B	500	diastole
125.91869999999994	0.09373943740502	6	systole	11	B	500	diastole
126.7306000000001	0.09373943740502	6	systole	12	B	500	diastole
127.58829999999989	0.09373943740502	6	systole	13	B	500	diastole
128.4284	0.09373943740502	6	systole	14	B	500	diastole
129.2315000000001	0.09373943740502	6	systole	15	B	500	diastole
134.30690000000004	0.0531414197175763	7	diastole	1	B	500	systole
134.9770000000001	0.0531414197175763	7	diastole	2	B	500	systole
135.68689999999992	0.0531414197175763	7	diastole	3	B	500	systole
136.587	0.0531414197175763	7	diastole	4	B	500	systole
137.337	0.0531414197175763	7	diastole	5	B	500	systole
138.18910000000005	0.0531414197175763	7	diastole	6	B	500	systole
139.05549999999994	0.0531414197175763	7	diastole	7	B	500	systole
139.80549999999994	0.0531414197175763	7	diastole	8	B	500	systole
140.55549999999994	0.0531414197175763	7	diastole	9	B	500	systole
141.44859999999994	0.0531414197175763	7	diastole	10	B	500	systole
142.30819999999994	0.0531414197175763	7	diastole	11	B	500	systole
143.21849999999995	0.0531414197175763	7	diastole	12	B	500	systole
144.0788	0.0531414197175763	7	diastole	13	B	500	systole
147.6817000000001	0.0988830003188923	8	systole	1	B	500	diastole
148.38470000000007	0.0988830003188923	8	systole	2	B	500	diastole
149.0945999999999	0.0988830003188923	8	systole	3	B	500	diastole
149.81539999999995	0.0988830003188923	8	systole	4	B	500	diastole
150.64519999999993	0.0988830003188923	8	systole	5	B	500	diastole
151.35359999999991	0.0988830003188923	8	systole	6	B	500	diastole
152.07369999999992	0.0988830003188923	8	systole	7	B	500	diastole
152.36339999999996	0.0988830003188923	8	systole	8	B	500	diastole
152.99610000000007	0.0988830003188923	8	systole	9	B	500	diastole
153.76620000000003	0.0988830003188923	8	systole	10	B	500	diastole
154.4586999999999	0.0988830003188923	8	systole	11	B	500	diastole
155.16879999999992	0.0988830003188923	8	systole	12	B	500	diastole
155.87889999999993	0.0988830003188923	8	systole	13	B	500	diastole
156.6463000000001	0.0988830003188923	8	systole	14	B	500	diastole
157.3496	0.0988830003188923	8	systole	15	B	500	diastole
160.8931	0.0906548374623525	9	systole	1	B	500	diastole
161.58300000000008	0.0906548374623525	9	systole	2	B	500	diastole
162.2729999999999	0.0906548374623525	9	systole	3	B	500	diastole
162.9466	0.0906548374623525	9	systole	4	B	500	diastole
163.62650000000008	0.0906548374623525	9	systole	5	B	500	diastole
164.35889999999995	0.0906548374623525	9	systole	6	B	500	diastole
165.18100000000004	0.0906548374623525	9	systole	7	B	500	diastole
166.0326	0.0906548374623525	9	systole	8	B	500	diastole
166.8010999999999	0.0906548374623525	9	systole	9	B	500	diastole
167.38120000000004	0.0906548374623525	9	systole	10	B	500	diastole
167.96129999999994	0.0906548374623525	9	systole	11	B	500	diastole
168.23579999999993	0.0906548374623525	9	systole	12	B	500	diastole
168.98430000000008	0.0906548374623525	9	systole	13	B	500	diastole
169.7141999999999	0.0906548374623525	9	systole	14	B	500	diastole
170.4342999999999	0.0906548374623525	9	systole	15	B	500	diastole
179.14830000000006	0.097494518791791	10	systole	1	B	500	systole
179.8409999999999	0.097494518791791	10	systole	2	B	500	systole
180.4235000000001	0.097494518791791	10	systole	3	B	500	systole
181.0235	0.097494518791791	10	systole	4	B	500	systole
181.3155999999999	0.097494518791791	10	systole	5	B	500	systole
181.4756	0.097494518791791	10	systole	6	B	500	systole
182.1409000000001	0.097494518791791	10	systole	7	B	500	systole
182.9909	0.097494518791791	10	systole	8	B	500	systole
183.75520000000006	0.097494518791791	10	systole	9	B	500	systole
184.48530000000005	0.097494518791791	10	systole	10	B	500	systole
185.2754	0.097494518791791	10	systole	11	B	500	systole
186.11529999999993	0.097494518791791	10	systole	12	B	500	systole
186.9552000000001	0.097494518791791	10	systole	13	B	500	systole
187.72129999999993	0.097494518791791	10	systole	14	B	500	systole
190.81279999999992	0.096877456177026	11	systole	1	B	500	diastole
191.38609999999994	0.096877456177026	11	systole	2	B	500	diastole
192.00610000000006	0.096877456177026	11	systole	3	B	500	diastole
192.2931000000001	0.096877456177026	11	systole	4	B	500	diastole
192.97029999999995	0.096877456177026	11	systole	5	B	500	diastole
193.7804000000001	0.096877456177026	11	systole	6	B	500	diastole
194.52250000000004	0.096877456177026	11	systole	7	B	500	diastole
195.25260000000003	0.096877456177026	11	systole	8	B	500	diastole
195.9828	0.096877456177026	11	systole	9	B	500	diastole
196.71309999999994	0.096877456177026	11	systole	10	B	500	diastole
197.44740000000002	0.096877456177026	11	systole	11	B	500	diastole
198.3021000000001	0.096877456177026	11	systole	12	B	500	diastole
199.12210000000005	0.096877456177026	11	systole	13	B	500	diastole
199.90390000000002	0.096877456177026	11	systole	14	B	500	diastole
202.59169999999995	0.0918740937486291	12	diastole	1	B	500	systole
