onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
398.4883	0.1399991526268422	11	systole	15	A	2942.014383864825	streaming
399.1484	0.1399991526268422	11	systole	16	A	2942.014383864825	streaming
399.4321	0.1399991526268422	11	systole	17	B	500.0	streaming
399.7158	0.1399991526268422	11	systole	18	A	2942.014383864825	streaming
400.2308	0.1399991526268422	11	systole	19	A	2942.014383864825	streaming
400.5121	0.1399991526268422	11	systole	20	B	500.0	streaming
400.7932	0.1399991526268422	11	systole	21	A	2942.014383864825	streaming
401.3304	0.1399991526268422	11	systole	22	A	2942.014383864825	streaming
401.6092	0.1399991526268422	11	systole	23	B	500.0	streaming
401.888	0.1399991526268422	11	systole	24	A	2942.014383864825	streaming
402.4387	0.1399991526268422	11	systole	25	A	2942.014383864825	streaming
402.7176	0.1399991526268422	11	systole	26	B	500.0	streaming
402.9963	0.1399991526268422	11	systole	27	A	2942.014383864825	streaming
405.9547	0.1392738250433467	12	systole	1	A	1731.0897269735058	coherent
406.2369	0.1392738250433467	12	systole	2	B	500.0	coherent
406.5197	0.1392738250433467	12	systole	3	A	1731.0897269735058	coherent
406.8905	0.1392738250433467	12	systole	4	A	1731.0897269735058	coherent
407.1688	0.1392738250433467	12	systole	5	B	500.0	coherent
407.4476	0.1392738250433467	12	systole	6	A	1731.0897269735058	coherent
407.8409	0.1392738250433467	12	systole	7	A	1731.0897269735058	coherent
408.1192	0.1392738250433467	12	systole	8	B	500.0	coherent
408.3979	0.1392738250433467	12	systole	9	A	1731.0897269735058	coherent
408.9998	0.1392738250433467	12	systole	10	A	1731.0897269735058	coherent
409.2833	0.1392738250433467	12	systole	11	B	500.0	coherent
409.5673	0.1392738250433467	12	systole	12	A	1731.0897269735058	coherent
410.1106	0.1392738250433467	12	systole	13	A	1731.0897269735058	coherent
410.3916	0.1392738250433467	12	systole	14	B	500.0	coherent
410.6731	0.1392738250433467	12	systole	15	A	1731.0897269735058	coherent
411.2306	0.1392738250433467	12	systole	16	A	1731.0897269735058	coherent
411.5116	0.1392738250433467	12	systole	17	B	500.0	coherent
411.793	0.1392738250433467	12	systole	18	A	1731.0897269735058	coherent
412.3506	0.1392738250433467	12	systole	19	A	1731.0897269735058	coherent
412.6316	0.1392738250433467	12	systole	20	B	500.0	coherent
412.913	0.1392738250433467	12	systole	21	A	1731.0897269735058	coherent
413.4406	0.1392738250433467	12	systole	22	A	1731.0897269735058	coherent
413.7215	0.1392738250433467	12	systole	23	B	500.0	coherent
414.003	0.1392738250433467	12	systole	24	A	1731.0897269735058	coherent
414.5305	0.1392738250433467	12	systole	25	A	1731.0897269735058	coherent
414.8115	0.1392738250433467	12	systole	26	B	500.0	coherent
415.093	0.1392738250433467	12	systole	27	A	1731.0897269735058	coherent
416.9809	0.1393761141807772	13	systole	1	A	1812.791509567848	streaming
417.2595	0.1393761141807772	13	systole	2	B	500.0	streaming
417.5384	0.1393761141807772	13	systole	3	A	1812.791509567848	streaming
418.0712	0.1393761141807772	13	systole	4	A	1812.791509567848	streaming
418.3498	0.1393761141807772	13	systole	5	B	500.0	streaming
418.6287	0.1393761141807772	13	systole	6	A	1812.791509567848	streaming
419.1615	0.1393761141807772	13	systole	7	A	1812.791509567848	streaming
419.4401	0.1393761141807772	13	systole	8	B	500.0	streaming
419.719	0.1393761141807772	13	systole	9	A	1812.791509567848	streaming
420.3282	0.1393761141807772	13	systole	10	A	1812.791509567848	streaming
420.6031	0.1393761141807772	13	systole	11	B	500.0	streaming
420.8783	0.1393761141807772	13	systole	12	A	1812.791509567848	streaming
421.5086	0.1393761141807772	13	systole	13	A	1812.791509567848	streaming
421.7835	0.1393761141807772	13	systole	14	B	500.0	streaming
422.0587	0.1393761141807772	13	systole	15	A	1812.791509567848	streaming
422.539	0.1393761141807772	13	systole	16	A	1812.791509567848	streaming
422.8114	0.1393761141807772	13	systole	17	B	500.0	streaming
423.0841	0.1393761141807772	13	systole	18	A	1812.791509567848	streaming
423.6494	0.1393761141807772	13	systole	19	A	1812.791509567848	streaming
423.9218	0.1393761141807772	13	systole	20	B	500.0	streaming
424.1945	0.1393761141807772	13	systole	21	A	1812.791509567848	streaming
424.7771	0.1393761141807772	13	systole	22	A	1812.791509567848	streaming
425.0544	0.1393761141807772	13	systole	23	B	500.0	streaming
425.3321	0.1393761141807772	13	systole	24	A	1812.791509567848	streaming
425.9677	0.1393761141807772	13	systole	25	A	1812.791509567848	streaming
426.245	0.1393761141807772	13	systole	26	B	500.0	streaming
426.5227	0.1393761141807772	13	systole	27	A	1812.791509567848	streaming
431.0201	0.1412739261868409	14	diastole	1	A	1196.9977780158051	coherent
431.3026	0.1412739261868409	14	diastole	2	B	500.0	coherent
431.5852	0.1412739261868409	14	diastole	3	A	1196.9977780158051	coherent
432.1302	0.1412739261868409	14	diastole	4	A	1196.9977780158051	coherent
432.4127	0.1412739261868409	14	diastole	5	B	500.0	coherent
432.6953	0.1412739261868409	14	diastole	6	A	1196.9977780158051	coherent
433.1835	0.1412739261868409	14	diastole	7	A	1196.9977780158051	coherent
433.461	0.1412739261868409	14	diastole	8	B	500.0	coherent
433.7386	0.1412739261868409	14	diastole	9	A	1196.9977780158051	coherent
434.3073	0.1412739261868409	14	diastole	10	A	1196.9977780158051	coherent
434.5858	0.1412739261868409	14	diastole	11	B	500.0	coherent
434.8644	0.1412739261868409	14	diastole	12	A	1196.9977780158051	coherent
435.4254	0.1412739261868409	14	diastole	13	A	1196.9977780158051	coherent
435.7038	0.1412739261868409	14	diastole	14	B	500.0	coherent
435.9825	0.1412739261868409	14	diastole	15	A	1196.9977780158051	coherent
436.4655	0.1412739261868409	14	diastole	16	A	1196.9977780158051	coherent
436.744	0.1412739261868409	14	diastole	17	B	500.0	coherent
437.0225	0.1412739261868409	14	diastole	18	A	1196.9977780158051	coherent
437.6055	0.1412739261868409	14	diastole	19	A	1196.9977780158051	coherent
437.8839	0.1412739261868409	14	diastole	20	B	500.0	coherent
438.1625	0.1412739261868409	14	diastole	21	A	1196.9977780158051	coherent
438.6153	0.1412739261868409	14	diastole	22	A	1196.9977780158051	coherent
438.8938	0.1412739261868409	14	diastole	23	B	500.0	coherent
439.1723	0.1412739261868409	14	diastole	24	A	1196.9977780158051	coherent
442.074	0.1392607196466997	15	diastole	1	A	1253.4921645871675	coherent
442.3537	0.1392607196466997	15	diastole	2	B	500.0	coherent
442.6335	0.1392607196466997	15	diastole	3	A	1253.4921645871675	coherent
443.2439	0.1392607196466997	15	diastole	4	A	1253.4921645871675	coherent
443.5236	0.1392607196466997	15	diastole	5	B	500.0	coherent
443.8034	0.1392607196466997	15	diastole	6	A	1253.4921645871675	coherent
444.2739	0.1392607196466997	15	diastole	7	A	1253.4921645871675	coherent
444.5537	0.1392607196466997	15	diastole	8	B	500.0	coherent
444.8335	0.1392607196466997	15	diastole	9	A	1253.4921645871675	coherent
445.2782	0.1392607196466997	15	diastole	10	A	1253.4921645871675	coherent
445.557	0.1392607196466997	15	diastole	11	B	500.0	coherent
445.8357	0.1392607196466997	15	diastole	12	A	1253.4921645871675	coherent
446.4494	0.1392607196466997	15	diastole	13	A	1253.4921645871675	coherent
446.7318	0.1392607196466997	15	diastole	14	B	500.0	coherent
447.0144	0.1392607196466997	15	diastole	15	A	1253.4921645871675	coherent
447.5993	0.1392607196466997	15	diastole	16	A	1253.4921645871675	coherent
447.8818	0.1392607196466997	15	diastole	17	B	500.0	coherent
448.1643	0.1392607196466997	15	diastole	18	A	1253.4921645871675	coherent
448.5481	0.1392607196466997	15	diastole	19	A	1253.4921645871675	coherent
448.8269	0.1392607196466997	15	diastole	20	B	500.0	coherent
449.1056	0.1392607196466997	15	diastole	21	A	1253.4921645871675	coherent
449.5181	0.1392607196466997	15	diastole	22	A	1253.4921645871675	coherent
449.7968	0.1392607196466997	15	diastole	23	B	500.0	coherent
450.0756	0.1392607196466997	15	diastole	24	A	1253.4921645871675	coherent
450.66	0.1392607196466997	15	diastole	25	A	1253.4921645871675	coherent
450.9387	0.1392607196466997	15	diastole	26	B	500.0	coherent
451.2175	0.1392607196466997	15	diastole	27	A	1253.4921645871675	coherent
453.7442	0.1325218499405309	16	systole	1	A	1169.7126981694591	coherent
454.0041	0.1325218499405309	16	systole	2	B	500.0	coherent
454.2642	0.1325218499405309	16	systole	3	A	1169.7126981694591	coherent
455.0223	0.1325218499405309	16	systole	4	A	1169.7126981694591	coherent
455.2822	0.1325218499405309	16	systole	5	B	500.0	coherent
455.5423	0.1325218499405309	16	systole	6	A	1169.7126981694591	coherent
456.3004	0.1325218499405309	16	systole	7	A	1169.7126981694591	coherent
456.5603	0.1325218499405309	16	systole	8	B	500.0	coherent
456.8204	0.1325218499405309	16	systole	9	A	1169.7126981694591	coherent
457.609	0.1325218499405309	16	systole	10	A	1169.7126981694591	coherent
457.8904	0.1325218499405309	16	systole	11	B	500.0	coherent
458.172	0.1325218499405309	16	systole	12	A	1169.7126981694591	coherent
