freq	dB
100.45662100456622	-1.4125488977423983
109.58904109589042	-0.5604540583570576
118.72146118721462	-0.9375104637619671
127.85388127853882	-0.4555676188926824
136.986301369863	-0.14800516059633462
146.11872146118722	0.3742225019361729
155.25114155251143	2.5136972384021785
164.38356164383563	4.0046429155417265
173.5159817351598	2.4831753827302117
182.64840182648402	2.092389148354778
191.78082191780823	1.9248919937409317
200.91324200913243	1.6739932291536885
210.04566210045664	1.1547763098177568
219.17808219178085	0.16868276830601545
228.31050228310502	0.0840646140828959
237.44292237442923	0.4826560811693003
246.57534246575344	-0.32133736810242763
255.70776255707764	2.51781115250121
264.8401826484018	2.0363719785441026
273.972602739726	2.4702402767959324
283.10502283105023	2.7307616060445556
292.23744292237444	3.4068354597552455
301.36986301369865	0.07616476253321004
310.50228310502285	1.7128859855579972
319.63470319634706	1.7656182570759271
328.76712328767127	2.0522381267206526
337.8995433789955	3.3149786462225865
347.0319634703196	3.4127318965864184
356.16438356164383	3.131175743948345
365.29680365296804	5.129185527997028
374.42922374429224	2.9950540401712433
383.56164383561645	5.8751575378142835
392.69406392694066	3.351698002017072
401.82648401826486	2.7425880026939224
410.95890410958907	1.8622685536111392
420.0913242009133	2.041746045545546
429.2237442922375	0.6931029179921531
438.3561643835617	2.231341399949575
447.48858447488584	3.1115426792554923
456.62100456621005	3.5303203674886445
465.75342465753425	12.653810684882867
474.88584474885846	15.546817721750443
484.01826484018267	15.669039638990812
493.1506849315069	16.613018022867948
502.2831050228311	17.42344697676334
511.4155251141553	17.730108757981643
520.5479452054794	18.601867504398008
529.6803652968036	18.12029106281994
538.8127853881278	11.217372783226878
547.945205479452	8.403866519251757
557.0776255707763	7.599815693044404
566.2100456621005	8.46713029002207
575.3424657534247	3.211181057474378
584.4748858447489	1.3621622751773281
593.6073059360731	-0.7321801147697015
602.7397260273973	-2.000319220251063
611.8721461187215	-1.2018972221591226
621.0045662100457	-2.233415004231722
630.1369863013699	-1.8767703883508815
639.2694063926941	-1.861523212708284
648.4018264840183	-3.703766265081661
657.5342465753425	0.020313969809955167
666.6666666666667	0.9509016444064728
675.799086757991	0.11879482872128122
684.931506849315	-1.5439850868504248
694.0639269406392	-1.7064780566604767
703.1963470319635	-1.1898219120968798
712.3287671232877	-0.8784324638648384
721.4611872146119	-0.8014654826032512
730.5936073059361	-1.5581933067854337
739.7260273972603	-2.3654107602836723
748.8584474885845	-2.111445858696886
757.9908675799087	-2.3602159283372104
767.1232876712329	-1.9053360108488724
776.2557077625571	-2.793848973749677
785.3881278538813	-2.185772305110656
794.5205479452055	-3.854991388157339
803.6529680365297	-5.560377446872518
812.7853881278539	-3.6326421198005185
821.9178082191781	-1.7502109661608327
831.0502283105023	-0.4804182704514135
840.1826484018266	1.9727006011656942
849.3150684931508	2.8304507195832613
858.447488584475	3.1273903153456177
867.5799086757992	4.0078930835026485
876.7123287671234	2.8929728632997485
885.8447488584475	3.2768942630687055
894.9771689497717	3.2176671763321947
904.1095890410959	3.498706967019485
913.2420091324201	0.2735267557483504
922.3744292237443	0.8898886235435367
931.5068493150685	-0.17140110522765373
940.6392694063927	-0.529358339735126
949.7716894977169	2.662202571694905
958.9041095890411	5.274891967534099
968.0365296803653	8.755350831596457
977.1689497716895	10.822892467489712
986.3013698630137	10.709064158816288
995.433789954338	11.857712460085931
1004.5662100456622	10.942992303584557
1013.6986301369864	10.81821458923185
1022.8310502283106	9.832289153572844
1031.9634703196348	9.749124402125531
1041.0958904109589	4.157199781089333
1050.2283105022832	3.431909202037921
1059.3607305936073	2.4440058561506843
1068.4931506849316	0.5044508483589879
1077.6255707762557	-0.3063228254597024
1086.75799086758	-0.1345693103698507
1095.890410958904	-0.44718966660964954
1105.0228310502284	-2.4802131390886153
1114.1552511415525	-2.293238749098802
1123.2876712328768	-2.6354081061609467
1132.420091324201	-4.319201044538879
1141.5525114155253	-4.236844624952708
1150.6849315068494	-4.289113841431841
1159.8173515981737	-4.426332193663999
1168.9497716894978	-3.9349108509374235
1178.0821917808219	-3.091762042968391
1187.2146118721462	-2.752174135379085
1196.3470319634703	-1.259934895595263
1205.4794520547946	0.40221365526855624
1214.6118721461187	3.267138586808641
1223.744292237443	1.203903968941018
1232.876712328767	1.3698788950425573
1242.0091324200914	2.2891450862638343
1251.1415525114155	1.043777975682481
1260.2739726027398	2.6478540959067876
1269.406392694064	1.0625965782048186
1278.5388127853882	1.568666678227833
1287.6712328767123	1.6746540379827768
1296.8036529680367	2.0722737586205064
1305.9360730593608	1.7107871652138056
1315.068493150685	0.42886869649039605
1324.2009132420092	0.9250328919392024
1333.3333333333335	0.26422461672094444
1342.4657534246576	-0.3868350530289522
1351.598173515982	1.619949253368845
1360.730593607306	1.5221725693257593
1369.86301369863	-1.1254818612990753
1378.9954337899544	1.6591519934036867
1388.1278538812785	0.7746640026682049
1397.2602739726028	0.8798208339029988
1406.392694063927	1.941704785235553
1415.5251141552512	1.913340817607493
1424.6575342465753	3.477356873656174
1433.7899543378996	4.303843796429131
1442.9223744292237	5.2417064605266
1452.054794520548	2.9925762761024104
1461.1872146118722	2.8552419338054524
1470.3196347031965	4.2308117533880765
1479.4520547945206	4.546917277905421
1488.5844748858449	3.0034032435942053
1497.716894977169	2.6450944051011422
1506.8493150684933	2.453540013563283
1515.9817351598174	2.290031433530183
1525.1141552511417	1.7213498728842402
1534.2465753424658	-0.9582620779925944
1543.3789954337901	-1.9550931609037867
1552.5114155251142	-2.6934651535595893
1561.6438356164383	-2.996328460165882
1570.7762557077626	-5.619350812832158
1579.9086757990867	-3.404496442875185
1589.041095890411	-5.695140453286279
1598.1735159817351	-3.718925367770092
1607.3059360730595	-3.5836362421392423
1616.4383561643835	-3.244542879966149
1625.5707762557079	-3.1109957907022108
1634.703196347032	-1.1368998136748165
1643.8356164383563	-0.10386297513123684
1652.9680365296804	-0.5878954185051468
1662.1004566210047	-1.1316534844663135
1671.2328767123288	-0.7989035344636355
1680.365296803653	0.38300570914227694
1689.4977168949772	0.4203709890876651
1698.6301369863015	1.5552660223829444
1707.7625570776256	2.052175955029996
1716.89497716895	1.9969655638838777
1726.027397260274	3.43994465296128
1735.1598173515983	3.9398286738409993
1744.2922374429224	3.3130386355518486
1753.4246575342468	2.013575478827739
1762.5570776255709	1.0699373899727256
1771.689497716895	1.5189585239849015
1780.8219178082193	1.1993887697773096
1789.9543378995434	0.6783952996868764
1799.0867579908677	0.009966052555736361
1808.2191780821918	1.333959496056329
1817.351598173516	1.7392219087823695
1826.4840182648402	2.230023319587152
1835.6164383561645	2.159027784702899
1844.7488584474886	2.8138820966517546
1853.881278538813	3.469997752791979
1863.013698630137	2.4660328121750594
1872.1461187214613	3.058911647729662
1881.2785388127854	1.0843749915659393
1890.4109589041097	0.4354683549368463
1899.5433789954338	0.10696744006192119
1908.6757990867582	-2.4020997847670573
1917.8082191780823	-2.6300377719838024
1926.9406392694066	-0.9301524038080593
1936.0730593607307	-1.7406075059334003
1945.205479452055	-1.1653588751868162
1954.337899543379	-1.2708929881243525
1963.4703196347032	-1.5500187323162584
1972.6027397260275	1.6320215228621102
1981.7351598173516	3.9108881638674258
1990.867579908676	3.4376548544876395
2000.0	2.8457145723896287
