freq	dB
100.45662100456622	-0.6434211363069886
109.58904109589042	-0.6283319803866155
118.72146118721462	-2.084138375013479
127.85388127853882	-2.0048206044777688
136.986301369863	-2.046797300514209
146.11872146118722	-2.194139641876397
155.25114155251143	-0.655206477514263
164.38356164383563	-1.4025634064099803
173.5159817351598	-1.5908010947473716
182.64840182648402	0.5028531309696377
191.78082191780823	-1.955191686229745
200.91324200913243	-2.7906749852636468
210.04566210045664	-3.6011280485681385
219.17808219178085	-2.189430020208573
228.31050228310502	-0.930930090081963
237.44292237442923	1.564170993319955
246.57534246575344	-0.035195224318483
255.70776255707764	0.24030241377244826
264.8401826484018	3.6050035764658976
273.972602739726	2.006081258373628
283.10502283105023	0.30566105322459336
292.23744292237444	0.009487504458002454
301.36986301369865	-1.079977144290018
310.50228310502285	-1.1348176989833847
319.63470319634706	-3.0280855509137936
328.76712328767127	-3.0626793300731436
337.8995433789955	-2.980261644435781
347.0319634703196	-3.2264105229392115
356.16438356164383	-2.4004612232878517
365.29680365296804	-2.3167621362166653
374.42922374429224	-4.264097106715598
383.56164383561645	-3.7802906883906435
392.69406392694066	-1.8927433309315256
401.82648401826486	-1.2337127161600356
410.95890410958907	-1.0138593168414165
420.0913242009133	0.07576082211737892
429.2237442922375	1.0966028910523136
438.3561643835617	1.8808083603364736
447.48858447488584	5.125282463831676
456.62100456621005	4.951713217000087
465.75342465753425	9.653991793811569
474.88584474885846	13.68418825405529
484.01826484018267	13.426645280455647
493.1506849315069	12.988441584878757
502.2831050228311	13.132451196292841
511.4155251141553	13.03996108398791
520.5479452054794	14.735101018265873
529.6803652968036	15.091908078619376
538.8127853881278	7.854980831369373
547.945205479452	3.6110678258509004
557.0776255707763	4.234327948924044
566.2100456621005	3.745237130423776
575.3424657534247	3.4050024225195576
584.4748858447489	0.6845601519154836
593.6073059360731	1.8568036586640195
602.7397260273973	1.4046660888099427
611.8721461187215	1.0546577672404327
621.0045662100457	2.165898450200883
630.1369863013699	1.6339275864541134
639.2694063926941	2.4894494446307798
648.4018264840183	5.16486263316127
657.5342465753425	5.293847693448597
666.6666666666667	1.7177592090398064
675.799086757991	1.016876382633816
684.931506849315	0.13681122486409636
694.0639269406392	0.25767663705432087
703.1963470319635	-1.9699673656507923
712.3287671232877	-1.78311568320253
721.4611872146119	-1.035521456959191
