onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
52.66059999999993	0.0831296460237354	1	systole	1	B	500	systole
53.39229999999998	0.0831296460237354	1	systole	2	B	500	systole
54.119699999999966	0.0831296460237354	1	systole	3	B	500	systole
54.8297	0.0831296460237354	1	systole	4	B	500	systole
55.525499999999965	0.0831296460237354	1	systole	5	B	500	systole
56.23720000000003	0.0831296460237354	1	systole	6	B	500	systole
56.937200000000075	0.0831296460237354	1	systole	7	B	500	systole
57.637300000000096	0.0831296460237354	1	systole	8	B	500	systole
58.32730000000015	0.0831296460237354	1	systole	9	B	500	systole
59.00150000000008	0.0831296460237354	1	systole	10	B	500	systole
59.65990000000011	0.0831296460237354	1	systole	11	B	500	systole
60.34400000000005	0.0831296460237354	1	systole	12	B	500	systole
61.034000000000106	0.0831296460237354	1	systole	13	B	500	systole
61.71399999999994	0.0831296460237354	1	systole	14	B	500	systole
66.01400000000012	0.0862518126377835	2	systole	1	B	500	diastole
66.67399999999998	0.0862518126377835	2	systole	2	B	500	diastole
67.33400000000006	0.0862518126377835	2	systole	3	B	500	diastole
67.95820000000003	0.0862518126377835	2	systole	4	B	500	diastole
68.58820000000014	0.0862518126377835	2	systole	5	B	500	diastole
69.19650000000001	0.0862518126377835	2	systole	6	B	500	diastole
69.81650000000013	0.0862518126377835	2	systole	7	B	500	diastole
70.43650000000002	0.0862518126377835	2	systole	8	B	500	diastole
71.11069999999995	0.0862518126377835	2	systole	9	B	500	diastole
71.90070000000014	0.0862518126377835	2	systole	10	B	500	diastole
72.67060000000015	0.0862518126377835	2	systole	11	B	500	diastole
73.44060000000013	0.0862518126377835	2	systole	12	B	500	diastole
74.21060000000011	0.0862518126377835	2	systole	13	B	500	diastole
75.01250000000005	0.0862518126377835	2	systole	14	B	500	diastole
78.02649999999994	0.0931203396758064	3	systole	1	B	500	diastole
78.64890000000014	0.0931203396758064	3	systole	2	B	500	diastole
79.28890000000001	0.0931203396758064	3	systole	3	B	500	diastole
79.9072000000001	0.0931203396758064	3	systole	4	B	500	diastole
80.50710000000004	0.0931203396758064	3	systole	5	B	500	diastole
81.09580000000005	0.0931203396758064	3	systole	6	B	500	diastole
81.66470000000004	0.0931203396758064	3	systole	7	B	500	diastole
82.43470000000002	0.0931203396758064	3	systole	8	B	500	diastole
83.75459999999998	0.0931203396758064	3	systole	9	B	500	diastole
85.07460000000015	0.0931203396758064	3	systole	10	B	500	diastole
86.00459999999998	0.0931203396758064	3	systole	11	B	500	diastole
86.99119999999994	0.0931203396758064	3	systole	12	B	500	diastole
87.93119999999999	0.0931203396758064	3	systole	13	B	500	diastole
91.79040000000009	0.1106271124444902	4	systole	1	B	500	systole
92.46710000000007	0.1106271124444902	4	systole	2	B	500	systole
93.16710000000012	0.1106271124444902	4	systole	3	B	500	systole
93.76250000000005	0.1106271124444902	4	systole	4	B	500	systole
94.39260000000013	0.1106271124444902	4	systole	5	B	500	systole
94.98739999999998	0.1106271124444902	4	systole	6	B	500	systole
95.58619999999996	0.1106271124444902	4	systole	7	B	500	systole
96.15149999999994	0.1106271124444902	4	systole	8	B	500	systole
96.7306000000001	0.1106271124444902	4	systole	9	B	500	systole
97.35059999999999	0.1106271124444902	4	systole	10	B	500	systole
97.93990000000008	0.1106271124444902	4	systole	11	B	500	systole
98.58989999999994	0.1106271124444902	4	systole	12	B	500	systole
99.25990000000002	0.1106271124444902	4	systole	13	B	500	systole
99.9199000000001	0.1106271124444902	4	systole	14	B	500	systole
100.60149999999999	0.1106271124444902	4	systole	15	B	500	systole
103.13499999999999	0.0819009625120088	5	systole	1	B	500	diastole
103.72730000000001	0.0819009625120088	5	systole	2	B	500	diastole
104.30140000000006	0.0819009625120088	5	systole	3	B	500	diastole
104.89300000000003	0.0819009625120088	5	systole	4	B	500	diastole
105.46929999999998	0.0819009625120088	5	systole	5	B	500	diastole
106.15080000000012	0.0819009625120088	5	systole	6	B	500	diastole
106.83220000000006	0.0819009625120088	5	systole	7	B	500	diastole
107.53070000000002	0.0819009625120088	5	systole	8	B	500	diastole
108.23669999999993	0.0819009625120088	5	systole	9	B	500	diastole
108.93720000000008	0.0819009625120088	5	systole	10	B	500	diastole
109.63750000000005	0.0819009625120088	5	systole	11	B	500	diastole
110.40769999999998	0.0819009625120088	5	systole	12	B	500	diastole
111.10339999999997	0.0819009625120088	5	systole	13	B	500	diastole
111.79780000000005	0.0819009625120088	5	systole	14	B	500	diastole
112.47810000000004	0.0819009625120088	5	systole	15	B	500	diastole
114.71029999999996	0.0856212336802855	6	diastole	1	B	500	systole
115.28780000000006	0.0856212336802855	6	diastole	2	B	500	systole
115.88990000000013	0.0856212336802855	6	diastole	3	B	500	systole
116.44100000000003	0.0856212336802855	6	diastole	4	B	500	systole
117.04120000000012	0.0856212336802855	6	diastole	5	B	500	systole
117.6413	0.0856212336802855	6	diastole	6	B	500	systole
118.22350000000006	0.0856212336802855	6	diastole	7	B	500	systole
118.82380000000012	0.0856212336802855	6	diastole	8	B	500	systole
119.38229999999999	0.0856212336802855	6	diastole	9	B	500	systole
119.98230000000012	0.0856212336802855	6	diastole	10	B	500	systole
