freq	dB
108.40108401084011	2.274130382872076
117.43450767841011	0.5958513295969358
126.46793134598013	0.5995209935140091
135.50135501355012	1.9197856131916473
144.53477868112014	1.849861448282355
153.56820234869016	3.041977195815381
162.60162601626016	-0.5346628255116216
171.63504968383018	-1.5255693581401575
180.66847335140017	1.5477598920779665
189.7018970189702	2.545233846171726
198.7353206865402	5.267400355805646
207.7687443541102	1.5323169032736308
216.80216802168022	1.7158668230205312
225.83559168925024	0.971430746903148
234.86901535682023	2.391806446365417
243.90243902439025	1.2836199656917116
252.93586269196027	1.5149660197989063
261.96928635953026	2.099166728413878
271.00271002710025	2.6882701334959935
280.0361336946703	2.9973590012955293
289.0695573622403	0.427692613750773
298.1029810298103	1.8387241678696986
307.1364046973803	0.4696450883534132
316.1698283649503	3.1741141406671343
325.2032520325203	2.3980989772537393
334.23667570009036	1.24058765203673
343.27009936766035	1.3078131921169966
352.30352303523034	2.6576015204013
361.33694670280033	2.3202204393732906
370.3703703703704	2.324085680192198
379.4037940379404	1.9636973743793085
388.43721770551036	1.9176995722792989
397.4706413730804	1.4431479552478257
406.5040650406504	3.6473303538265673
415.5374887082204	4.015016199338916
424.57091237579044	4.168487825336281
433.60433604336043	5.153699944877324
442.6377597109304	6.26139321328134
451.6711833785005	5.254602224359211
460.70460704607046	11.080166935991095
469.73803071364046	18.039905322716972
478.7714543812105	18.486643641649554
487.8048780487805	18.5584098532373
496.8383017163505	18.535212774055843
505.87172538392053	18.563491478497376
514.9051490514905	18.655984884278055
523.9385727190605	21.784871985910314
532.9719963866305	20.39988309980169
542.0054200542005	8.297483555150812
551.0388437217706	7.581377497700499
560.0722673893406	4.732136778779109
569.1056910569106	2.824196811551007
578.1391147244806	4.796446046927866
587.1725383920506	4.040921767676683
596.2059620596206	3.481164097341482
605.2393857271906	3.9795574336224253
614.2728093947607	1.4996825944184702
623.3062330623306	2.913169869596677
632.3396567299006	3.2809692459033233
641.3730803974706	3.9776960567282127
650.4065040650406	1.736317149607037
659.4399277326106	2.2847843376954167
668.4733514001807	1.400059885577408
677.5067750677507	2.7836117334542765
686.5401987353207	4.8009940410922045
695.5736224028907	4.304085586710121
704.6070460704607	1.4406829108797914
713.6404697380307	0.9061982795241773
722.6738934056007	0.37013266648851706
731.7073170731708	0.3195099005048884
740.7407407407408	-0.06062632971833016
749.7741644083108	2.07370933523853
758.8075880758807	1.341102767020895
767.8410117434507	2.1449733329104994
776.8744354110207	1.3244042223201342
785.9078590785908	0.3354232625915271
794.9412827461608	1.4444183680034346
803.9747064137308	1.6816690286784608
813.0081300813008	0.7870074228343633
822.0415537488708	0.31584146622324255
831.0749774164408	-2.033270419405033
840.1084010840109	-1.3608261181238615
849.1418247515809	0.35665060969974743
858.1752484191509	-1.2644267006729422
867.2086720867209	1.5669785077006302
876.2420957542909	3.1104863615837557
885.2755194218608	3.695569657400446
894.3089430894308	3.0582225352248287
903.342366757001	3.642192366036476
912.3757904245709	0.9138018189808127
921.4092140921409	0.7041300194572799
930.4426377597109	0.5678370846916114
939.4760614272809	-0.8256241749914464
948.5094850948509	1.4373067205734469
957.542908762421	2.746579454012252
966.576332429991	7.6377542328437675
975.609756097561	8.826758088132813
984.643179765131	8.722049272053296
993.676603432701	9.051608157563358
1002.710027100271	10.035391384569367
1011.7434507678411	10.52410658284921
1020.7768744354111	9.603670961158556
1029.810298102981	8.303949969065759
1038.843721770551	4.352546893105579
1047.877145438121	1.571366978473721
1056.9105691056911	1.6682182596709971
1065.943992773261	0.41251866179919155
1074.9774164408311	-0.5281033077068491
1084.010840108401	-3.1481008073053895
1093.044263775971	-4.600533044255733
1102.0776874435412	-5.430237448451254
1111.111111111111	-5.548193105749436
1120.1445347786812	-2.728144460032957
1129.177958446251	-1.2495651481530792
1138.2113821138212	0.37282697989966973
1147.244805781391	0.7734176648258175
1156.2782294489612	2.255952566695327
1165.3116531165313	3.0870179110965474
1174.3450767841011	2.398098777513519
1183.3785004516712	3.1849128479418853
1192.4119241192411	6.025967066583364
1201.4453477868112	5.357924736220196
1210.478771454381	7.220222602117039
1219.5121951219512	2.8572703970274627
1228.5456187895213	1.2292163284746445
1237.5790424570912	1.1677768642080852
1246.6124661246613	-0.8483185501365813
1255.6458897922312	-1.6150725998198698
1264.6793134598013	-2.623093143442454
1273.7127371273714	-3.598104250462455
1282.7461607949413	-4.409970932340339
1291.7795844625114	-4.013719589305663
1300.8130081300812	-3.3561786948803918
1309.8464317976513	-3.6465174388954735
1318.8798554652212	0.7443810433185872
1327.9132791327913	-0.33830524074793666
1336.9467028003614	-0.09479211884148646
1345.9801264679313	-1.3576895636683672
1355.0135501355014	-0.7067663398576873
1364.0469738030713	-0.10483097541947528
1373.0803974706414	3.427062600640378
1382.1138211382113	1.7573217340140281
1391.1472448057814	2.6495875337587154
1400.1806684733515	3.951069152551923
1409.2140921409214	4.351182662934455
1418.2475158084915	3.192172641023992
1427.2809394760613	1.706675708212284
1436.3143631436315	0.250031316179551
1445.3477868112013	0.8199730426356376
1454.3812104787714	0.11831019279884375
1463.4146341463415	0.049827500347567236
1472.4480578139114	-0.08936198643266668
1481.4814814814815	-0.11377882066588937
1490.5149051490514	-1.2641104018637779
1499.5483288166215	0.2436206679589065
1508.5817524841916	-1.8311641615269434
1517.6151761517615	-1.8066784111475565
1526.6485998193316	-2.7201219066445455
1535.6820234869015	-3.086048483471492
1544.7154471544716	-1.6281968131186042
1553.7488708220415	2.7460743587684644
1562.7822944896116	3.7172436922380565
1571.8157181571817	2.336920534396059
1580.8491418247515	2.4500972834844794
1589.8825654923216	3.26881931989256
1598.9159891598915	3.9377850548179745
1607.9494128274616	4.272449663615784
1616.9828364950315	6.131746755198701
1626.0162601626016	3.9906100936740634
1635.0496838301717	6.142416650429193
1644.0831074977416	4.772578425523009
1653.1165311653117	4.557989289717707
1662.1499548328816	3.5429200997181374
1671.1833785004517	3.2418119857683187
1680.2168021680218	0.732954498993711
1689.2502258355917	-2.0297263396900567
1698.2836495031618	3.1053371169068784
1707.3170731707316	2.0281962074640782
1716.3504968383018	1.685642903405902
1725.3839205058716	2.514326181053956
1734.4173441734417	1.870602046076487
1743.4507678410118	1.6736551253780725
