onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
57.63090000000011	0.0924996375106275	1	systole	1	B	500	systole
58.310900000000174	0.0924996375106275	1	systole	2	B	500	systole
59.00330000000008	0.0924996375106275	1	systole	3	B	500	systole
59.75290000000018	0.0924996375106275	1	systole	4	B	500	systole
60.62300000000005	0.0924996375106275	1	systole	5	B	500	systole
61.49310000000014	0.0924996375106275	1	systole	6	B	500	systole
62.26310000000012	0.0924996375106275	1	systole	7	B	500	systole
63.11790000000019	0.0924996375106275	1	systole	8	B	500	systole
63.93780000000015	0.0924996375106275	1	systole	9	B	500	systole
64.79970000000003	0.0924996375106275	1	systole	10	B	500	systole
65.51130000000012	0.0924996375106275	1	systole	11	B	500	systole
66.24170000000004	0.0924996375106275	1	systole	12	B	500	systole
66.97199999999998	0.0924996375106275	1	systole	13	B	500	systole
74.80910000000017	0.0938924786169081	2	diastole	1	B	500	diastole
75.6889000000001	0.0938924786169081	2	diastole	2	B	500	diastole
76.43730000000005	0.0938924786169081	2	diastole	3	B	500	diastole
77.16710000000012	0.0938924786169081	2	diastole	4	B	500	diastole
77.94700000000012	0.0938924786169081	2	diastole	5	B	500	diastole
78.72690000000011	0.0938924786169081	2	diastole	6	B	500	diastole
79.51530000000002	0.0938924786169081	2	diastole	7	B	500	diastole
80.20050000000015	0.0938924786169081	2	diastole	8	B	500	diastole
80.91039999999998	0.0938924786169081	2	diastole	9	B	500	diastole
81.74720000000002	0.0938924786169081	2	diastole	10	B	500	diastole
82.56720000000018	0.0938924786169081	2	diastole	11	B	500	diastole
85.76369999999997	0.0962349104811437	3	systole	1	B	500	systole
86.5136	0.0962349104811437	3	systole	2	B	500	systole
87.3152	0.0962349104811437	3	systole	3	B	500	systole
88.17110000000002	0.0962349104811437	3	systole	4	B	500	systole
89.02110000000016	0.0962349104811437	3	systole	5	B	500	systole
89.73530000000005	0.0962349104811437	3	systole	6	B	500	systole
90.50549999999998	0.0962349104811437	3	systole	7	B	500	systole
91.34300000000007	0.0962349104811437	3	systole	8	B	500	systole
92.14139999999998	0.0962349104811437	3	systole	9	B	500	systole
92.90129999999999	0.0962349104811437	3	systole	10	B	500	systole
93.62310000000002	0.0962349104811437	3	systole	11	B	500	systole
94.34480000000008	0.0962349104811437	3	systole	12	B	500	systole
95.15480000000002	0.0962349104811437	3	systole	13	B	500	systole
99.23980000000006	0.0956245749839581	4	systole	1	B	500	systole
100.15970000000016	0.0956245749839581	4	systole	2	B	500	systole
100.98180000000002	0.0956245749839581	4	systole	3	B	500	systole
101.78150000000005	0.0956245749839581	4	systole	4	B	500	systole
102.50170000000003	0.0956245749839581	4	systole	5	B	500	systole
103.16600000000017	0.0956245749839581	4	systole	6	B	500	systole
103.8759	0.0956245749839581	4	systole	7	B	500	systole
104.58580000000006	0.0956245749839581	4	systole	8	B	500	systole
105.22649999999999	0.0956245749839581	4	systole	9	B	500	systole
105.92690000000016	0.0956245749839581	4	systole	10	B	500	systole
107.12890000000016	0.0956245749839581	4	systole	11	B	500	systole
107.99890000000005	0.0956245749839581	4	systole	12	B	500	systole
108.86880000000019	0.0956245749839581	4	systole	13	B	500	systole
113.77020000000016	0.1062252999981865	5	diastole	1	B	500	diastole
114.52890000000002	0.1062252999981865	5	diastole	2	B	500	diastole
115.31100000000015	0.1062252999981865	5	diastole	3	B	500	diastole
116.04600000000005	0.1062252999981865	5	diastole	4	B	500	diastole
116.8143	0.1062252999981865	5	diastole	5	B	500	diastole
117.63250000000016	0.1062252999981865	5	diastole	6	B	500	diastole
118.45240000000013	0.1062252999981865	5	diastole	7	B	500	diastole
119.16450000000009	0.1062252999981865	5	diastole	8	B	500	diastole
119.9248	0.1062252999981865	5	diastole	9	B	500	diastole
120.68510000000015	0.1062252999981865	5	diastole	10	B	500	diastole
121.44540000000006	0.1062252999981865	5	diastole	11	B	500	diastole
122.27370000000019	0.1062252999981865	5	diastole	12	B	500	diastole
127.18050000000017	0.1000004688976332	6	diastole	1	B	500	diastole
128.0101000000002	0.1000004688976332	6	diastole	2	B	500	diastole
128.7804000000001	0.1000004688976332	6	diastole	3	B	500	diastole
129.49360000000001	0.1000004688976332	6	diastole	4	B	500	diastole
130.24360000000001	0.1000004688976332	6	diastole	5	B	500	diastole
130.99360000000001	0.1000004688976332	6	diastole	6	B	500	diastole
131.78539999999998	0.1000004688976332	6	diastole	7	B	500	diastole
132.4923000000001	0.1000004688976332	6	diastole	8	B	500	diastole
133.21530000000007	0.1000004688976332	6	diastole	9	B	500	diastole
133.92700000000013	0.1000004688976332	6	diastole	10	B	500	diastole
134.6472000000001	0.1000004688976332	6	diastole	11	B	500	diastole
135.36900000000014	0.1000004688976332	6	diastole	12	B	500	diastole
136.09910000000013	0.1000004688976332	6	diastole	13	B	500	diastole
139.17730000000006	0.0943806626601144	7	diastole	1	B	500	diastole
139.9072000000001	0.0943806626601144	7	diastole	2	B	500	diastole
140.7106000000001	0.0943806626601144	7	diastole	3	B	500	diastole
141.4607000000001	0.0943806626601144	7	diastole	4	B	500	diastole
142.16420000000016	0.0943806626601144	7	diastole	5	B	500	diastole
142.8782000000001	0.0943806626601144	7	diastole	6	B	500	diastole
143.62239999999997	0.0943806626601144	7	diastole	7	B	500	diastole
144.4755	0.0943806626601144	7	diastole	8	B	500	diastole
145.3053	0.0943806626601144	7	diastole	9	B	500	diastole
146.0386000000001	0.0943806626601144	7	diastole	10	B	500	diastole
