onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
100.2501	0.1131288008182309	1	systole	29	B	500.0	coherent
100.4799	0.1131288008182309	1	systole	30	A	1578.5670027440333	coherent
104.6301	0.1143739340477623	2	systole	1	A	2180.0224995339627	coherent
104.8601	0.1143739340477623	2	systole	2	B	500.0	coherent
105.0901	0.1143739340477623	2	systole	3	A	2180.0224995339627	coherent
105.5601	0.1143739340477623	2	systole	4	A	2180.0224995339627	coherent
105.7902	0.1143739340477623	2	systole	5	B	500.0	coherent
106.0201	0.1143739340477623	2	systole	6	A	2180.0224995339627	coherent
106.5393	0.1143739340477623	2	systole	7	A	2180.0224995339627	coherent
106.7719	0.1143739340477623	2	systole	8	B	500.0	coherent
107.0044	0.1143739340477623	2	systole	9	A	2180.0224995339627	coherent
107.5094	0.1143739340477623	2	systole	10	A	2180.0224995339627	coherent
107.742	0.1143739340477623	2	systole	11	B	500.0	coherent
107.9744	0.1143739340477623	2	systole	12	A	2180.0224995339627	coherent
108.4094	0.1143739340477623	2	systole	13	A	2180.0224995339627	coherent
108.642	0.1143739340477623	2	systole	14	B	500.0	coherent
108.8745	0.1143739340477623	2	systole	15	A	2180.0224995339627	coherent
109.3095	0.1143739340477623	2	systole	16	A	2180.0224995339627	coherent
109.542	0.1143739340477623	2	systole	17	B	500.0	coherent
109.7745	0.1143739340477623	2	systole	18	A	2180.0224995339627	coherent
110.1349	0.1143739340477623	2	systole	19	A	2180.0224995339627	coherent
110.3662	0.1143739340477623	2	systole	20	B	500.0	coherent
110.5974	0.1143739340477623	2	systole	21	A	2180.0224995339627	coherent
110.9649	0.1143739340477623	2	systole	22	A	2180.0224995339627	coherent
111.1962	0.1143739340477623	2	systole	23	B	500.0	coherent
111.4274	0.1143739340477623	2	systole	24	A	2180.0224995339627	coherent
111.8649	0.1143739340477623	2	systole	25	A	2180.0224995339627	coherent
112.0962	0.1143739340477623	2	systole	26	B	500.0	coherent
112.3274	0.1143739340477623	2	systole	27	A	2180.0224995339627	coherent
112.8295	0.1143739340477623	2	systole	28	A	2180.0224995339627	coherent
113.0621	0.1143739340477623	2	systole	29	B	500.0	coherent
113.2945	0.1143739340477623	2	systole	30	A	2180.0224995339627	coherent
116.591	0.1125062537612393	3	systole	1	A	1987.9452401467304	coherent
116.8184	0.1125062537612393	3	systole	2	B	500.0	coherent
117.0459	0.1125062537612393	3	systole	3	A	1987.9452401467304	coherent
117.5908	0.1125062537612393	3	systole	4	A	1987.9452401467304	coherent
117.8183	0.1125062537612393	3	systole	5	B	500.0	coherent
118.0458	0.1125062537612393	3	systole	6	A	1987.9452401467304	coherent
118.584	0.1125062537612393	3	systole	7	A	1987.9452401467304	coherent
118.8177	0.1125062537612393	3	systole	8	B	500.0	coherent
119.0515	0.1125062537612393	3	systole	9	A	1987.9452401467304	coherent
119.4337	0.1125062537612393	3	systole	10	A	1987.9452401467304	coherent
119.6675	0.1125062537612393	3	systole	11	B	500.0	coherent
119.9012	0.1125062537612393	3	systole	12	A	1987.9452401467304	coherent
120.3254	0.1125062537612393	3	systole	13	A	1987.9452401467304	coherent
120.5541	0.1125062537612393	3	systole	14	B	500.0	coherent
120.7829	0.1125062537612393	3	systole	15	A	1987.9452401467304	coherent
121.2354	0.1125062537612393	3	systole	16	A	1987.9452401467304	coherent
121.4641	0.1125062537612393	3	systole	17	B	500.0	coherent
121.6928	0.1125062537612393	3	systole	18	A	1987.9452401467304	coherent
122.0471	0.1125062537612393	3	systole	19	A	1987.9452401467304	coherent
122.2708	0.1125062537612393	3	systole	20	B	500.0	coherent
122.4946	0.1125062537612393	3	systole	21	A	1987.9452401467304	coherent
122.877	0.1125062537612393	3	systole	22	A	1987.9452401467304	coherent
123.1007	0.1125062537612393	3	systole	23	B	500.0	coherent
123.3246	0.1125062537612393	3	systole	24	A	1987.9452401467304	coherent
123.7768	0.1125062537612393	3	systole	25	A	1987.9452401467304	coherent
124.0005	0.1125062537612393	3	systole	26	B	500.0	coherent
124.2243	0.1125062537612393	3	systole	27	A	1987.9452401467304	coherent
124.608	0.1125062537612393	3	systole	28	A	1987.9452401467304	coherent
124.8293	0.1125062537612393	3	systole	29	B	500.0	coherent
125.0505	0.1125062537612393	3	systole	30	A	1987.9452401467304	coherent
127.2145	0.1087481873109936	4	systole	1	A	2942.014383864825	coherent
127.432	0.1087481873109936	4	systole	2	B	500.0	coherent
127.6494	0.1087481873109936	4	systole	3	A	2942.014383864825	coherent
128.1845	0.1087481873109936	4	systole	4	A	2942.014383864825	coherent
128.402	0.1087481873109936	4	systole	5	B	500.0	coherent
128.6195	0.1087481873109936	4	systole	6	A	2942.014383864825	coherent
129.1527	0.1087481873109936	4	systole	7	A	2942.014383864825	coherent
129.3752	0.1087481873109936	4	systole	8	B	500.0	coherent
129.5977	0.1087481873109936	4	systole	9	A	2942.014383864825	coherent
130.1026	0.1087481873109936	4	systole	10	A	2942.014383864825	coherent
130.3252	0.1087481873109936	4	systole	11	B	500.0	coherent
130.5476	0.1087481873109936	4	systole	12	A	2942.014383864825	coherent
130.945	0.1087481873109936	4	systole	13	A	2942.014383864825	coherent
131.1626	0.1087481873109936	4	systole	14	B	500.0	coherent
131.3801	0.1087481873109936	4	systole	15	A	2942.014383864825	coherent
131.8055	0.1087481873109936	4	systole	16	A	2942.014383864825	coherent
132.0231	0.1087481873109936	4	systole	17	B	500.0	coherent
132.2406	0.1087481873109936	4	systole	18	A	2942.014383864825	coherent
132.7332	0.1087481873109936	4	systole	19	A	2942.014383864825	coherent
132.9557	0.1087481873109936	4	systole	20	B	500.0	coherent
133.1781	0.1087481873109936	4	systole	21	A	2942.014383864825	coherent
133.6968	0.1087481873109936	4	systole	22	A	2942.014383864825	coherent
133.923	0.1087481873109936	4	systole	23	B	500.0	coherent
134.1492	0.1087481873109936	4	systole	24	A	2942.014383864825	coherent
134.6468	0.1087481873109936	4	systole	25	A	2942.014383864825	coherent
134.873	0.1087481873109936	4	systole	26	B	500.0	coherent
135.0992	0.1087481873109936	4	systole	27	A	2942.014383864825	coherent
135.5014	0.1087481873109936	4	systole	28	A	2942.014383864825	coherent
135.7289	0.1087481873109936	4	systole	29	B	500.0	coherent
135.9564	0.1087481873109936	4	systole	30	A	2942.014383864825	coherent
136.3714	0.1087481873109936	4	systole	31	A	2942.014383864825	coherent
136.5989	0.1087481873109936	4	systole	32	B	500.0	coherent
136.8263	0.1087481873109936	4	systole	33	A	2942.014383864825	coherent
139.6798	0.1143486936343833	5	diastole	1	A	1578.5670027440333	coherent
139.91	0.1143486936343833	5	diastole	2	B	500.0	coherent
140.1398	0.1143486936343833	5	diastole	3	A	1578.5670027440333	coherent
140.7111	0.1143486936343833	5	diastole	4	A	1578.5670027440333	coherent
140.945	0.1143486936343833	5	diastole	5	B	500.0	coherent
141.1786	0.1143486936343833	5	diastole	6	A	1578.5670027440333	coherent
141.7424	0.1143486936343833	5	diastole	7	A	1578.5670027440333	coherent
141.98	0.1143486936343833	5	diastole	8	B	500.0	coherent
142.2174	0.1143486936343833	5	diastole	9	A	1578.5670027440333	coherent
142.6223	0.1143486936343833	5	diastole	10	A	1578.5670027440333	coherent
142.86	0.1143486936343833	5	diastole	11	B	500.0	coherent
143.0973	0.1143486936343833	5	diastole	12	A	1578.5670027440333	coherent
143.5023	0.1143486936343833	5	diastole	13	A	1578.5670027440333	coherent
143.74	0.1143486936343833	5	diastole	14	B	500.0	coherent
143.9773	0.1143486936343833	5	diastole	15	A	1578.5670027440333	coherent
144.3823	0.1143486936343833	5	diastole	16	A	1578.5670027440333	coherent
144.62	0.1143486936343833	5	diastole	17	B	500.0	coherent
144.8573	0.1143486936343833	5	diastole	18	A	1578.5670027440333	coherent
145.2623	0.1143486936343833	5	diastole	19	A	1578.5670027440333	coherent
145.5	0.1143486936343833	5	diastole	20	B	500.0	coherent
145.7373	0.1143486936343833	5	diastole	21	A	1578.5670027440333	coherent
146.2424	0.1143486936343833	5	diastole	22	A	1578.5670027440333	coherent
146.48	0.1143486936343833	5	diastole	23	B	500.0	coherent
146.7173	0.1143486936343833	5	diastole	24	A	1578.5670027440333	coherent
147.1183	0.1143486936343833	5	diastole	25	A	1578.5670027440333	coherent
147.3535	0.1143486936343833	5	diastole	26	B	500.0	coherent
147.5883	0.1143486936343833	5	diastole	27	A	1578.5670027440333	coherent
148.0083	0.1143486936343833	5	diastole	28	A	1578.5670027440333	coherent
148.2435	0.1143486936343833	5	diastole	29	B	500.0	coherent
148.4783	0.1143486936343833	5	diastole	30	A	1578.5670027440333	coherent
151.3509	0.1162513610324822	6	systole	1	A	2446.423693900757	coherent
151.5835	0.1162513610324822	6	systole	2	B	500.0	coherent
151.8159	0.1162513610324822	6	systole	3	A	2446.423693900757	coherent
152.1927	0.1162513610324822	6	systole	4	A	2446.423693900757	coherent
152.4253	0.1162513610324822	6	systole	5	B	500.0	coherent
152.6577	0.1162513610324822	6	systole	6	A	2446.423693900757	coherent
153.0827	0.1162513610324822	6	systole	7	A	2446.423693900757	coherent
153.3153	0.1162513610324822	6	systole	8	B	500.0	coherent
153.5477	0.1162513610324822	6	systole	9	A	2446.423693900757	coherent
153.9742	0.1162513610324822	6	systole	10	A	2446.423693900757	coherent
154.2019	0.1162513610324822	6	systole	11	B	500.0	coherent
154.4292	0.1162513610324822	6	systole	12	A	2446.423693900757	coherent
154.8551	0.1162513610324822	6	systole	13	A	2446.423693900757	coherent
155.0802	0.1162513610324822	6	systole	14	B	500.0	coherent
155.3051	0.1162513610324822	6	systole	15	A	2446.423693900757	coherent
155.7451	0.1162513610324822	6	systole	16	A	2446.423693900757	coherent
155.9702	0.1162513610324822	6	systole	17	B	500.0	coherent
156.1951	0.1162513610324822	6	systole	18	A	2446.423693900757	coherent
156.5851	0.1162513610324822	6	systole	19	A	2446.423693900757	coherent
156.8103	0.1162513610324822	6	systole	20	B	500.0	coherent
157.0351	0.1162513610324822	6	systole	21	A	2446.423693900757	coherent
157.4457	0.1162513610324822	6	systole	22	A	2446.423693900757	coherent
157.6683	0.1162513610324822	6	systole	23	B	500.0	coherent
157.8907	0.1162513610324822	6	systole	24	A	2446.423693900757	coherent
158.4654	0.1162513610324822	6	systole	25	A	2446.423693900757	coherent
158.688	0.1162513610324822	6	systole	26	B	500.0	coherent
158.9104	0.1162513610324822	6	systole	27	A	2446.423693900757	coherent
159.4157	0.1162513610324822	6	systole	28	A	2446.423693900757	coherent
159.6384	0.1162513610324822	6	systole	29	B	500.0	coherent
159.8608	0.1162513610324822	6	systole	30	A	2446.423693900757	coherent
162.8614	0.1162710037315264	7	diastole	1	A	2180.0224995339627	streaming
163.0953	0.1162710037315264	7	diastole	2	B	500.0	streaming
163.329	0.1162710037315264	7	diastole	3	A	2180.0224995339627	streaming
163.7814	0.1162710037315264	7	diastole	4	A	2180.0224995339627	streaming
164.0152	0.1162710037315264	7	diastole	5	B	500.0	streaming
164.2489	0.1162710037315264	7	diastole	6	A	2180.0224995339627	streaming
164.7014	0.1162710037315264	7	diastole	7	A	2180.0224995339627	streaming
164.9352	0.1162710037315264	7	diastole	8	B	500.0	streaming
165.1689	0.1162710037315264	7	diastole	9	A	2180.0224995339627	streaming
165.6556	0.1162710037315264	7	diastole	10	A	2180.0224995339627	streaming
165.8919	0.1162710037315264	7	diastole	11	B	500.0	streaming
166.1282	0.1162710037315264	7	diastole	12	A	2180.0224995339627	streaming
166.576	0.1162710037315264	7	diastole	13	A	2180.0224995339627	streaming
166.8124	0.1162710037315264	7	diastole	14	B	500.0	streaming
167.0486	0.1162710037315264	7	diastole	15	A	2180.0224995339627	streaming
167.5455	0.1162710037315264	7	diastole	16	A	2180.0224995339627	streaming
167.7819	0.1162710037315264	7	diastole	17	B	500.0	streaming
168.0181	0.1162710037315264	7	diastole	18	A	2180.0224995339627	streaming
168.5151	0.1162710037315264	7	diastole	19	A	2180.0224995339627	streaming
168.7515	0.1162710037315264	7	diastole	20	B	500.0	streaming
168.9877	0.1162710037315264	7	diastole	21	A	2180.0224995339627	streaming
169.4655	0.1162710037315264	7	diastole	22	A	2180.0224995339627	streaming
169.7019	0.1162710037315264	7	diastole	23	B	500.0	streaming
169.9381	0.1162710037315264	7	diastole	24	A	2180.0224995339627	streaming
170.394	0.1162710037315264	7	diastole	25	A	2180.0224995339627	streaming
170.6266	0.1162710037315264	7	diastole	26	B	500.0	streaming
170.8591	0.1162710037315264	7	diastole	27	A	2180.0224995339627	streaming
171.3436	0.1162710037315264	7	diastole	28	A	2180.0224995339627	streaming
171.5763	0.1162710037315264	7	diastole	29	B	500.0	streaming
171.8087	0.1162710037315264	7	diastole	30	A	2180.0224995339627	streaming
174.5778	0.1174537456827238	8	systole	1	A	3538.000656405778	streaming
174.8153	0.1174537456827238	8	systole	2	B	500.0	streaming
175.0528	0.1174537456827238	8	systole	3	A	3538.000656405778	streaming
175.5281	0.1174537456827238	8	systole	4	A	3538.000656405778	streaming
175.7656	0.1174537456827238	8	systole	5	B	500.0	streaming
176.0032	0.1174537456827238	8	systole	6	A	3538.000656405778	streaming
176.4184	0.1174537456827238	8	systole	7	A	3538.000656405778	streaming
176.6533	0.1174537456827238	8	systole	8	B	500.0	streaming
176.8882	0.1174537456827238	8	systole	9	A	3538.000656405778	streaming
177.3985	0.1174537456827238	8	systole	10	A	3538.000656405778	streaming
177.6334	0.1174537456827238	8	systole	11	B	500.0	streaming
177.8683	0.1174537456827238	8	systole	12	A	3538.000656405778	streaming
178.3787	0.1174537456827238	8	systole	13	A	3538.000656405778	streaming
178.6136	0.1174537456827238	8	systole	14	B	500.0	streaming
178.8485	0.1174537456827238	8	systole	15	A	3538.000656405778	streaming
179.2889	0.1174537456827238	8	systole	16	A	3538.000656405778	streaming
179.5239	0.1174537456827238	8	systole	17	B	500.0	streaming
179.7589	0.1174537456827238	8	systole	18	A	3538.000656405778	streaming
180.1989	0.1174537456827238	8	systole	19	A	3538.000656405778	streaming
180.4338	0.1174537456827238	8	systole	20	B	500.0	streaming
180.6689	0.1174537456827238	8	systole	21	A	3538.000656405778	streaming
181.1555	0.1174537456827238	8	systole	22	A	3538.000656405778	streaming
181.3927	0.1174537456827238	8	systole	23	B	500.0	streaming
181.6301	0.1174537456827238	8	systole	24	A	3538.000656405778	streaming
182.0074	0.1174537456827238	8	systole	25	A	3538.000656405778	streaming
182.2447	0.1174537456827238	8	systole	26	B	500.0	streaming
182.4821	0.1174537456827238	8	systole	27	A	3538.000656405778	streaming
182.8274	0.1174537456827238	8	systole	28	A	3538.000656405778	streaming
183.0596	0.1174537456827238	8	systole	29	B	500.0	streaming
183.2919	0.1174537456827238	8	systole	30	A	3538.000656405778	streaming
194.1292	0.1237262154463678	9	diastole	1	A	1253.4921645871675	coherent
194.3766	0.1237262154463678	9	diastole	2	B	500.0	coherent
194.6241	0.1237262154463678	9	diastole	3	A	1253.4921645871675	coherent
194.9591	0.1237262154463678	9	diastole	4	A	1253.4921645871675	coherent
195.2065	0.1237262154463678	9	diastole	5	B	500.0	coherent
195.454	0.1237262154463678	9	diastole	6	A	1253.4921645871675	coherent
195.7691	0.1237262154463678	9	diastole	7	A	1253.4921645871675	coherent
196.0165	0.1237262154463678	9	diastole	8	B	500.0	coherent
196.264	0.1237262154463678	9	diastole	9	A	1253.4921645871675	coherent
196.5791	0.1237262154463678	9	diastole	10	A	1253.4921645871675	coherent
196.8265	0.1237262154463678	9	diastole	11	B	500.0	coherent
197.074	0.1237262154463678	9	diastole	12	A	1253.4921645871675	coherent
197.3891	0.1237262154463678	9	diastole	13	A	1253.4921645871675	coherent
197.6365	0.1237262154463678	9	diastole	14	B	500.0	coherent
197.884	0.1237262154463678	9	diastole	15	A	1253.4921645871675	coherent
198.348	0.1237262154463678	9	diastole	16	A	1253.4921645871675	coherent
198.5917	0.1237262154463678	9	diastole	17	B	500.0	coherent
198.8355	0.1237262154463678	9	diastole	18	A	1253.4921645871675	coherent
199.2456	0.1237262154463678	9	diastole	19	A	1253.4921645871675	coherent
199.4853	0.1237262154463678	9	diastole	20	B	500.0	coherent
199.7251	0.1237262154463678	9	diastole	21	A	1253.4921645871675	coherent
200.1819	0.1237262154463678	9	diastole	22	A	1253.4921645871675	coherent
200.4192	0.1237262154463678	9	diastole	23	B	500.0	coherent
200.6565	0.1237262154463678	9	diastole	24	A	1253.4921645871675	coherent
201.1321	0.1237262154463678	9	diastole	25	A	1253.4921645871675	coherent
201.3694	0.1237262154463678	9	diastole	26	B	500.0	coherent
201.6067	0.1237262154463678	9	diastole	27	A	1253.4921645871675	coherent
202.0107	0.1237262154463678	9	diastole	28	A	1253.4921645871675	coherent
202.2441	0.1237262154463678	9	diastole	29	B	500.0	coherent
202.4777	0.1237262154463678	9	diastole	30	A	1253.4921645871675	coherent
208.4188	0.1143754920340143	10	diastole	1	A	2621.646269519023	streaming
208.6449	0.1143754920340143	10	diastole	2	B	500.0	streaming
208.8712	0.1143754920340143	10	diastole	3	A	2621.646269519023	streaming
209.2847	0.1143754920340143	10	diastole	4	A	2621.646269519023	streaming
209.5084	0.1143754920340143	10	diastole	5	B	500.0	streaming
209.7322	0.1143754920340143	10	diastole	6	A	2621.646269519023	streaming
210.1651	0.1143754920340143	10	diastole	7	A	2621.646269519023	streaming
210.3887	0.1143754920340143	10	diastole	8	B	500.0	streaming
210.6126	0.1143754920340143	10	diastole	9	A	2621.646269519023	streaming
211.0456	0.1143754920340143	10	diastole	10	A	2621.646269519023	streaming
211.2692	0.1143754920340143	10	diastole	11	B	500.0	streaming
211.4929	0.1143754920340143	10	diastole	12	A	2621.646269519023	streaming
211.7648	0.1143754920340143	10	diastole	13	A	2621.646269519023	streaming
211.9848	0.1143754920340143	10	diastole	14	B	500.0	streaming
212.205	0.1143754920340143	10	diastole	15	A	2621.646269519023	streaming
212.4944	0.1143754920340143	10	diastole	16	A	2621.646269519023	streaming
212.7143	0.1143754920340143	10	diastole	17	B	500.0	streaming
212.9345	0.1143754920340143	10	diastole	18	A	2621.646269519023	streaming
213.2448	0.1143754920340143	10	diastole	19	A	2621.646269519023	streaming
213.4648	0.1143754920340143	10	diastole	20	B	500.0	streaming
213.6849	0.1143754920340143	10	diastole	21	A	2621.646269519023	streaming
214.1246	0.1143754920340143	10	diastole	22	A	2621.646269519023	streaming
214.3445	0.1143754920340143	10	diastole	23	B	500.0	streaming
214.5646	0.1143754920340143	10	diastole	24	A	2621.646269519023	streaming
215.0446	0.1143754920340143	10	diastole	25	A	2621.646269519023	streaming
215.2645	0.1143754920340143	10	diastole	26	B	500.0	streaming
215.4846	0.1143754920340143	10	diastole	27	A	2621.646269519023	streaming
215.8903	0.1143754920340143	10	diastole	28	A	2621.646269519023	streaming
216.1077	0.1143754920340143	10	diastole	29	B	500.0	streaming
216.3253	0.1143754920340143	10	diastole	30	A	2621.646269519023	streaming
216.8003	0.1143754920340143	10	diastole	31	A	2621.646269519023	streaming
217.0177	0.1143754920340143	10	diastole	32	B	500.0	streaming
217.2353	0.1143754920340143	10	diastole	33	A	2621.646269519023	streaming
217.75	0.1143754920340143	10	diastole	34	A	2621.646269519023	streaming
217.9674	0.1143754920340143	10	diastole	35	B	500.0	streaming
218.185	0.1143754920340143	10	diastole	36	A	2621.646269519023	streaming
220.5661	0.111878456082195	11	diastole	1	A	1196.9977780158051	coherent
220.7935	0.111878456082195	11	diastole	2	B	500.0	coherent
221.0211	0.111878456082195	11	diastole	3	A	1196.9977780158051	coherent
221.4761	0.111878456082195	11	diastole	4	A	1196.9977780158051	coherent
221.7035	0.111878456082195	11	diastole	5	B	500.0	coherent
221.9311	0.111878456082195	11	diastole	6	A	1196.9977780158051	coherent
222.3861	0.111878456082195	11	diastole	7	A	1196.9977780158051	coherent
222.6136	0.111878456082195	11	diastole	8	B	500.0	coherent
222.8411	0.111878456082195	11	diastole	9	A	1196.9977780158051	coherent
223.2428	0.111878456082195	11	diastole	10	A	1196.9977780158051	coherent
223.4715	0.111878456082195	11	diastole	11	B	500.0	coherent
223.7004	0.111878456082195	11	diastole	12	A	1196.9977780158051	coherent
224.0458	0.111878456082195	11	diastole	13	A	1196.9977780158051	coherent
224.2732	0.111878456082195	11	diastole	14	B	500.0	coherent
224.5008	0.111878456082195	11	diastole	15	A	1196.9977780158051	coherent
224.8558	0.111878456082195	11	diastole	16	A	1196.9977780158051	coherent
225.0833	0.111878456082195	11	diastole	17	B	500.0	coherent
225.3108	0.111878456082195	11	diastole	18	A	1196.9977780158051	coherent
225.6859	0.111878456082195	11	diastole	19	A	1196.9977780158051	coherent
225.9133	0.111878456082195	11	diastole	20	B	500.0	coherent
226.1409	0.111878456082195	11	diastole	21	A	1196.9977780158051	coherent
226.5446	0.111878456082195	11	diastole	22	A	1196.9977780158051	coherent
226.7683	0.111878456082195	11	diastole	23	B	500.0	coherent
226.9921	0.111878456082195	11	diastole	24	A	1196.9977780158051	coherent
227.4245	0.111878456082195	11	diastole	25	A	1196.9977780158051	coherent
227.6482	0.111878456082195	11	diastole	26	B	500.0	coherent
227.872	0.111878456082195	11	diastole	27	A	1196.9977780158051	coherent
228.1763	0.111878456082195	11	diastole	28	A	1196.9977780158051	coherent
228.3949	0.111878456082195	11	diastole	29	B	500.0	coherent
228.6137	0.111878456082195	11	diastole	30	A	1196.9977780158051	coherent
228.9563	0.111878456082195	11	diastole	31	A	1196.9977780158051	coherent
229.175	0.111878456082195	11	diastole	32	B	500.0	coherent
229.3938	0.111878456082195	11	diastole	33	A	1196.9977780158051	coherent
232.7066	0.1062560126301832	12	diastole	1	A	2682.7996005075997	streaming
232.9252	0.1062560126301832	12	diastole	2	B	500.0	streaming
233.144	0.1062560126301832	12	diastole	3	A	2682.7996005075997	streaming
233.6266	0.1062560126301832	12	diastole	4	A	2682.7996005075997	streaming
233.8453	0.1062560126301832	12	diastole	5	B	500.0	streaming
234.0641	0.1062560126301832	12	diastole	6	A	2682.7996005075997	streaming
234.5467	0.1062560126301832	12	diastole	7	A	2682.7996005075997	streaming
234.7653	0.1062560126301832	12	diastole	8	B	500.0	streaming
234.9842	0.1062560126301832	12	diastole	9	A	2682.7996005075997	streaming
235.4268	0.1062560126301832	12	diastole	10	A	2682.7996005075997	streaming
235.6455	0.1062560126301832	12	diastole	11	B	500.0	streaming
235.8643	0.1062560126301832	12	diastole	12	A	2682.7996005075997	streaming
236.2967	0.1062560126301832	12	diastole	13	A	2682.7996005075997	streaming
236.5154	0.1062560126301832	12	diastole	14	B	500.0	streaming
236.7343	0.1062560126301832	12	diastole	15	A	2682.7996005075997	streaming
237.0966	0.1062560126301832	12	diastole	16	A	2682.7996005075997	streaming
237.3153	0.1062560126301832	12	diastole	17	B	500.0	streaming
237.5341	0.1062560126301832	12	diastole	18	A	2682.7996005075997	streaming
237.8965	0.1062560126301832	12	diastole	19	A	2682.7996005075997	streaming
238.1152	0.1062560126301832	12	diastole	20	B	500.0	streaming
238.334	0.1062560126301832	12	diastole	21	A	2682.7996005075997	streaming
238.7565	0.1062560126301832	12	diastole	22	A	2682.7996005075997	streaming
238.9752	0.1062560126301832	12	diastole	23	B	500.0	streaming
239.194	0.1062560126301832	12	diastole	24	A	2682.7996005075997	streaming
239.6606	0.1062560126301832	12	diastole	25	A	2682.7996005075997	streaming
239.8818	0.1062560126301832	12	diastole	26	B	500.0	streaming
240.1031	0.1062560126301832	12	diastole	27	A	2682.7996005075997	streaming
240.5506	0.1062560126301832	12	diastole	28	A	2682.7996005075997	streaming
240.7718	0.1062560126301832	12	diastole	29	B	500.0	streaming
240.9931	0.1062560126301832	12	diastole	30	A	2682.7996005075997	streaming
241.3563	0.1062560126301832	12	diastole	31	A	2682.7996005075997	streaming
241.5749	0.1062560126301832	12	diastole	32	B	500.0	streaming
241.7938	0.1062560126301832	12	diastole	33	A	2682.7996005075997	streaming
244.557	0.1099958028062246	13	systole	1	A	2130.3297690552017	coherent
244.7808	0.1099958028062246	13	systole	2	B	500.0	coherent
245.0045	0.1099958028062246	13	systole	3	A	2130.3297690552017	coherent
245.457	0.1099958028062246	13	systole	4	A	2130.3297690552017	coherent
245.6808	0.1099958028062246	13	systole	5	B	500.0	coherent
245.9045	0.1099958028062246	13	systole	6	A	2130.3297690552017	coherent
246.4016	0.1099958028062246	13	systole	7	A	2130.3297690552017	coherent
246.6266	0.1099958028062246	13	systole	8	B	500.0	coherent
246.8516	0.1099958028062246	13	systole	9	A	2130.3297690552017	coherent
247.3416	0.1099958028062246	13	systole	10	A	2130.3297690552017	coherent
247.5666	0.1099958028062246	13	systole	11	B	500.0	coherent
247.7916	0.1099958028062246	13	systole	12	A	2130.3297690552017	coherent
248.2516	0.1099958028062246	13	systole	13	A	2130.3297690552017	coherent
248.4766	0.1099958028062246	13	systole	14	B	500.0	coherent
248.7016	0.1099958028062246	13	systole	15	A	2130.3297690552017	coherent
249.2016	0.1099958028062246	13	systole	16	A	2130.3297690552017	coherent
249.4267	0.1099958028062246	13	systole	17	B	500.0	coherent
249.6516	0.1099958028062246	13	systole	18	A	2130.3297690552017	coherent
250.1516	0.1099958028062246	13	systole	19	A	2130.3297690552017	coherent
250.3767	0.1099958028062246	13	systole	20	B	500.0	coherent
250.6016	0.1099958028062246	13	systole	21	A	2130.3297690552017	coherent
251.0362	0.1099958028062246	13	systole	22	A	2130.3297690552017	coherent
251.2625	0.1099958028062246	13	systole	23	B	500.0	coherent
251.4887	0.1099958028062246	13	systole	24	A	2130.3297690552017	coherent
251.9162	0.1099958028062246	13	systole	25	A	2130.3297690552017	coherent
252.1425	0.1099958028062246	13	systole	26	B	500.0	coherent
252.3687	0.1099958028062246	13	systole	27	A	2130.3297690552017	coherent
252.8262	0.1099958028062246	13	systole	28	A	2130.3297690552017	coherent
253.0525	0.1099958028062246	13	systole	29	B	500.0	coherent
253.2787	0.1099958028062246	13	systole	30	A	2130.3297690552017	coherent
