freq	dB
102.803738317757	4.0188503526261865
112.14953271028035	4.611605810260832
121.49532710280371	3.3761046724017305
130.8411214953271	3.6447809939238116
140.18691588785043	3.1150822171898125
149.5327102803738	4.23851951214311
158.87850467289718	3.2695426843799607
168.22429906542052	3.5333148190026993
177.5700934579439	2.3866881557370894
186.91588785046724	3.2029586820785423
196.26168224299062	3.050917589474882
205.607476635514	6.1791557918575375
214.95327102803734	6.1841089582094035
224.2990654205607	2.1657636468901336
233.64485981308408	-0.11138232078615218
242.99065420560743	-0.045596432487231664
252.3364485981308	1.898992580400727
261.6822429906542	1.9519798083931388
271.02803738317755	2.172181809134983
280.37383177570086	0.04981561519480662
289.71962616822424	1.6558021046745632
299.0654205607476	2.5882841013610935
308.411214953271	2.55528198030909
317.75700934579436	2.404390735123646
327.1028037383177	1.8505501452239306
336.44859813084105	2.3360464911013503
345.7943925233644	2.167829882478223
355.1401869158878	0.9557905957561783
364.48598130841117	-0.6105676966107113
373.8317757009345	-0.0009330541915312261
383.17757009345786	1.5374932066009261
392.52336448598123	1.546539305669152
401.8691588785046	1.5377575003348132
411.214953271028	2.7130912549399957
420.56074766355135	5.824258542227524
429.90654205607467	6.539386941993309
439.25233644859804	7.804032924381518
448.5981308411214	9.114985020029255
457.9439252336448	11.318831350957977
467.28971962616816	16.86702578201224
476.6355140186915	18.52390538682618
485.98130841121485	17.881447082065538
495.3271028037382	17.673718940832817
504.6728971962616	17.09289808642207
514.0186915887849	16.86788545909001
523.3644859813083	18.327580416295806
532.7102803738317	16.70607278517869
542.0560747663551	10.880275186272854
551.4018691588784	8.096651465353478
560.7476635514017	8.493604652724024
570.0934579439252	9.671580614533223
579.4392523364485	9.458017279011004
588.7850467289719	8.196875467059622
598.1308411214952	6.10832690715588
607.4766355140185	5.1240281962866865
616.822429906542	4.112244877027867
626.1682242990653	3.4718321202887026
635.5140186915887	3.659528571162483
644.859813084112	2.2519616253775876
654.2056074766354	0.34253358459071714
663.5514018691588	0.7678962247153251
672.8971962616821	0.7059948658377553
682.2429906542055	2.729421339063725
691.5887850467288	2.8732865592955936
700.9345794392522	2.7722094273942495
710.2803738317756	1.4373687942993187
719.6261682242989	-0.27227743949540273
728.9719626168223	-0.28953694660374457
738.3177570093457	-0.002338484126492717
747.663551401869	0.1913612410744644
757.0093457943924	-1.0353312323188029
766.3551401869157	0.009892933777486148
775.7009345794391	-2.008608632189359
785.0467289719625	-1.1517493185034025
794.3925233644859	1.2948057470338237
803.7383177570092	0.5333225235199888
813.0841121495325	-0.7522370777667811
822.429906542056	1.069578032726171
831.7757009345793	0.5555871723339721
841.1214953271027	0.5479344388860214
850.467289719626	0.5483239459717913
859.8130841121493	0.5157355813714118
869.1588785046728	1.9175544507139635
878.5046728971961	2.386677000528859
887.8504672897195	1.8642193000893414
897.1962616822428	-0.11638733171836647
906.5420560747662	0.7596146553687667
