onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
71.89370000000008	0.0824925405322574	1	diastole	1	B	500	diastole
72.75870000000009	0.0824925405322574	1	diastole	2	B	500	diastole
73.59870000000001	0.0824925405322574	1	diastole	3	B	500	diastole
74.58210000000008	0.0824925405322574	1	diastole	4	B	500	diastole
75.45039999999995	0.0824925405322574	1	diastole	5	B	500	diastole
76.31040000000007	0.0824925405322574	1	diastole	6	B	500	diastole
77.17049999999995	0.0824925405322574	1	diastole	7	B	500	diastole
78.03050000000007	0.0824925405322574	1	diastole	8	B	500	diastole
78.8587	0.0824925405322574	1	diastole	9	B	500	diastole
79.62869999999998	0.0824925405322574	1	diastole	10	B	500	diastole
80.37049999999999	0.0824925405322574	1	diastole	11	B	500	diastole
81.09390000000008	0.0824925405322574	1	diastole	12	B	500	diastole
87.02209999999991	0.0849921625340357	2	systole	1	B	500	systole
87.7820999999999	0.0849921625340357	2	systole	2	B	500	systole
88.47209999999995	0.0849921625340357	2	systole	3	B	500	systole
89.18209999999999	0.0849921625340357	2	systole	4	B	500	systole
89.90969999999993	0.0849921625340357	2	systole	5	B	500	systole
90.64149999999995	0.0849921625340357	2	systole	6	B	500	systole
91.33719999999994	0.0849921625340357	2	systole	7	B	500	systole
92.0272	0.0849921625340357	2	systole	8	B	500	systole
92.71720000000005	0.0849921625340357	2	systole	9	B	500	systole
93.4072000000001	0.0849921625340357	2	systole	10	B	500	systole
94.08549999999991	0.0849921625340357	2	systole	11	B	500	systole
94.75389999999993	0.0849921625340357	2	systole	12	B	500	systole
95.44380000000001	0.0849921625340357	2	systole	13	B	500	systole
96.12380000000007	0.0849921625340357	2	systole	14	B	500	systole
99.89460000000008	0.0837482147617265	3	systole	1	B	500	systole
100.48299999999995	0.0837482147617265	3	systole	2	B	500	systole
101.08300000000008	0.0837482147617265	3	systole	3	B	500	systole
101.68139999999994	0.0837482147617265	3	systole	4	B	500	systole
102.28960000000006	0.0837482147617265	3	systole	5	B	500	systole
102.91390000000001	0.0837482147617265	3	systole	6	B	500	systole
103.60390000000007	0.0837482147617265	3	systole	7	B	500	systole
104.2940000000001	0.0837482147617265	3	systole	8	B	500	systole
104.98579999999993	0.0837482147617265	3	systole	9	B	500	systole
105.6760999999999	0.0837482147617265	3	systole	10	B	500	systole
106.33830000000012	0.0837482147617265	3	systole	11	B	500	systole
106.98880000000008	0.0837482147617265	3	systole	12	B	500	systole
107.62869999999998	0.0837482147617265	3	systole	13	B	500	systole
108.2686000000001	0.0837482147617265	3	systole	14	B	500	systole
108.9085	0.0837482147617265	3	systole	15	B	500	systole
114.62349999999992	0.0768687124364078	4	diastole	1	B	500	systole
115.24350000000004	0.0768687124364078	4	diastole	2	B	500	systole
115.86349999999993	0.0768687124364078	4	diastole	3	B	500	systole
116.51369999999997	0.0768687124364078	4	diastole	4	B	500	systole
117.18370000000004	0.0768687124364078	4	diastole	5	B	500	systole
117.91360000000009	0.0768687124364078	4	diastole	6	B	500	systole
118.68720000000008	0.0768687124364078	4	diastole	7	B	500	systole
119.47880000000009	0.0768687124364078	4	diastole	8	B	500	systole
120.22859999999991	0.0768687124364078	4	diastole	9	B	500	systole
120.97859999999991	0.0768687124364078	4	diastole	10	B	500	systole
121.82500000000005	0.0768687124364078	4	diastole	11	B	500	systole
122.53510000000006	0.0768687124364078	4	diastole	12	B	500	systole
123.24500000000012	0.0768687124364078	4	diastole	13	B	500	systole
123.94499999999994	0.0768687124364078	4	diastole	14	B	500	systole
126.60210000000006	0.0862531937600579	5	diastole	1	B	500	systole
127.24340000000007	0.0862531937600579	5	diastole	2	B	500	systole
127.89339999999993	0.0862531937600579	5	diastole	3	B	500	systole
128.4891	0.0862531937600579	5	diastole	4	B	500	systole
129.1090999999999	0.0862531937600579	5	diastole	5	B	500	systole
129.7186999999999	0.0862531937600579	5	diastole	6	B	500	systole
130.31359999999995	0.0862531937600579	5	diastole	7	B	500	systole
130.9333999999999	0.0862531937600579	5	diastole	8	B	500	systole
131.59320000000002	0.0862531937600579	5	diastole	9	B	500	systole
132.25299999999993	0.0862531937600579	5	diastole	10	B	500	systole
132.93329999999992	0.0862531937600579	5	diastole	11	B	500	systole
133.61529999999993	0.0862531937600579	5	diastole	12	B	500	systole
134.29690000000005	0.0862531937600579	5	diastole	13	B	500	systole
134.9914000000001	0.0862531937600579	5	diastole	14	B	500	systole
135.68139999999994	0.0862531937600579	5	diastole	15	B	500	systole
138.03160000000003	0.0838676181156188	6	systole	1	B	500	systole
138.65969999999993	0.0838676181156188	6	systole	2	B	500	systole
139.2899	0.0838676181156188	6	systole	3	B	500	systole
139.89419999999996	0.0838676181156188	6	systole	4	B	500	systole
140.4991	0.0838676181156188	6	systole	5	B	500	systole
141.08590000000004	0.0838676181156188	6	systole	6	B	500	systole
141.7041999999999	0.0838676181156188	6	systole	7	B	500	systole
142.33410000000003	0.0838676181156188	6	systole	8	B	500	systole
142.9942000000001	0.0838676181156188	6	systole	9	B	500	systole
143.6842999999999	0.0838676181156188	6	systole	10	B	500	systole
144.40429999999992	0.0838676181156188	6	systole	11	B	500	systole
145.1341	0.0838676181156188	6	systole	12	B	500	systole
145.86400000000003	0.0838676181156188	6	systole	13	B	500	systole
146.59390000000008	0.0838676181156188	6	systole	14	B	500	systole
147.3764000000001	0.0838676181156188	6	systole	15	B	500	systole
151.0888	0.0887534437060821	7	diastole	1	B	500	diastole
151.72870000000012	0.0887534437060821	7	diastole	2	B	500	diastole
152.3306	0.0887534437060821	7	diastole	3	B	500	diastole
152.95049999999992	0.0887534437060821	7	diastole	4	B	500	diastole
153.48260000000005	0.0887534437060821	7	diastole	5	B	500	diastole
154.05590000000007	0.0887534437060821	7	diastole	6	B	500	diastole
154.62869999999998	0.0887534437060821	7	diastole	7	B	500	diastole
155.19610000000011	0.0887534437060821	7	diastole	8	B	500	diastole
155.8961999999999	0.0887534437060821	7	diastole	9	B	500	diastole
156.6757	0.0887534437060821	7	diastole	10	B	500	diastole
157.4552000000001	0.0887534437060821	7	diastole	11	B	500	diastole
158.25389999999993	0.0887534437060821	7	diastole	12	B	500	diastole
159.04420000000005	0.0887534437060821	7	diastole	13	B	500	diastole
159.9407000000001	0.0887534437060821	7	diastole	14	B	500	diastole
163.3103000000001	0.0893850188003853	8	diastole	1	B	500	systole
163.9568999999999	0.0893850188003853	8	diastole	2	B	500	systole
164.6373000000001	0.0893850188003853	8	diastole	3	B	500	systole
165.31760000000008	0.0893850188003853	8	diastole	4	B	500	systole
165.97090000000003	0.0893850188003853	8	diastole	5	B	500	systole
166.64059999999995	0.0893850188003853	8	diastole	6	B	500	systole
167.3103000000001	0.0893850188003853	8	diastole	7	B	500	systole
167.95350000000008	0.0893850188003853	8	diastole	8	B	500	systole
168.60519999999997	0.0893850188003853	8	diastole	9	B	500	systole
169.26520000000005	0.0893850188003853	8	diastole	10	B	500	systole
169.91699999999992	0.0893850188003853	8	diastole	11	B	500	systole
170.57729999999992	0.0893850188003853	8	diastole	12	B	500	systole
171.28340000000003	0.0893850188003853	8	diastole	13	B	500	systole
171.98360000000002	0.0893850188003853	8	diastole	14	B	500	systole
172.69360000000006	0.0893850188003853	8	diastole	15	B	500	systole
177.84539999999993	0.0806251187459565	9	diastole	1	B	500	systole
178.49540000000002	0.0806251187459565	9	diastole	2	B	500	systole
179.13540000000012	0.0806251187459565	9	diastole	3	B	500	systole
179.78539999999998	0.0806251187459565	9	diastole	4	B	500	systole
180.43540000000007	0.0806251187459565	9	diastole	5	B	500	systole
181.1137000000001	0.0806251187459565	9	diastole	6	B	500	systole
181.86200000000008	0.0806251187459565	9	diastole	7	B	500	systole
182.61210000000005	0.0806251187459565	9	diastole	8	B	500	systole
183.36200000000008	0.0806251187459565	9	diastole	9	B	500	systole
184.1603	0.0806251187459565	9	diastole	10	B	500	systole
184.9085	0.0806251187459565	9	diastole	11	B	500	systole
185.74849999999992	0.0806251187459565	9	diastole	12	B	500	systole
186.4686999999999	0.0806251187459565	9	diastole	13	B	500	systole
190.1472000000001	0.0900050323689356	10	systole	1	B	500	systole
190.7772	0.0900050323689356	10	systole	2	B	500	systole
191.37969999999996	0.0900050323689356	10	systole	3	B	500	systole
191.9764	0.0900050323689356	10	systole	4	B	500	systole
192.5598	0.0900050323689356	10	systole	5	B	500	systole
193.1898000000001	0.0900050323689356	10	systole	6	B	500	systole
193.8040000000001	0.0900050323689356	10	systole	7	B	500	systole
194.4239	0.0900050323689356	10	systole	8	B	500	systole
195.0381	0.0900050323689356	10	systole	9	B	500	systole
195.68239999999992	0.0900050323689356	10	systole	10	B	500	systole
196.3424	0.0900050323689356	10	systole	11	B	500	systole
197.00250000000005	0.0900050323689356	10	systole	12	B	500	systole
197.69810000000007	0.0900050323689356	10	systole	13	B	500	systole
198.38799999999992	0.0900050323689356	10	systole	14	B	500	systole
199.0954999999999	0.0900050323689356	10	systole	15	B	500	systole
203.2222999999999	0.0850001875078305	11	systole	1	B	500	systole
203.90239999999994	0.0850001875078305	11	systole	2	B	500	systole
204.59230000000002	0.0850001875078305	11	systole	3	B	500	systole
205.27240000000006	0.0850001875078305	11	systole	4	B	500	systole
205.95219999999995	0.0850001875078305	11	systole	5	B	500	systole
206.6322	0.0850001875078305	11	systole	6	B	500	systole
207.31220000000008	0.0850001875078305	11	systole	7	B	500	systole
207.96209999999996	0.0850001875078305	11	systole	8	B	500	systole
208.61210000000005	0.0850001875078305	11	systole	9	B	500	systole
209.24649999999997	0.0850001875078305	11	systole	10	B	500	systole
209.9049	0.0850001875078305	11	systole	11	B	500	systole
210.60500000000002	0.0850001875078305	11	systole	12	B	500	systole
211.34480000000008	0.0850001875078305	11	systole	13	B	500	systole
212.0847000000001	0.0850001875078305	11	systole	14	B	500	systole
215.1015	0.0899779351602774	12	systole	1	B	500	systole
215.8218999999999	0.0899779351602774	12	systole	2	B	500	systole
216.54230000000007	0.0899779351602774	12	systole	3	B	500	systole
217.26279999999997	0.0899779351602774	12	systole	4	B	500	systole
217.9031	0.0899779351602774	12	systole	5	B	500	systole
218.5435	0.0899779351602774	12	systole	6	B	500	systole
219.17399999999998	0.0899779351602774	12	systole	7	B	500	systole
219.79179999999997	0.0899779351602774	12	systole	8	B	500	systole
220.47379999999998	0.0899779351602774	12	systole	9	B	500	systole
221.13660000000004	0.0899779351602774	12	systole	10	B	500	systole
221.80639999999994	0.0899779351602774	12	systole	11	B	500	systole
222.4606000000001	0.0899779351602774	12	systole	12	B	500	systole
223.12079999999992	0.0899779351602774	12	systole	13	B	500	systole
223.7808	0.0899779351602774	12	systole	14	B	500	systole
224.4407000000001	0.0899779351602774	12	systole	15	B	500	systole
227.5231000000001	0.0824956312717404	13	systole	1	B	500	diastole
228.1531	0.0824956312717404	13	systole	2	B	500	diastole
228.76890000000003	0.0824956312717404	13	systole	3	B	500	diastole
229.37130000000002	0.0824956312717404	13	systole	4	B	500	diastole
229.98970000000008	0.0824956312717404	13	systole	5	B	500	diastole
230.6196	0.0824956312717404	13	systole	6	B	500	diastole
231.34950000000003	0.0824956312717404	13	systole	7	B	500	diastole
232.07950000000005	0.0824956312717404	13	systole	8	B	500	diastole
232.81950000000006	0.0824956312717404	13	systole	9	B	500	diastole
233.55960000000005	0.0824956312717404	13	systole	10	B	500	diastole
234.30690000000004	0.0824956312717404	13	systole	11	B	500	diastole
235.03680000000008	0.0824956312717404	13	systole	12	B	500	diastole
235.7935	0.0824956312717404	13	systole	13	B	500	diastole
236.49530000000004	0.0824956312717404	13	systole	14	B	500	diastole
248.03369999999995	0.0806276437360793	14	diastole	1	B	500	diastole
248.64370000000008	0.0806276437360793	14	diastole	2	B	500	diastole
249.3119999999999	0.0806276437360793	14	diastole	3	B	500	diastole
249.9719	0.0806276437360793	14	diastole	4	B	500	diastole
250.71029999999996	0.0806276437360793	14	diastole	5	B	500	diastole
251.44029999999998	0.0806276437360793	14	diastole	6	B	500	diastole
252.15030000000002	0.0806276437360793	14	diastole	7	B	500	diastole
252.91020000000003	0.0806276437360793	14	diastole	8	B	500	diastole
253.62020000000007	0.0806276437360793	14	diastole	9	B	500	diastole
254.3819000000001	0.0806276437360793	14	diastole	10	B	500	diastole
255.11020000000008	0.0806276437360793	14	diastole	11	B	500	diastole
255.8202000000001	0.0806276437360793	14	diastole	12	B	500	diastole
256.5301999999999	0.0806276437360793	14	diastole	13	B	500	diastole
257.24019999999996	0.0806276437360793	14	diastole	14	B	500	diastole
275.55860000000007	0.097505187644856	15	systole	1	B	500	systole
276.2385999999999	0.097505187644856	15	systole	2	B	500	systole
276.91859999999997	0.097505187644856	15	systole	3	B	500	systole
277.5652	0.097505187644856	15	systole	4	B	500	systole
278.1644000000001	0.097505187644856	15	systole	5	B	500	systole
278.8044	0.097505187644856	15	systole	6	B	500	systole
279.4444000000001	0.097505187644856	15	systole	7	B	500	systole
280.0232000000001	0.097505187644856	15	systole	8	B	500	systole
280.63570000000004	0.097505187644856	15	systole	9	B	500	systole
281.2681	0.097505187644856	15	systole	10	B	500	systole
281.93820000000005	0.097505187644856	15	systole	11	B	500	systole
282.6182000000001	0.097505187644856	15	systole	12	B	500	systole
283.29819999999995	0.097505187644856	15	systole	13	B	500	systole
283.9782	0.097505187644856	15	systole	14	B	500	systole
284.6481000000001	0.097505187644856	15	systole	15	B	500	systole
285.32989999999995	0.097505187644856	15	systole	16	B	500	systole
289.30050000000006	0.0837537607585545	16	systole	1	B	500	systole
289.9204	0.0837537607585545	16	systole	2	B	500	systole
290.5304000000001	0.0837537607585545	16	systole	3	B	500	systole
291.11300000000006	0.0837537607585545	16	systole	4	B	500	systole
291.71299999999997	0.0837537607585545	16	systole	5	B	500	systole
292.2520999999999	0.0837537607585545	16	systole	6	B	500	systole
292.8321000000001	0.0837537607585545	16	systole	7	B	500	systole
293.4263000000001	0.0837537607585545	16	systole	8	B	500	systole
294.00890000000004	0.0837537607585545	16	systole	9	B	500	systole
294.60889999999995	0.0837537607585545	16	systole	10	B	500	systole
295.20900000000006	0.0837537607585545	16	systole	11	B	500	systole
295.80060000000003	0.0837537607585545	16	systole	12	B	500	systole
296.39789999999994	0.0837537607585545	16	systole	13	B	500	systole
297.00800000000004	0.0837537607585545	16	systole	14	B	500	systole
297.61799999999994	0.0837537607585545	16	systole	15	B	500	systole
298.2491	0.0837537607585545	16	systole	16	B	500	systole
301.4838	0.0775096038705669	17	diastole	1	B	500	diastole
302.2334000000001	0.0775096038705669	17	diastole	2	B	500	diastole
302.94849999999997	0.0775096038705669	17	diastole	3	B	500	diastole
303.61850000000004	0.0775096038705669	17	diastole	4	B	500	diastole
304.2885000000001	0.0775096038705669	17	diastole	5	B	500	diastole
304.93859999999995	0.0775096038705669	17	diastole	6	B	500	diastole
305.5888	0.0775096038705669	17	diastole	7	B	500	diastole
306.2487000000001	0.0775096038705669	17	diastole	8	B	500	diastole
306.90869999999995	0.0775096038705669	17	diastole	9	B	500	diastole
307.5521000000001	0.0775096038705669	17	diastole	10	B	500	diastole
308.20550000000003	0.0775096038705669	17	diastole	11	B	500	diastole
308.8955000000001	0.0775096038705669	17	diastole	12	B	500	diastole
309.6155000000001	0.0775096038705669	17	diastole	13	B	500	diastole
310.3254999999999	0.0775096038705669	17	diastole	14	B	500	diastole
313.577	0.0843789753562305	18	diastole	1	B	500	systole
314.18370000000004	0.0843789753562305	18	diastole	2	B	500	systole
314.81539999999995	0.0843789753562305	18	diastole	3	B	500	systole
315.45550000000003	0.0843789753562305	18	diastole	4	B	500	systole
316.1155000000001	0.0843789753562305	18	diastole	5	B	500	systole
316.79549999999995	0.0843789753562305	18	diastole	6	B	500	systole
317.52549999999997	0.0843789753562305	18	diastole	7	B	500	systole
318.2554	0.0843789753562305	18	diastole	8	B	500	systole
318.97219999999993	0.0843789753562305	18	diastole	9	B	500	systole
319.7388000000001	0.0843789753562305	18	diastole	10	B	500	systole
320.4387999999999	0.0843789753562305	18	diastole	11	B	500	systole
321.11879999999996	0.0843789753562305	18	diastole	12	B	500	systole
321.779	0.0843789753562305	18	diastole	13	B	500	systole
331.1029000000001	0.089383803482633	19	systole	1	B	500	diastole
331.77289999999994	0.089383803482633	19	systole	2	B	500	diastole
332.44280000000003	0.089383803482633	19	systole	3	B	500	diastole
333.1028000000001	0.089383803482633	19	systole	4	B	500	diastole
333.76289999999995	0.089383803482633	19	systole	5	B	500	diastole
334.38779999999997	0.089383803482633	19	systole	6	B	500	diastole
335.0301999999999	0.089383803482633	19	systole	7	B	500	diastole
335.6902	0.089383803482633	19	systole	8	B	500	diastole
336.3502000000001	0.089383803482633	19	systole	9	B	500	diastole
336.9887000000001	0.089383803482633	19	systole	10	B	500	diastole
337.63879999999995	0.089383803482633	19	systole	11	B	500	diastole
338.30870000000004	0.089383803482633	19	systole	12	B	500	diastole
338.9787000000001	0.089383803482633	19	systole	13	B	500	diastole
339.65869999999995	0.089383803482633	19	systole	14	B	500	diastole
340.3546000000001	0.089383803482633	19	systole	15	B	500	diastole
343.4819	0.0850006562541239	20	diastole	1	B	500	diastole
344.1322	0.0850006562541239	20	diastole	2	B	500	diastole
344.77430000000004	0.0850006562541239	20	diastole	3	B	500	diastole
