onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
42.811100000000124	0.1124683514935895	1	diastole	1	B	500	diastole
43.671100000000024	0.1124683514935895	1	diastole	2	B	500	diastole
44.53099999999995	0.1124683514935895	1	diastole	3	B	500	diastole
45.67970000000014	0.1124683514935895	1	diastole	4	B	500	diastole
46.7197000000001	0.1124683514935895	1	diastole	5	B	500	diastole
47.869699999999966	0.1124683514935895	1	diastole	6	B	500	diastole
48.87979999999993	0.1124683514935895	1	diastole	7	B	500	diastole
49.88850000000002	0.1124683514935895	1	diastole	8	B	500	diastole
50.89170000000013	0.1124683514935895	1	diastole	9	B	500	diastole
61.73530000000005	0.1106229067081585	2	diastole	1	B	500	systole
62.665300000000116	0.1106229067081585	2	diastole	2	B	500	systole
63.48530000000005	0.1106229067081585	2	diastole	3	B	500	systole
64.30529999999999	0.1106229067081585	2	diastole	4	B	500	systole
65.03030000000012	0.1106229067081585	2	diastole	5	B	500	systole
65.88030000000003	0.1106229067081585	2	diastole	6	B	500	systole
66.93690000000015	0.1106229067081585	2	diastole	7	B	500	systole
67.75700000000006	0.1106229067081585	2	diastole	8	B	500	systole
68.57719999999995	0.1106229067081585	2	diastole	9	B	500	systole
69.30549999999994	0.1106229067081585	2	diastole	10	B	500	systole
70.2056	0.1106229067081585	2	diastole	11	B	500	systole
75.08860000000004	0.1087437374517321	3	systole	1	B	500	systole
75.84860000000003	0.1087437374517321	3	systole	2	B	500	systole
76.58860000000004	0.1087437374517321	3	systole	3	B	500	systole
77.26880000000006	0.1087437374517321	3	systole	4	B	500	systole
77.94769999999994	0.1087437374517321	3	systole	5	B	500	systole
78.69600000000014	0.1087437374517321	3	systole	6	B	500	systole
79.53610000000003	0.1087437374517321	3	systole	7	B	500	systole
80.38609999999994	0.1087437374517321	3	systole	8	B	500	systole
81.22610000000009	0.1087437374517321	3	systole	9	B	500	systole
82.02600000000007	0.1087437374517321	3	systole	10	B	500	systole
82.82590000000005	0.1087437374517321	3	systole	11	B	500	systole
83.57600000000002	0.1087437374517321	3	systole	12	B	500	systole
84.34580000000005	0.1087437374517321	3	systole	13	B	500	systole
88.74760000000015	0.1043759235180914	4	systole	1	B	500	systole
89.59760000000006	0.1043759235180914	4	systole	2	B	500	systole
90.3900000000001	0.1043759235180914	4	systole	3	B	500	systole
91.16000000000008	0.1043759235180914	4	systole	4	B	500	systole
