onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
51.061500000000024	0.1137448899680748	1	diastole	1	B	500	systole
52.081699999999955	0.1137448899680748	1	diastole	2	B	500	systole
53.05169999999998	0.1137448899680748	1	diastole	3	B	500	systole
54.018299999999954	0.1137448899680748	1	diastole	4	B	500	systole
54.96849999999995	0.1137448899680748	1	diastole	5	B	500	systole
55.87839999999983	0.1137448899680748	1	diastole	6	B	500	systole
56.788299999999936	0.1137448899680748	1	diastole	7	B	500	systole
57.678300000000036	0.1137448899680748	1	diastole	8	B	500	systole
58.56829999999991	0.1137448899680748	1	diastole	9	B	500	systole
59.33979999999997	0.1137448899680748	1	diastole	10	B	500	systole
66.26299999999992	0.1099953675293363	2	diastole	1	B	500	diastole
67.07269999999994	0.1099953675293363	2	diastole	2	B	500	diastole
67.79949999999985	0.1099953675293363	2	diastole	3	B	500	diastole
68.58299999999986	0.1099953675293363	2	diastole	4	B	500	diastole
69.54119999999989	0.1099953675293363	2	diastole	5	B	500	diastole
70.49609999999984	0.1099953675293363	2	diastole	6	B	500	diastole
71.3279	0.1099953675293363	2	diastole	7	B	500	diastole
72.08330000000001	0.1099953675293363	2	diastole	8	B	500	diastole
72.9257	0.1099953675293363	2	diastole	9	B	500	diastole
73.82590000000005	0.1099953675293363	2	diastole	10	B	500	diastole
74.78070000000002	0.1099953675293363	2	diastole	11	B	500	diastole
78.32209999999986	0.1073612747131846	3	systole	1	B	500	systole
79.08219999999983	0.1073612747131846	3	systole	2	B	500	systole
79.9728	0.1073612747131846	3	systole	3	B	500	systole
80.89570000000003	0.1073612747131846	3	systole	4	B	500	systole
81.76569999999992	0.1073612747131846	3	systole	5	B	500	systole
82.46589999999992	0.1073612747131846	3	systole	6	B	500	systole
83.27980000000002	0.1073612747131846	3	systole	7	B	500	systole
84.09960000000001	0.1073612747131846	3	systole	8	B	500	systole
84.97720000000004	0.1073612747131846	3	systole	9	B	500	systole
85.89390000000003	0.1073612747131846	3	systole	10	B	500	systole
86.76389999999992	0.1073612747131846	3	systole	11	B	500	systole
90.04899999999998	0.1031189641216769	4	systole	1	B	500	systole
90.9423999999999	0.1031189641216769	4	systole	2	B	500	systole
91.8125	0.1031189641216769	4	systole	3	B	500	systole
92.59669999999983	0.1031189641216769	4	systole	4	B	500	systole
93.29029999999989	0.1031189641216769	4	systole	5	B	500	systole
94.06089999999995	0.1031189641216769	4	systole	6	B	500	systole
94.94579999999996	0.1031189641216769	4	systole	7	B	500	systole
95.79579999999987	0.1031189641216769	4	systole	8	B	500	systole
96.55579999999986	0.1031189641216769	4	systole	9	B	500	systole
97.23649999999998	0.1031189641216769	4	systole	10	B	500	systole
97.96379999999999	0.1031189641216769	4	systole	11	B	500	systole
98.70389999999998	0.1031189641216769	4	systole	12	B	500	systole
106.84400000000005	0.1018947238917462	5	systole	1	B	500	diastole
107.61410000000001	0.1018947238917462	5	systole	2	B	500	diastole
108.31240000000003	0.1018947238917462	5	systole	3	B	500	diastole
109.02080000000001	0.1018947238917462	5	systole	4	B	500	diastole
109.74080000000004	0.1018947238917462	5	systole	5	B	500	diastole
110.57479999999987	0.1018947238917462	5	systole	6	B	500	diastole
111.41470000000004	0.1018947238917462	5	systole	7	B	500	diastole
112.24059999999986	0.1018947238917462	5	systole	8	B	500	diastole
113.06060000000002	0.1018947238917462	5	systole	9	B	500	diastole
113.80439999999999	0.1018947238917462	5	systole	10	B	500	diastole
114.55409999999983	0.1018947238917462	5	systole	11	B	500	diastole
115.28859999999986	0.1018947238917462	5	systole	12	B	500	diastole
116.18640000000005	0.1018947238917462	5	systole	13	B	500	diastole
138.26779999999985	0.1043569390894845	6	diastole	1	B	500	diastole
138.9876999999999	0.1043569390894845	6	diastole	2	B	500	diastole
139.6824999999999	0.1043569390894845	6	diastole	3	B	500	diastole
140.5326	0.1043569390894845	6	diastole	4	B	500	diastole
141.44920000000002	0.1043569390894845	6	diastole	5	B	500	diastole
142.37289999999985	0.1043569390894845	6	diastole	6	B	500	diastole
143.24159999999983	0.1043569390894845	6	diastole	7	B	500	diastole
144.04279999999994	0.1043569390894845	6	diastole	8	B	500	diastole
144.85289999999986	0.1043569390894845	6	diastole	9	B	500	diastole
145.58849999999984	0.1043569390894845	6	diastole	10	B	500	diastole
146.3487	0.1043569390894845	6	diastole	11	B	500	diastole
164.74810000000002	0.107528542401269	7	diastole	1	B	500	systole
165.47979999999984	0.107528542401269	7	diastole	2	B	500	systole
166.1477	0.107528542401269	7	diastole	3	B	500	systole
166.89139999999998	0.107528542401269	7	diastole	4	B	500	systole
167.78129999999987	0.107528542401269	7	diastole	5	B	500	systole
168.7129	0.107528542401269	7	diastole	6	B	500	systole
169.4629	0.107528542401269	7	diastole	7	B	500	systole
170.26299999999992	0.107528542401269	7	diastole	8	B	500	systole
171.06299999999987	0.107528542401269	7	diastole	9	B	500	systole
171.913	0.107528542401269	7	diastole	10	B	500	systole
172.82500000000005	0.107528542401269	7	diastole	11	B	500	systole
173.69529999999986	0.107528542401269	7	diastole	12	B	500	systole
179.57489999999984	0.105637204949744	8	diastole	1	B	500	systole
180.33489999999983	0.105637204949744	8	diastole	2	B	500	systole
