onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
216.4075	0.1000001773936674	4	diastole	13	A	1987.9452401467304	coherent
216.6074	0.1000001773936674	4	diastole	14	B	500.0	coherent
216.8075	0.1000001773936674	4	diastole	15	A	1987.9452401467304	coherent
217.2379	0.1000001773936674	4	diastole	16	A	1987.9452401467304	coherent
217.4378	0.1000001773936674	4	diastole	17	B	500.0	coherent
217.6379	0.1000001773936674	4	diastole	18	A	1987.9452401467304	coherent
218.0677	0.1000001773936674	4	diastole	19	A	1987.9452401467304	coherent
218.2677	0.1000001773936674	4	diastole	20	B	500.0	coherent
218.4677	0.1000001773936674	4	diastole	21	A	1987.9452401467304	coherent
218.8976	0.1000001773936674	4	diastole	22	A	1987.9452401467304	coherent
219.0975	0.1000001773936674	4	diastole	23	B	500.0	coherent
219.2976	0.1000001773936674	4	diastole	24	A	1987.9452401467304	coherent
219.6875	0.1000001773936674	4	diastole	25	A	1987.9452401467304	coherent
219.8874	0.1000001773936674	4	diastole	26	B	500.0	coherent
220.0875	0.1000001773936674	4	diastole	27	A	1987.9452401467304	coherent
220.5114	0.1000001773936674	4	diastole	28	A	1987.9452401467304	coherent
220.7138	0.1000001773936674	4	diastole	29	B	500.0	coherent
220.9163	0.1000001773936674	4	diastole	30	A	1987.9452401467304	coherent
221.3115	0.1000001773936674	4	diastole	31	A	1987.9452401467304	coherent
221.5138	0.1000001773936674	4	diastole	32	B	500.0	coherent
221.7163	0.1000001773936674	4	diastole	33	A	1987.9452401467304	coherent
224.454	0.1012518001953139	5	diastole	1	A	2942.014383864825	coherent
224.6553	0.1012518001953139	5	diastole	2	B	500.0	coherent
224.8565	0.1012518001953139	5	diastole	3	A	2942.014383864825	coherent
225.2298	0.1012518001953139	5	diastole	4	A	2942.014383864825	coherent
225.4286	0.1012518001953139	5	diastole	5	B	500.0	coherent
225.6274	0.1012518001953139	5	diastole	6	A	2942.014383864825	coherent
226.0199	0.1012518001953139	5	diastole	7	A	2942.014383864825	coherent
226.2186	0.1012518001953139	5	diastole	8	B	500.0	coherent
226.4174	0.1012518001953139	5	diastole	9	A	2942.014383864825	coherent
226.8611	0.1012518001953139	5	diastole	10	A	2942.014383864825	coherent
227.0636	0.1012518001953139	5	diastole	11	B	500.0	coherent
227.2661	0.1012518001953139	5	diastole	12	A	2942.014383864825	coherent
227.634	0.1012518001953139	5	diastole	13	A	2942.014383864825	coherent
227.8353	0.1012518001953139	5	diastole	14	B	500.0	coherent
228.0365	0.1012518001953139	5	diastole	15	A	2942.014383864825	coherent
228.454	0.1012518001953139	5	diastole	16	A	2942.014383864825	coherent
228.6553	0.1012518001953139	5	diastole	17	B	500.0	coherent
228.8565	0.1012518001953139	5	diastole	18	A	2942.014383864825	coherent
229.3181	0.1012518001953139	5	diastole	19	A	2942.014383864825	coherent
229.5218	0.1012518001953139	5	diastole	20	B	500.0	coherent
229.7256	0.1012518001953139	5	diastole	21	A	2942.014383864825	coherent
230.168	0.1012518001953139	5	diastole	22	A	2942.014383864825	coherent
230.3718	0.1012518001953139	5	diastole	23	B	500.0	coherent
230.5755	0.1012518001953139	5	diastole	24	A	2942.014383864825	coherent
230.9881	0.1012518001953139	5	diastole	25	A	2942.014383864825	coherent
231.1918	0.1012518001953139	5	diastole	26	B	500.0	coherent
231.3956	0.1012518001953139	5	diastole	27	A	2942.014383864825	coherent
231.7739	0.1012518001953139	5	diastole	28	A	2942.014383864825	coherent
231.9752	0.1012518001953139	5	diastole	29	B	500.0	coherent
232.1764	0.1012518001953139	5	diastole	30	A	2942.014383864825	coherent
232.5438	0.1012518001953139	5	diastole	31	A	2942.014383864825	coherent
232.7451	0.1012518001953139	5	diastole	32	B	500.0	coherent
232.9464	0.1012518001953139	5	diastole	33	A	2942.014383864825	coherent
233.361	0.1012518001953139	5	diastole	34	A	2942.014383864825	coherent
233.5635	0.1012518001953139	5	diastole	35	B	500.0	coherent
233.766	0.1012518001953139	5	diastole	36	A	2942.014383864825	coherent
236.2204	0.1025047285947948	6	systole	1	A	2180.0224995339627	coherent
236.4242	0.1025047285947948	6	systole	2	B	500.0	coherent
236.6279	0.1025047285947948	6	systole	3	A	2180.0224995339627	coherent
237.0202	0.1025047285947948	6	systole	4	A	2180.0224995339627	coherent
237.224	0.1025047285947948	6	systole	5	B	500.0	coherent
237.4277	0.1025047285947948	6	systole	6	A	2180.0224995339627	coherent
237.8107	0.1025047285947948	6	systole	7	A	2180.0224995339627	coherent
238.012	0.1025047285947948	6	systole	8	B	500.0	coherent
238.2132	0.1025047285947948	6	systole	9	A	2180.0224995339627	coherent
238.5906	0.1025047285947948	6	systole	10	A	2180.0224995339627	coherent
238.7918	0.1025047285947948	6	systole	11	B	500.0	coherent
238.993	0.1025047285947948	6	systole	12	A	2180.0224995339627	coherent
239.3806	0.1025047285947948	6	systole	13	A	2180.0224995339627	coherent
239.5819	0.1025047285947948	6	systole	14	B	500.0	coherent
239.783	0.1025047285947948	6	systole	15	A	2180.0224995339627	coherent
240.1907	0.1025047285947948	6	systole	16	A	2180.0224995339627	coherent
240.3919	0.1025047285947948	6	systole	17	B	500.0	coherent
240.5931	0.1025047285947948	6	systole	18	A	2180.0224995339627	coherent
241.0007	0.1025047285947948	6	systole	19	A	2180.0224995339627	coherent
241.2019	0.1025047285947948	6	systole	20	B	500.0	coherent
241.4031	0.1025047285947948	6	systole	21	A	2180.0224995339627	coherent
241.8107	0.1025047285947948	6	systole	22	A	2180.0224995339627	coherent
242.012	0.1025047285947948	6	systole	23	B	500.0	coherent
242.2132	0.1025047285947948	6	systole	24	A	2180.0224995339627	coherent
242.616	0.1025047285947948	6	systole	25	A	2180.0224995339627	coherent
242.816	0.1025047285947948	6	systole	26	B	500.0	coherent
243.0159	0.1025047285947948	6	systole	27	A	2180.0224995339627	coherent
243.426	0.1025047285947948	6	systole	28	A	2180.0224995339627	coherent
243.626	0.1025047285947948	6	systole	29	B	500.0	coherent
243.8259	0.1025047285947948	6	systole	30	A	2180.0224995339627	coherent
244.1807	0.1025047285947948	6	systole	31	A	2180.0224995339627	coherent
244.382	0.1025047285947948	6	systole	32	B	500.0	coherent
244.5832	0.1025047285947948	6	systole	33	A	2180.0224995339627	coherent
244.9308	0.1025047285947948	6	systole	34	A	2180.0224995339627	coherent
245.132	0.1025047285947948	6	systole	35	B	500.0	coherent
245.3332	0.1025047285947948	6	systole	36	A	2180.0224995339627	coherent
249.006	0.101253893750254	7	systole	1	A	1987.9452401467304	coherent
249.2084	0.101253893750254	7	systole	2	B	500.0	coherent
249.411	0.101253893750254	7	systole	3	A	1987.9452401467304	coherent
249.8258	0.101253893750254	7	systole	4	A	1987.9452401467304	coherent
250.0283	0.101253893750254	7	systole	5	B	500.0	coherent
250.2308	0.101253893750254	7	systole	6	A	1987.9452401467304	coherent
250.6846	0.101253893750254	7	systole	7	A	1987.9452401467304	coherent
250.8895	0.101253893750254	7	systole	8	B	500.0	coherent
251.0945	0.101253893750254	7	systole	9	A	1987.9452401467304	coherent
251.5341	0.101253893750254	7	systole	10	A	1987.9452401467304	coherent
251.7391	0.101253893750254	7	systole	11	B	500.0	coherent
251.9441	0.101253893750254	7	systole	12	A	1987.9452401467304	coherent
252.3642	0.101253893750254	7	systole	13	A	1987.9452401467304	coherent
252.5691	0.101253893750254	7	systole	14	B	500.0	coherent
252.7741	0.101253893750254	7	systole	15	A	1987.9452401467304	coherent
253.1042	0.101253893750254	7	systole	16	A	1987.9452401467304	coherent
253.3091	0.101253893750254	7	systole	17	B	500.0	coherent
253.5142	0.101253893750254	7	systole	18	A	1987.9452401467304	coherent
253.8442	0.101253893750254	7	systole	19	A	1987.9452401467304	coherent
254.0491	0.101253893750254	7	systole	20	B	500.0	coherent
254.2541	0.101253893750254	7	systole	21	A	1987.9452401467304	coherent
254.6043	0.101253893750254	7	systole	22	A	1987.9452401467304	coherent
254.8092	0.101253893750254	7	systole	23	B	500.0	coherent
255.0142	0.101253893750254	7	systole	24	A	1987.9452401467304	coherent
255.3643	0.101253893750254	7	systole	25	A	1987.9452401467304	coherent
255.5693	0.101253893750254	7	systole	26	B	500.0	coherent
255.7743	0.101253893750254	7	systole	27	A	1987.9452401467304	coherent
256.1643	0.101253893750254	7	systole	28	A	1987.9452401467304	coherent
256.3692	0.101253893750254	7	systole	29	B	500.0	coherent
256.5743	0.101253893750254	7	systole	30	A	1987.9452401467304	coherent
256.9992	0.101253893750254	7	systole	31	A	1987.9452401467304	coherent
257.2054	0.101253893750254	7	systole	32	B	500.0	coherent
257.4117	0.101253893750254	7	systole	33	A	1987.9452401467304	coherent
257.8489	0.101253893750254	7	systole	34	A	1987.9452401467304	coherent
258.0551	0.101253893750254	7	systole	35	B	500.0	coherent
258.2614	0.101253893750254	7	systole	36	A	1987.9452401467304	coherent
261.2846	0.1031526039005257	8	systole	1	A	2942.014383864825	coherent
261.4922	0.1031526039005257	8	systole	2	B	500.0	coherent
261.6997	0.1031526039005257	8	systole	3	A	2942.014383864825	coherent
262.1345	0.1031526039005257	8	systole	4	A	2942.014383864825	coherent
262.3421	0.1031526039005257	8	systole	5	B	500.0	coherent
262.5496	0.1031526039005257	8	systole	6	A	2942.014383864825	coherent
262.9844	0.1031526039005257	8	systole	7	A	2942.014383864825	coherent
263.1919	0.1031526039005257	8	systole	8	B	500.0	coherent
263.3995	0.1031526039005257	8	systole	9	A	2942.014383864825	coherent
263.8343	0.1031526039005257	8	systole	10	A	2942.014383864825	coherent
264.0418	0.1031526039005257	8	systole	11	B	500.0	coherent
264.2494	0.1031526039005257	8	systole	12	A	2942.014383864825	coherent
264.6212	0.1031526039005257	8	systole	13	A	2942.014383864825	coherent
264.8253	0.1031526039005257	8	systole	14	B	500.0	coherent
265.0293	0.1031526039005257	8	systole	15	A	2942.014383864825	coherent
265.4212	0.1031526039005257	8	systole	16	A	2942.014383864825	coherent
265.6253	0.1031526039005257	8	systole	17	B	500.0	coherent
265.8292	0.1031526039005257	8	systole	18	A	2942.014383864825	coherent
266.2049	0.1031526039005257	8	systole	19	A	2942.014383864825	coherent
266.4072	0.1031526039005257	8	systole	20	B	500.0	coherent
266.6095	0.1031526039005257	8	systole	21	A	2942.014383864825	coherent
266.9949	0.1031526039005257	8	systole	22	A	2942.014383864825	coherent
267.1972	0.1031526039005257	8	systole	23	B	500.0	coherent
267.3995	0.1031526039005257	8	systole	24	A	2942.014383864825	coherent
267.8557	0.1031526039005257	8	systole	25	A	2942.014383864825	coherent
268.0581	0.1031526039005257	8	systole	26	B	500.0	coherent
268.2606	0.1031526039005257	8	systole	27	A	2942.014383864825	coherent
268.7257	0.1031526039005257	8	systole	28	A	2942.014383864825	coherent
268.9282	0.1031526039005257	8	systole	29	B	500.0	coherent
269.1307	0.1031526039005257	8	systole	30	A	2942.014383864825	coherent
269.5957	0.1031526039005257	8	systole	31	A	2942.014383864825	coherent
269.7982	0.1031526039005257	8	systole	32	B	500.0	coherent
270.0007	0.1031526039005257	8	systole	33	A	2942.014383864825	coherent
270.4656	0.1031526039005257	8	systole	34	A	2942.014383864825	coherent
270.6681	0.1031526039005257	8	systole	35	B	500.0	coherent
270.8706	0.1031526039005257	8	systole	36	A	2942.014383864825	coherent
276.381	0.1087422010605223	9	systole	1	A	2446.423693900757	coherent
276.5986	0.1087422010605223	9	systole	2	B	500.0	coherent
276.8159	0.1087422010605223	9	systole	3	A	2446.423693900757	coherent
277.1693	0.1087422010605223	9	systole	4	A	2446.423693900757	coherent
277.387	0.1087422010605223	9	systole	5	B	500.0	coherent
277.6043	0.1087422010605223	9	systole	6	A	2446.423693900757	coherent
277.9948	0.1087422010605223	9	systole	7	A	2446.423693900757	coherent
278.2112	0.1087422010605223	9	systole	8	B	500.0	coherent
278.4273	0.1087422010605223	9	systole	9	A	2446.423693900757	coherent
278.8503	0.1087422010605223	9	systole	10	A	2446.423693900757	coherent
279.0654	0.1087422010605223	9	systole	11	B	500.0	coherent
279.2803	0.1087422010605223	9	systole	12	A	2446.423693900757	coherent
279.7103	0.1087422010605223	9	systole	13	A	2446.423693900757	coherent
279.9255	0.1087422010605223	9	systole	14	B	500.0	coherent
280.1403	0.1087422010605223	9	systole	15	A	2446.423693900757	coherent
280.5128	0.1087422010605223	9	systole	16	A	2446.423693900757	coherent
280.7205	0.1087422010605223	9	systole	17	B	500.0	coherent
280.9278	0.1087422010605223	9	systole	18	A	2446.423693900757	coherent
281.3428	0.1087422010605223	9	systole	19	A	2446.423693900757	coherent
281.5504	0.1087422010605223	9	systole	20	B	500.0	coherent
281.7578	0.1087422010605223	9	systole	21	A	2446.423693900757	coherent
282.1727	0.1087422010605223	9	systole	22	A	2446.423693900757	coherent
282.3804	0.1087422010605223	9	systole	23	B	500.0	coherent
282.5877	0.1087422010605223	9	systole	24	A	2446.423693900757	coherent
282.9726	0.1087422010605223	9	systole	25	A	2446.423693900757	coherent
283.1802	0.1087422010605223	9	systole	26	B	500.0	coherent
283.3876	0.1087422010605223	9	systole	27	A	2446.423693900757	coherent
283.7725	0.1087422010605223	9	systole	28	A	2446.423693900757	coherent
283.9802	0.1087422010605223	9	systole	29	B	500.0	coherent
284.1875	0.1087422010605223	9	systole	30	A	2446.423693900757	coherent
284.6225	0.1087422010605223	9	systole	31	A	2446.423693900757	coherent
284.8302	0.1087422010605223	9	systole	32	B	500.0	coherent
285.0375	0.1087422010605223	9	systole	33	A	2446.423693900757	coherent
297.3071	0.1068534569349139	10	systole	1	A	3538.000656405778	coherent
297.521	0.1068534569349139	10	systole	2	B	500.0	coherent
297.7345	0.1068534569349139	10	systole	3	A	3538.000656405778	coherent
298.1715	0.1068534569349139	10	systole	4	A	3538.000656405778	coherent
298.3866	0.1068534569349139	10	systole	5	B	500.0	coherent
298.6013	0.1068534569349139	10	systole	6	A	3538.000656405778	coherent
299.0069	0.1068534569349139	10	systole	7	A	3538.000656405778	coherent
299.2208	0.1068534569349139	10	systole	8	B	500.0	coherent
299.4344	0.1068534569349139	10	systole	9	A	3538.000656405778	coherent
299.8469	0.1068534569349139	10	systole	10	A	3538.000656405778	coherent
300.0608	0.1068534569349139	10	systole	11	B	500.0	coherent
300.2743	0.1068534569349139	10	systole	12	A	3538.000656405778	coherent
300.6578	0.1068534569349139	10	systole	13	A	3538.000656405778	coherent
300.8692	0.1068534569349139	10	systole	14	B	500.0	coherent
301.0803	0.1068534569349139	10	systole	15	A	3538.000656405778	coherent
301.5078	0.1068534569349139	10	systole	16	A	3538.000656405778	coherent
301.7192	0.1068534569349139	10	systole	17	B	500.0	coherent
301.9303	0.1068534569349139	10	systole	18	A	3538.000656405778	coherent
302.3085	0.1068534569349139	10	systole	19	A	3538.000656405778	coherent
302.5174	0.1068534569349139	10	systole	20	B	500.0	coherent
302.7259	0.1068534569349139	10	systole	21	A	3538.000656405778	coherent
303.1185	0.1068534569349139	10	systole	22	A	3538.000656405778	coherent
303.3274	0.1068534569349139	10	systole	23	B	500.0	coherent
303.5358	0.1068534569349139	10	systole	24	A	3538.000656405778	coherent
303.9541	0.1068534569349139	10	systole	25	A	3538.000656405778	coherent
304.1618	0.1068534569349139	10	systole	26	B	500.0	coherent
304.3691	0.1068534569349139	10	systole	27	A	3538.000656405778	coherent
304.7942	0.1068534569349139	10	systole	28	A	3538.000656405778	coherent
305.0019	0.1068534569349139	10	systole	29	B	500.0	coherent
305.2092	0.1068534569349139	10	systole	30	A	3538.000656405778	coherent
305.6634	0.1068534569349139	10	systole	31	A	3538.000656405778	coherent
305.8736	0.1068534569349139	10	systole	32	B	500.0	coherent
306.0834	0.1068534569349139	10	systole	33	A	3538.000656405778	coherent
309.3763	0.1043790674302727	11	diastole	1	A	2446.423693900757	coherent
309.5852	0.1043790674302727	11	diastole	2	B	500.0	coherent
309.7938	0.1043790674302727	11	diastole	3	A	2446.423693900757	coherent
310.1621	0.1043790674302727	11	diastole	4	A	2446.423693900757	coherent
310.3685	0.1043790674302727	11	diastole	5	B	500.0	coherent
310.5746	0.1043790674302727	11	diastole	6	A	2446.423693900757	coherent
310.9821	0.1043790674302727	11	diastole	7	A	2446.423693900757	coherent
311.1885	0.1043790674302727	11	diastole	8	B	500.0	coherent
311.3946	0.1043790674302727	11	diastole	9	A	2446.423693900757	coherent
311.8021	0.1043790674302727	11	diastole	10	A	2446.423693900757	coherent
312.0085	0.1043790674302727	11	diastole	11	B	500.0	coherent
312.2146	0.1043790674302727	11	diastole	12	A	2446.423693900757	coherent
312.6121	0.1043790674302727	11	diastole	13	A	2446.423693900757	coherent
312.8185	0.1043790674302727	11	diastole	14	B	500.0	coherent
313.0246	0.1043790674302727	11	diastole	15	A	2446.423693900757	coherent
313.422	0.1043790674302727	11	diastole	16	A	2446.423693900757	coherent
313.6284	0.1043790674302727	11	diastole	17	B	500.0	coherent
313.8346	0.1043790674302727	11	diastole	18	A	2446.423693900757	coherent
314.232	0.1043790674302727	11	diastole	19	A	2446.423693900757	coherent
314.4384	0.1043790674302727	11	diastole	20	B	500.0	coherent
314.6445	0.1043790674302727	11	diastole	21	A	2446.423693900757	coherent
315.0448	0.1043790674302727	11	diastole	22	A	2446.423693900757	coherent
315.25	0.1043790674302727	11	diastole	23	B	500.0	coherent
315.4548	0.1043790674302727	11	diastole	24	A	2446.423693900757	coherent
315.8377	0.1043790674302727	11	diastole	25	A	2446.423693900757	coherent
316.0415	0.1043790674302727	11	diastole	26	B	500.0	coherent
316.2452	0.1043790674302727	11	diastole	27	A	2446.423693900757	coherent
316.6039	0.1043790674302727	11	diastole	28	A	2446.423693900757	coherent
316.8053	0.1043790674302727	11	diastole	29	B	500.0	coherent
317.0064	0.1043790674302727	11	diastole	30	A	2446.423693900757	coherent
317.3842	0.1043790674302727	11	diastole	31	A	2446.423693900757	coherent
317.5856	0.1043790674302727	11	diastole	32	B	500.0	coherent
317.7867	0.1043790674302727	11	diastole	33	A	2446.423693900757	coherent
318.2413	0.1043790674302727	11	diastole	34	A	2446.423693900757	coherent
318.4439	0.1043790674302727	11	diastole	35	B	500.0	coherent
318.6462	0.1043790674302727	11	diastole	36	A	2446.423693900757	coherent
322.0297	0.1018747812486253	12	systole	1	A	2942.014383864825	coherent
322.2359	0.1018747812486253	12	systole	2	B	500.0	coherent
322.4421	0.1018747812486253	12	systole	3	A	2942.014383864825	coherent
322.89	0.1018747812486253	12	systole	4	A	2942.014383864825	coherent
323.0963	0.1018747812486253	12	systole	5	B	500.0	coherent
323.3024	0.1018747812486253	12	systole	6	A	2942.014383864825	coherent
323.6951	0.1018747812486253	12	systole	7	A	2942.014383864825	coherent
323.9	0.1018747812486253	12	systole	8	B	500.0	coherent
324.105	0.1018747812486253	12	systole	9	A	2942.014383864825	coherent
324.4855	0.1018747812486253	12	systole	10	A	2942.014383864825	coherent
324.6904	0.1018747812486253	12	systole	11	B	500.0	coherent
324.8954	0.1018747812486253	12	systole	12	A	2942.014383864825	coherent
325.3348	0.1018747812486253	12	systole	13	A	2942.014383864825	coherent
325.5424	0.1018747812486253	12	systole	14	B	500.0	coherent
325.7498	0.1018747812486253	12	systole	15	A	2942.014383864825	coherent
326.1646	0.1018747812486253	12	systole	16	A	2942.014383864825	coherent
326.3721	0.1018747812486253	12	systole	17	B	500.0	coherent
326.5795	0.1018747812486253	12	systole	18	A	2942.014383864825	coherent
326.9946	0.1018747812486253	12	systole	19	A	2942.014383864825	coherent
