freq	dB
101.83299389002036	0.2063245096025594
112.01629327902239	0.9564408470973623
122.19959266802442	0.9433949853026112
132.38289205702645	2.315715903909871
142.5661914460285	1.9288396898312028
152.74949083503054	1.9416974574194357
162.93279022403257	2.5185074106959093
173.1160896130346	2.76890179527636
183.29938900203663	6.658184335056056
193.4826883910387	6.312686753773281
203.66598778004072	4.2420201065077965
213.84928716904275	3.103165143121982
224.03258655804478	4.14640956079615
234.21588594704681	3.2475787378774985
244.39918533604884	2.435213778063216
254.5824847250509	-0.39135465629493044
264.7657841140529	0.2329877642207395
274.94908350305496	1.8549884846556695
285.132382892057	1.6495893598874023
295.315682281059	1.798723433126961
305.4989816700611	1.3467681389918345
315.6822810590631	1.0459638423134527
325.86558044806515	2.8533637081079277
336.0488798370672	0.6178982017926471
346.2321792260692	0.23643832525141234
356.41547861507127	-0.1170901627030173
366.59877800407327	1.1953323772354771
376.7820773930753	-1.94599355450098
386.9653767820774	-2.515658247218495
397.1486761710794	-3.0964198577611013
407.33197556008145	1.1368900586796769
417.51527494908345	-0.2267428195742498
427.6985743380855	1.3279218730774203
437.88187372708757	5.5421831771512755
448.06517311608957	5.320023882172973
458.2484725050916	7.746434644612471
468.43177189409363	9.770857084345284
478.6150712830957	11.1323774057509
488.7983706720977	11.525628523550026
498.98167006109975	12.5909501126818
509.1649694501018	13.168357416864856
519.3482688391039	13.347478204103911
529.5315682281058	13.035063375391825
539.7148676171079	9.349496863180974
549.8981670061099	6.07793227704717
560.081466395112	4.356046426108216
570.264765784114	3.016000699003892
580.448065173116	1.6519672362361761
590.631364562118	1.9157050559081696
600.8146639511201	2.2628815507030424
610.9979633401222	1.9262101450741433
621.1812627291242	2.059125409757381
631.3645621181262	1.8947039170530424
641.5478615071282	4.117983160534812
651.7311608961303	4.862666119529431
661.9144602851323	2.4368458808341984
672.0977596741344	1.92671137975049
682.2810590631364	2.2215719777047567
692.4643584521384	2.9399848500364016
702.6476578411405	3.012872477158628
712.8309572301425	2.6257224596985447
723.0142566191446	2.165394064141006
733.1975560081465	2.3061769954637774
743.3808553971486	1.4271467037173668
753.5641547861507	1.1025567792522124
763.7474541751527	0.5839050990056014
773.9307535641548	0.049235980785505576
784.1140529531567	2.0831689882526607
794.2973523421588	0.27292462862894207
804.4806517311608	-1.8616086649773247
814.6639511201629	-0.5274526610925029
824.847250509165	1.1549389040589164
835.0305498981669	1.1021278571433095
845.213849287169	-0.5101028311684394
855.397148676171	-0.36334367232824916
865.5804480651731	-0.4470363805825106
875.7637474541751	2.155938935078876
885.9470468431771	3.6969097793643755
896.1303462321791	2.8231499672232867
906.3136456211812	4.7079016602049
916.4969450101833	3.8981333389375834
926.6802443991853	3.0830042172491083
936.8635437881873	2.3183858028172737
947.0468431771893	4.325362382962451
957.2301425661914	7.099122162008419
967.4134419551934	15.268670785761802
977.5967413441954	15.609960914455332
987.7800407331974	16.029935434709536
997.9633401221995	16.47649689412361
1008.1466395112016	16.691172678094738
1018.3299389002036	16.522378490494994
1028.5132382892057	17.02890839570798
1038.6965376782077	13.157054214086198
1048.8798370672098	3.043733350880356
1059.0631364562116	3.278465474805338
1069.2464358452137	3.1350051973429487
1079.4297352342157	6.2817702832056
1089.6130346232178	3.4796603257750136
1099.7963340122199	1.7881431806372352
1109.979633401222	2.588307566668761
1120.162932790224	3.3073583221929024
1130.346232179226	3.925651662051206
1140.529531568228	4.158115002219225
1150.7128309572302	1.6608901481741467
1160.896130346232	4.583210278708682
1171.079429735234	5.334319790070219
1181.262729124236	5.772061369815279
1191.4460285132382	2.4779264536276564
1201.6293279022402	2.5458415217547152
1211.8126272912423	3.4032074747098964
1221.9959266802443	3.24763599338971
1232.1792260692464	3.0751372640916266
1242.3625254582485	2.8429832374939985
1252.5458248472505	2.046881196789815
1262.7291242362523	2.787650021320949
1272.9124236252544	0.2055690552180274
1283.0957230142565	-0.7732168324310005
1293.2790224032585	-2.4078809712866236
1303.4623217922606	-0.9225119921388313
1313.6456211812626	0.9177928192699448
1323.8289205702647	2.9139272942454038
1334.0122199592668	4.352658315456431
1344.1955193482688	3.4685585780377792
1354.3788187372706	2.8034638660211653
1364.5621181262727	3.251623774723793
1374.7454175152748	1.9482402527381453
1384.9287169042768	-0.7433107879084306
1395.1120162932789	-1.2738940577673215
1405.295315682281	-2.8834586562796183
1415.478615071283	0.1502359436545095
1425.661914460285	0.09368140360065157
1435.8452138492871	0.6351111749478435
1446.0285132382892	4.010848995313926
1456.211812627291	5.50454820876369
1466.395112016293	17.82937043727372
1476.5784114052951	16.22310350150236
1486.7617107942972	16.34518345919021
1496.9450101832992	15.872289373925454
1507.1283095723013	15.848368089134608
1517.3116089613034	15.366400727499682
1527.4949083503054	15.38029604378133
1537.6782077393075	13.523269791894126
1547.8615071283095	3.7449013778525835
1558.0448065173114	4.214039763336386
1568.2281059063134	5.01793359879323
1578.4114052953155	3.248692661222308
1588.5947046843175	3.3919104649963523
1598.7780040733196	3.1356511716069813
1608.9613034623217	2.6985961799327827
1619.1446028513237	2.8912024278726594
1629.3279022403258	2.3634862254835003
1639.5112016293278	1.5088230746273714
1649.69450101833	1.7145232135043114
1659.8778004073317	2.1425868072137337
1670.0610997963338	0.7818505143845236
1680.2443991853359	2.623163911131696
1690.427698574338	1.0855568503075146
1700.61099796334	0.6517763764502353
1710.794297352342	0.9468671065818339
1720.977596741344	-0.4318863268776829
1731.1608961303461	0.3606941580773858
1741.3441955193482	0.27925147907047054
