freq	dB
103.18142734307824	-0.13207195073971859
111.7798796216681	0.5583636072516431
120.37833190025795	0.663856285546744
128.9767841788478	1.7617088688816749
137.57523645743765	-0.4169477848498194
146.17368873602751	-2.1736182758234284
154.77214101461738	-1.2142650417482923
163.3705932932072	0.20118400115253549
171.96904557179707	0.556498277023043
180.56749785038693	1.4469617100884724
189.16595012897676	1.0208992691395355
197.76440240756662	0.4856154896423913
206.36285468615648	1.1258021358649555
214.96130696474634	1.8906810908636378
223.5597592433362	1.208181219383829
232.15821152192603	1.3000036693548331
240.7566638005159	-1.3194435394051618
249.35511607910576	-1.1296717100436047
257.9535683576956	-1.400216220527555
266.5520206362855	-0.6534485466993262
275.1504729148753	-1.5047381580352464
283.74892519346514	-1.451956359515514
292.34737747205503	-2.9437055362363793
300.94582975064486	-2.768855397394747
309.54428202923475	-1.806154324274836
318.1427343078246	-2.2642734244156215
326.7411865864144	0.8454848183485524
335.3396388650043	0.49639496202771505
343.93809114359414	0.5205640353950035
352.53654342218397	-0.28837752747928314
361.13499570077386	0.2520908517687677
369.7334479793637	0.28308054771016633
378.3319002579535	-0.8877610458316053
386.9303525365434	-3.010864938086983
395.52880481513324	-3.276568110158786
404.12725709372313	-3.2679533670923897
412.72570937231296	-1.854234577408373
421.3241616509028	-3.027444788527929
429.9226139294927	-2.7549854409687176
438.5210662080825	-3.5569612465791756
447.1195184866724	-2.7094473531934855
455.71797076526224	-0.7381305677523685
464.31642304385207	-0.17932421152453137
472.91487532244196	1.378120038523471
481.5133276010318	2.0493218450527597
490.1117798796216	3.4293119366728515
498.7102321582115	2.73638386558031
507.30868443680134	2.996269080102633
515.9071367153912	2.218542457647309
524.5055889939811	3.2624962986872448
533.104041272571	2.279763795771253
541.7024935511607	-2.054413079132153
550.3009458297506	-4.0204369551510375
558.8993981083405	-4.328770676669514
567.4978503869303	-4.360369623508751
576.0963026655202	-5.0030608486122805
584.6947549441101	-3.1583256946764093
593.2932072226998	-5.112460605313213
601.8916595012897	-4.687907539972956
610.4901117798796	-5.509413362888008
619.0885640584695	-5.276889146334246
627.6870163370593	-3.8407580659606855
636.2854686156492	-3.216487978366225
644.883920894239	-3.3778548215513142
653.4823731728288	-3.336858511630008
662.0808254514187	0.5209022050734831
670.6792777300086	-0.6326672195814341
679.2777300085984	-0.045717814147915974
687.8761822871883	1.2630202610484296
696.4746345657782	1.3973256679483506
705.0730868443679	3.054234313993983
713.6715391229578	4.473166281154761
722.2699914015477	3.8622656142631326
730.8684436801375	4.476298068019961
739.4668959587274	4.752302198314609
748.0653482373173	2.11191352256424
756.663800515907	2.7401683696008927
765.2622527944969	2.6612327346328257
773.8607050730868	1.5203807287816409
782.4591573516767	1.7915381660082477
791.0576096302665	3.7514517881598164
799.6560619088564	1.960713807149057
808.2545141874463	1.5141049765080286
816.852966466036	2.137789720412984
825.4514187446259	2.2974500614848976
834.0498710232158	-0.39189625264959776
842.6483233018056	-1.3984939449660398
851.2467755803955	-0.6161793557244218
859.8452278589854	-1.9053410030633078
868.4436801375751	-1.3506143784553462
877.042132416165	-1.6104203620290423
885.6405846947549	-0.3052476030296584
894.2390369733448	0.5590601168012239
902.8374892519346	1.9645237912793778
911.4359415305245	0.34263649477478536
920.0343938091144	0.9106940343983401
928.6328460877041	1.1433594583541098
937.231298366294	1.6483837890020225
945.8297506448839	1.6653827100433436
954.4282029234737	1.3339817759235382
963.0266552020636	2.1645605173713593
971.6251074806535	1.9862608089221285
980.2235597592432	2.044693112353106
988.8220120378331	2.317486977447288
997.420464316423	3.444641058464495
1006.0189165950128	2.1691921888521852
1014.6173688736027	2.0308639591823674
1023.2158211521926	1.3819684789154583
1031.8142734307824	1.2020854051758425
1040.4127257093724	2.3413474557104457
1049.0111779879621	0.45560501284042737
1057.609630266552	-1.5927759692546892
1066.208082545142	-3.86769783057505
1074.8065348237317	0.22563896442073272
1083.4049871023215	1.0850319701856965
1092.0034393809115	2.022396568208519
1100.6018916595012	2.364827920460865
1109.200343938091	5.14166133225878
1117.798796216681	0.43615072282799594
1126.3972484952708	0.3066923215100155
1134.9957007738606	-0.6183775668625099
1143.5941530524506	-2.1561606058462206
1152.1926053310403	-3.6293496151366855
1160.7910576096301	-3.209709856902557
1169.3895098882201	-3.1285596779515497
1177.98796216681	-1.6519309842769885
1186.5864144453997	0.1791777615018976
1195.1848667239897	0.2428279406263281
1203.7833190025794	1.0147175144684997
1212.3817712811692	0.4344775169571418
1220.9802235597592	3.1457937557485542
1229.578675838349	2.375332081289101
1238.177128116939	2.219899935011895
1246.7755803955288	2.0973453533131954
1255.3740326741186	-1.1008794584705748
1263.9724849527086	-0.5380955170994186
1272.5709372312983	-0.8865861471564712
1281.169389509888	-1.5573201987251304
1289.767841788478	-2.333529754937896
1298.3662940670679	-3.20146333971834
1306.9647463456577	-4.550081674724932
1315.5631986242477	-5.813222673369797
1324.1616509028374	-4.80720981426074
1332.7601031814272	-5.070762070485698
1341.3585554600172	-5.83768966411771
1349.957007738607	-6.163532323635126
1358.5554600171968	-6.4384365735886595
1367.1539122957868	-3.6282074735924703
1375.7523645743765	-2.863958659804762
1384.3508168529663	-2.8542306523432703
1392.9492691315563	-3.612095596775906
1401.547721410146	-0.493109899274207
1410.1461736887359	-0.9989215737985653
1418.7446259673259	0.13799803908382835
1427.3430782459156	0.2299810042491865
1435.9415305245054	0.5882913062036412
1444.5399828030954	0.3711518348597831
1453.1384350816852	3.46247359539618
1461.736887360275	1.9996324949684183
1470.335339638865	7.601637193433096
1478.9337919174548	7.04040302594148
1487.5322441960445	4.933664668746057
1496.1306964746345	4.911631076575913
1504.7291487532243	5.081543586533801
1513.327601031814	5.204379458245327
1521.926053310404	5.611687821524296
1530.5245055889939	4.242369626698103
1539.1229578675839	1.6879119126125404
1547.7214101461736	2.255143094632561
1556.3198624247634	3.484084218136844
1564.9183147033534	3.9192915869572293
1573.5167669819432	3.6346546063064604
1582.115219260533	3.489241479599468
1590.713671539123	2.7849374390149073
1599.3121238177127	3.2415290683246942
1607.9105760963025	3.4748348957812403
1616.5090283748925	3.685801763805365
1625.1074806534823	3.2682996416219776
1633.705932932072	6.496811798839052
1642.304385210662	6.117715384721979
1650.9028374892519	6.731268581156687
1659.5012897678416	6.017644364113181
1668.0997420464316	5.054697071738059
1676.6981943250214	1.820014740513399
1685.2966466036112	-0.026392305850886384
1693.8950988822012	-1.1758757387330827
1702.493551160791	-2.1388826113545303
1711.0920034393807	-2.404403546704954
1719.6904557179707	-0.37759907170308
1728.2889079965605	-1.3095967658745897
1736.8873602751503	-0.48658977057149433
1745.4858125537403	-0.47280743362739025
1754.08426483233	1.8879625780115263
1762.6827171109198	1.5405398087853333
1771.2811693895098	1.5139392513485237
1779.8796216680996	0.9322366184967441
1788.4780739466896	1.1212585521959242
1797.0765262252794	4.087134498012569
1805.6749785038692	0.006360112079754329
1814.2734307824592	-1.6612870896153986
1822.871883061049	-1.3141033490007588
1831.4703353396387	-1.0603652429721706
1840.0687876182287	-1.836200627910328
1848.6672398968185	-0.7935513800376113
1857.2656921754083	-1.87309128712991
1865.8641444539983	-1.1457248646807292
1874.462596732588	1.829927216260236
1883.0610490111778	2.965632741685404
1891.6595012897678	2.896079298102155
1900.2579535683576	2.703880797959632
1908.8564058469474	1.754740239592316
1917.4548581255374	1.3426589985413577
1926.0533104041272	0.6943576696322558
1934.651762682717	0.17246929343392534
1943.250214961307	-0.3915636126705667
1951.8486672398967	-0.394745040459175
1960.4471195184865	0.7465319470387684
1969.0455717970765	0.08663766360148292
1977.6440240756663	-1.0167710493419932
1986.242476354256	-1.480693444668374
1994.840928632846	-1.049466554328307
