freq	dB
108.99182561307902	-0.04403318946567206
118.07447774750226	-0.5991142273012235
127.15712988192551	0.2973102647642227
136.23978201634876	3.194363855895648
145.322434150772	2.8275734032428206
154.40508628519527	2.1748291674945337
163.48773841961852	1.3205116246524904
172.57039055404175	0.22690841495478598
181.653042688465	-0.514859050128456
190.73569482288826	-0.7643874246118856
199.81834695731152	-2.015406623698259
208.90099909173477	-2.3803564029230158
217.98365122615803	-2.6445800167977405
227.06630336058126	-3.3830398816039455
236.14895549500451	-3.6671771257950665
245.23160762942777	-2.971909252020994
254.31425976385103	-0.8413946974476634
263.39691189827425	0.41143092782224616
272.4795640326975	2.531391869937949
281.56221616712077	1.7569533783146185
290.644868301544	1.655528392645167
299.7275204359673	1.5626666294402405
308.81017257039053	1.7800561618845014
317.8928247048138	2.418712105293126
326.97547683923705	2.0677804734321774
336.0581289736603	0.6761144249824603
345.1407811080835	0.2291606513137254
354.22343324250676	-1.0495991070200759
363.30608537693	-1.8097170328132264
372.38873751135327	-1.2121600680036064
381.4713896457765	-0.6115897295366939
390.5540417801998	2.5878040980575068
399.63669391462304	4.157795238554583
408.7193460490463	4.0338510504113465
417.80199818346955	4.969559336339935
426.8846503178928	4.445364879083787
435.96730245231606	3.428677340228858
445.04995458673926	0.9137073433269433
454.1326067211625	-0.5517434962010805
463.2152588555858	-0.49502574647917635
472.29791099000903	1.86691813828773
481.3805631244323	3.1457743321644687
490.46321525885554	2.96062291923808
499.5458673932788	4.785418613861316
508.62851952770205	5.53814244702358
517.7111716621253	7.447955764134192
526.7938237965485	6.533245658906791
535.8764759309718	6.328120819772484
544.959128065395	5.258125497084749
554.0417801998183	5.254797231952751
563.1244323342415	3.94259484826001
572.2070844686648	3.3683526900152057
581.289736603088	0.8621131694538325
590.3723887375113	-1.2824956075557046
599.4550408719346	1.0823795307090593
608.5376930063578	4.161588153257264
617.6203451407811	3.5588918084477097
626.7029972752043	3.1668516916714307
635.7856494096276	3.662112468045105
