freq	dB
108.99182561307902	0.8768714409848748
118.07447774750226	1.4924697172247479
127.15712988192551	1.6919790519161002
136.23978201634876	2.104865670362363
145.322434150772	2.2731913160163404
154.40508628519527	2.5903531621135976
163.48773841961852	2.308390235230384
172.57039055404175	2.1183550380270937
181.653042688465	2.3216486297963694
190.73569482288826	-1.8284889878454311
199.81834695731152	-1.952620954013762
208.90099909173477	-0.751628807616566
217.98365122615803	-0.3370973081824744
227.06630336058126	1.070958298095979
236.14895549500451	1.0196375560844078
245.23160762942777	2.8047708625066203
254.31425976385103	3.145403556145925
263.39691189827425	3.6360798047961844
272.4795640326975	3.5592951151320324
281.56221616712077	2.111466729099342
290.644868301544	2.8777176519956766
299.7275204359673	3.418502194897503
308.81017257039053	4.663046608326537
317.8928247048138	2.6299327684253186
326.97547683923705	2.174978982052335
336.0581289736603	1.344740621031011
345.1407811080835	-0.5301482666943914
354.22343324250676	-3.5313126091629403
363.30608537693	-1.6719132747612495
372.38873751135327	-2.249850303695977
381.4713896457765	-1.3640202838183868
390.5540417801998	-2.421896333616713
399.63669391462304	-0.06508544081728533
408.7193460490463	0.3389232614310823
417.80199818346955	0.2936228757510696
426.8846503178928	-0.17233574681514627
435.96730245231606	1.8853276211452188
445.04995458673926	0.5659563743182232
454.1326067211625	1.5911715141984852
463.2152588555858	1.1793108812794222
472.29791099000903	5.676027744114748
481.3805631244323	2.0086521479031125
490.46321525885554	1.51143338121553
499.5458673932788	2.0978291324459826
508.62851952770205	2.9660526086602617
517.7111716621253	3.0083941448392904
526.7938237965485	2.8832041277326477
535.8764759309718	1.136097371309201
544.959128065395	0.5712163144152522
554.0417801998183	2.4421924346077653
563.1244323342415	3.2706459762809543
572.2070844686648	3.432502030038593
581.289736603088	4.041809074337646
590.3723887375113	4.028712986272491
599.4550408719346	2.5955634746822516
608.5376930063578	3.7090376258907383
617.6203451407811	2.2287116504808493
626.7029972752043	1.7693117235674751
635.7856494096276	0.2814380341999268
644.8683015440508	0.7109357866719573
653.9509536784741	-2.4082654101162024
663.0336058128973	-2.2372028486738014
672.1162579473206	0.0222109800469272
681.1989100817437	-0.052685393152760385
690.281562216167	0.10079609330517278
699.3642143505903	1.0051170689575422
708.4468664850135	2.7291727755796824
717.5295186194368	2.9779194885726157
726.61217075386	3.872315720464833
735.6948228882833	3.4873863980868727
744.7774750227065	2.7440616484355456
753.8601271571298	3.243104341990036
762.942779291553	3.194336294919305
772.0254314259763	4.094847854915413
781.1080835603996	3.92909304045863
790.1907356948228	1.332233311873536
799.2733878292461	1.662622603423235
808.3560399636693	2.6623675651558747
817.4386920980926	1.7922851657566872
826.5213442325158	1.9737069286107976
835.6039963669391	-4.185419974150523
844.6866485013624	-4.4798298005848105
853.7693006357856	-2.420580570270637
862.8519527702089	-1.104765363934128
871.9346049046321	-2.4461842917413277
881.0172570390553	-2.8202613688188354
890.0999091734785	-2.0315618804474393
899.1825613079018	-0.6588448815920693
908.265213442325	1.5931465807996095
917.3478655767483	1.737226933472305
926.4305177111715	1.0089603421829176
935.5131698455948	3.0964316787882433
944.5958219800181	3.916374254490422
953.6784741144413	5.474238423528237
962.7611262488646	10.455673526673575
971.8437783832878	12.180708874280464
980.9264305177111	11.345803474176892
990.0090826521343	11.678506837123164
999.0917347865576	11.409747031870863
1008.1743869209809	10.037796261164424
1017.2570390554041	10.3106159777408
1026.3396911898274	9.147121238383932
1035.4223433242505	4.122362393858085
1044.5049954586739	1.365181692655527
1053.587647593097	-1.554048135307686
1062.6702997275204	-1.7981201513360316
1071.7529518619435	-3.205999906085497
1080.835603996367	-1.512451711466857
1089.91825613079	-0.3919784447729092
1099.0009082652134	0.4619949988982547
1108.0835603996366	2.0971525692243373
1117.16621253406	3.0673959737992944
1126.248864668483	2.7063958301717617
1135.3315168029064	2.69569998480431
1144.4141689373296	1.5286056748955783
1153.496821071753	1.6660023301147777
1162.579473206176	0.8831178279730424
1171.6621253405992	-0.04527112321807168
1180.7447774750226	-0.5361091984496917
1189.8274296094457	2.0284144375061786
1198.9100817438691	1.420267818621677
1207.9927338782923	4.908145661567272
1217.0753860127156	3.214141750842145
1226.1580381471388	1.6280684005695842
1235.2406902815621	3.034816484798755
1244.3233424159853	3.19067759344593
1253.4059945504086	2.2247291234126685
1262.4886466848318	2.2520327270429745
1271.5712988192552	0.7625531537828396
1280.6539509536783	1.861963412309623
1289.7366030881017	2.566700917997344
1298.8192552225248	1.773075611876508
1307.9019073569482	0.6285839482531507
1316.9845594913713	0.6912305226671844
1326.0672116257947	-0.5512745265412887
1335.1498637602178	-1.8401180300276452
1344.2325158946412	-3.1552863261619186
1353.3151680290644	-2.8919338340301852
1362.3978201634875	-3.260058362988617
1371.4804722979109	-3.501142132663684
1380.563124432334	-3.493003177063048
1389.6457765667574	-2.24798251017798
1398.7284287011805	-1.1032294650025933
1407.811080835604	-0.8599170217760819
1416.893732970027	-0.287122716557405
1425.9763851044504	-0.6750818288886131
1435.0590372388735	-1.7167081319289033
1444.141689373297	-0.0786979667423734
1453.22434150772	1.9256864578955373
1462.3069936421434	3.522051629993287
1471.3896457765666	6.263682737801815
1480.47229791099	5.216612132278746
1489.554950045413	5.283268039615658
1498.6376021798364	5.793906836793537
1507.7202543142596	6.5366384932750865
1516.802906448683	6.354587788957722
1525.885558583106	5.916406035244326
1534.9682107175295	2.9258184602676014
1544.0508628519526	4.473769527876504
1553.1335149863758	3.668015502179001
1562.2161671207991	2.3007085173799577
1571.2988192552223	2.312135829122755
1580.3814713896456	2.636125638629622
1589.4641235240688	2.6791146746272707
1598.5467756584922	3.8060051006272486
1607.6294277929153	4.974477097316331
1616.7120799273387	4.308474912465689
1625.7947320617618	3.4387853999109828
1634.8773841961852	3.0328785049446165
1643.9600363306083	2.4288163574172934
1653.0426884650317	1.582938077954084
1662.1253405994548	1.4609030757748662
1671.2079927338782	-0.23829841335155758
1680.2906448683013	0.8822594709850083
