freq	dB
100.418410041841	3.660368668949004
108.78661087866108	3.4139596752361614
117.15481171548117	4.819070002953479
125.52301255230125	4.327429324567028
133.89121338912133	4.030261386648116
142.2594142259414	3.6606666187704806
150.6276150627615	1.978282023193516
158.99581589958157	0.13287858104781552
167.36401673640165	0.792336177815893
175.73221757322176	1.9466416721400934
184.10041841004184	1.3819098850352143
192.46861924686192	2.408748730682557
200.836820083682	1.4474123624222812
209.20502092050208	1.1508039162555597
217.57322175732216	1.7429506905798486
225.94142259414224	2.013476584694592
234.30962343096235	0.29351196796933055
242.67782426778243	-0.09217821317487984
251.0460251046025	0.1686999716194074
259.41422594142256	-1.5476584238748012
267.78242677824267	-1.4858532718959112
276.1506276150628	0.22699350318888495
284.5188284518828	-0.3761798167393529
292.88702928870293	0.11726203172216926
301.255230125523	-0.8415639185628053
309.6234309623431	-1.2280350952401056
317.99163179916314	-0.19723749164342635
326.35983263598325	0.27273099396754563
334.7280334728033	0.4288825190122469
343.0962343096234	-2.270598989691125
351.4644351464435	-2.1749861465394043
359.8326359832636	-2.940925085151846
368.2008368200837	-2.8780658373667385
376.56903765690373	0.6715092024909498
384.93723849372384	1.4496719110791203
393.3054393305439	4.407272945890048
401.673640167364	5.051883325811888
410.0418410041841	7.667610461148765
418.41004184100416	7.617774652998781
426.77824267782427	10.453392708721278
435.1464435146443	8.987835631987
443.5146443514644	11.045787715907768
451.8828451882845	10.355146544033095
460.2510460251046	11.749524869755515
468.6192468619247	16.148199423824824
476.98744769874475	16.439207819302926
485.35564853556485	16.83556564663072
493.7238493723849	17.965186809029145
502.092050209205	17.935044130328432
510.46025104602506	18.12655824999219
518.8284518828451	19.81544706410969
527.1966527196653	19.269806671641835
535.5648535564853	9.150495481326722
543.9330543933054	8.02820352117551
552.3012552301255	7.21756110027977
560.6694560669456	5.751964972257073
569.0376569037657	2.4520208774833323
577.4058577405857	1.7341893937273953
585.7740585774059	2.067844991357077
594.1422594142259	1.8939518453505872
602.510460251046	1.2875463152515016
610.8786610878661	0.5062568233313985
619.2468619246862	-0.9254579048863969
627.6150627615062	-0.5612305581709062
635.9832635983263	-0.8258771868903693
644.3514644351465	-6.515611334587529
652.7196652719665	-2.42033380142853
661.0878661087866	-3.0603931909358346
669.4560669456066	-4.232622731496719
677.8242677824268	-3.632727771459984
686.1924686192468	-3.540479825053728
694.5606694560669	-3.317838737018092
702.928870292887	-3.0416156176804146
711.2970711297071	-2.2217605579810797
719.6652719665271	-2.799072610257684
728.0334728033472	-2.042024472995551
736.4016736401674	-0.7208020645830069
744.7698744769874	-1.5557791465919366
753.1380753138075	-2.2493123785941718
761.5062761506276	-1.7806540725066569
769.8744769874477	-1.19765625792677
778.2426778242677	-0.9124318985513336
786.6108786610878	-1.2662040759372433
794.979079497908	-0.9316227081023505
803.347280334728	-2.742462427529407
811.715481171548	-2.3860617721858555
820.0836820083682	-0.849440041139244
828.4518828451883	0.7035940442717694
836.8200836820083	0.21628005219154112
845.1882845188284	0.345462922737702
853.5564853556485	0.8762633654831237
861.9246861924686	0.9715892146931069
870.2928870292886	2.8958699154619554
878.6610878661088	2.908927366164253
887.0292887029289	0.8527922997602312
895.3974895397489	0.31365087384729695
903.765690376569	0.10117331628665384
912.1338912133891	1.1729877680050853
920.5020920502092	0.839186924954204
928.8702928870292	-0.880005993583347
937.2384937238494	-0.7623700145815127
945.6066945606694	2.510924145759659
953.9748953974895	3.696196853825903
962.3430962343095	6.129255377278367
970.7112970711297	11.93421015271646
979.0794979079498	13.08548806998977
987.4476987447698	14.184337919088852
995.8158995815899	14.937800653670656
1004.18410041841	14.695815087932715
1012.5523012552301	15.312153669322337
1020.9205020920501	13.960079410587271
1029.2887029288702	12.615420433986024
