onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
26.120400000000018	0.0943873997312039	1	diastole	1	B	500	diastole
26.870300000000043	0.0943873997312039	1	diastole	2	B	500	diastole
27.63869999999997	0.0943873997312039	1	diastole	3	B	500	diastole
28.40689999999995	0.0943873997312039	1	diastole	4	B	500	diastole
29.16689999999994	0.0943873997312039	1	diastole	5	B	500	diastole
29.90689999999995	0.0943873997312039	1	diastole	6	B	500	diastole
30.628600000000006	0.0943873997312039	1	diastole	7	B	500	diastole
31.370499999999993	0.0943873997312039	1	diastole	8	B	500	diastole
32.18049999999994	0.0943873997312039	1	diastole	9	B	500	diastole
33.02890000000002	0.0943873997312039	1	diastole	10	B	500	diastole
33.86909999999989	0.0943873997312039	1	diastole	11	B	500	diastole
34.58739999999989	0.0943873997312039	1	diastole	12	B	500	diastole
44.172399999999925	0.0956223080866038	2	systole	1	B	500	systole
44.922399999999925	0.0956223080866038	2	systole	2	B	500	systole
45.56320000000005	0.0956223080866038	2	systole	3	B	500	systole
46.23309999999992	0.0956223080866038	2	systole	4	B	500	systole
46.903099999999995	0.0956223080866038	2	systole	5	B	500	systole
47.58770000000004	0.0956223080866038	2	systole	6	B	500	systole
48.281999999999925	0.0956223080866038	2	systole	7	B	500	systole
49.04179999999997	0.0956223080866038	2	systole	8	B	500	systole
49.80179999999996	0.0956223080866038	2	systole	9	B	500	systole
50.60179999999991	0.0956223080866038	2	systole	10	B	500	systole
51.44769999999994	0.0956223080866038	2	systole	11	B	500	systole
52.2992999999999	0.0956223080866038	2	systole	12	B	500	systole
53.13920000000007	0.0956223080866038	2	systole	13	B	500	systole
54.01999999999998	0.0956223080866038	2	systole	14	B	500	systole
58.011999999999944	0.1043762208428233	3	diastole	1	B	500	systole
58.82040000000006	0.1043762208428233	3	diastole	2	B	500	systole
59.62869999999998	0.1043762208428233	3	diastole	3	B	500	systole
60.29829999999993	0.1043762208428233	3	diastole	4	B	500	systole
60.999700000000075	0.1043762208428233	3	diastole	5	B	500	systole
61.73880000000008	0.1043762208428233	3	diastole	6	B	500	systole
62.465400000000045	0.1043762208428233	3	diastole	7	B	500	systole
63.25839999999994	0.1043762208428233	3	diastole	8	B	500	systole
64.03939999999989	0.1043762208428233	3	diastole	9	B	500	systole
64.84969999999998	0.1043762208428233	3	diastole	10	B	500	systole
65.64979999999991	0.1043762208428233	3	diastole	11	B	500	systole
66.47450000000003	0.1043762208428233	3	diastole	12	B	500	systole
71.80340000000001	0.0999915685388259	4	diastole	1	B	500	diastole
72.50520000000006	0.0999915685388259	4	diastole	2	B	500	diastole
73.21530000000007	0.0999915685388259	4	diastole	3	B	500	diastole
73.87189999999987	0.0999915685388259	4	diastole	4	B	500	diastole
74.49199999999996	0.0999915685388259	4	diastole	5	B	500	diastole
75.21199999999999	0.0999915685388259	4	diastole	6	B	500	diastole
75.94200000000001	0.0999915685388259	4	diastole	7	B	500	diastole
76.67190000000005	0.0999915685388259	4	diastole	8	B	500	diastole
77.35329999999999	0.0999915685388259	4	diastole	9	B	500	diastole
78.04330000000004	0.0999915685388259	4	diastole	10	B	500	diastole
78.73329999999987	0.0999915685388259	4	diastole	11	B	500	diastole
79.4233999999999	0.0999915685388259	4	diastole	12	B	500	diastole
80.16319999999996	0.0999915685388259	4	diastole	13	B	500	diastole
83.9867999999999	0.0943915599491447	5	diastole	1	B	500	diastole
84.85670000000005	0.0943915599491447	5	diastole	2	B	500	diastole
85.61480000000006	0.0943915599491447	5	diastole	3	B	500	diastole
86.36480000000006	0.0943915599491447	5	diastole	4	B	500	diastole
87.13480000000004	0.0943915599491447	5	diastole	5	B	500	diastole
87.91499999999996	0.0943915599491447	5	diastole	6	B	500	diastole
88.73149999999987	0.0943915599491447	5	diastole	7	B	500	diastole
89.49530000000004	0.0943915599491447	5	diastole	8	B	500	diastole
90.2485999999999	0.0943915599491447	5	diastole	9	B	500	diastole
91.0184999999999	0.0943915599491447	5	diastole	10	B	500	diastole
91.77009999999996	0.0943915599491447	5	diastole	11	B	500	diastole
92.51170000000002	0.0943915599491447	5	diastole	12	B	500	diastole
95.67000000000007	0.0974953670520335	6	diastole	1	B	500	systole
96.47990000000004	0.0974953670520335	6	diastole	2	B	500	systole
97.17489999999998	0.0974953670520335	6	diastole	3	B	500	systole
97.8949	0.0974953670520335	6	diastole	4	B	500	systole
98.59870000000001	0.0974953670520335	6	diastole	5	B	500	systole
99.31060000000002	0.0974953670520335	6	diastole	6	B	500	systole
100.04729999999995	0.0974953670520335	6	diastole	7	B	500	systole
100.77739999999994	0.0974953670520335	6	diastole	8	B	500	systole
101.50759999999991	0.0974953670520335	6	diastole	9	B	500	systole
102.15409999999997	0.0974953670520335	6	diastole	10	B	500	systole
102.8741	0.0974953670520335	6	diastole	11	B	500	systole
103.59410000000003	0.0974953670520335	6	diastole	12	B	500	systole
104.3623	0.0974953670520335	6	diastole	13	B	500	systole
106.32940000000008	0.0943743959651328	7	systole	1	B	500	systole
107.03939999999989	0.0943743959651328	7	systole	2	B	500	systole
107.74939999999992	0.0943743959651328	7	systole	3	B	500	systole
108.4094	0.0943743959651328	7	systole	4	B	500	systole
109.05899999999997	0.0943743959651328	7	systole	5	B	500	systole
109.70859999999993	0.0943743959651328	7	systole	6	B	500	systole
110.35539999999992	0.0943743959651328	7	systole	7	B	500	systole
111.03629999999998	0.0943743959651328	7	systole	8	B	500	systole
111.74630000000002	0.0943743959651328	7	systole	9	B	500	systole
112.50430000000006	0.0943743959651328	7	systole	10	B	500	systole
113.28430000000003	0.0943743959651328	7	systole	11	B	500	systole
114.07439999999997	0.0943743959651328	7	systole	12	B	500	systole
114.89269999999988	0.0943743959651328	7	systole	13	B	500	systole
115.69270000000006	0.0943743959651328	7	systole	14	B	500	systole
118.36369999999988	0.0962587703834287	8	diastole	1	B	500	systole
119.02379999999994	0.0962587703834287	8	diastole	2	B	500	systole
119.6839	0.0962587703834287	8	diastole	3	B	500	systole
120.39380000000006	0.0962587703834287	8	diastole	4	B	500	systole
121.10369999999989	0.0962587703834287	8	diastole	5	B	500	systole
121.8871999999999	0.0962587703834287	8	diastole	6	B	500	systole
122.68709999999987	0.0962587703834287	8	diastole	7	B	500	systole
123.4103	0.0962587703834287	8	diastole	8	B	500	systole
124.18010000000004	0.0962587703834287	8	diastole	9	B	500	systole
124.9502	0.0962587703834287	8	diastole	10	B	500	systole
125.72029999999995	0.0962587703834287	8	diastole	11	B	500	systole
126.52700000000004	0.0962587703834287	8	diastole	12	B	500	systole
127.32490000000007	0.0962587703834287	8	diastole	13	B	500	systole
130.74649999999997	0.097490789135918	9	diastole	1	B	500	diastole
131.4568999999999	0.097490789135918	9	diastole	2	B	500	diastole
132.16730000000007	0.097490789135918	9	diastole	3	B	500	diastole
132.8572999999999	0.097490789135918	9	diastole	4	B	500	diastole
133.54719999999998	0.097490789135918	9	diastole	5	B	500	diastole
134.24049999999988	0.097490789135918	9	diastole	6	B	500	diastole
134.95039999999995	0.097490789135918	9	diastole	7	B	500	diastole
135.6422	0.097490789135918	9	diastole	8	B	500	diastole
136.41229999999996	0.097490789135918	9	diastole	9	B	500	diastole
137.20219999999995	0.097490789135918	9	diastole	10	B	500	diastole
137.99199999999996	0.097490789135918	9	diastole	11	B	500	diastole
138.79719999999998	0.097490789135918	9	diastole	12	B	500	diastole
139.59359999999992	0.097490789135918	9	diastole	13	B	500	diastole
141.98990000000003	0.0974756714422255	10	diastole	1	B	500	systole
142.6697999999999	0.0974756714422255	10	diastole	2	B	500	systole
143.34979999999996	0.0974756714422255	10	diastole	3	B	500	systole
144.01009999999997	0.0974756714422255	10	diastole	4	B	500	systole
144.67989999999986	0.0974756714422255	10	diastole	5	B	500	systole
145.31670000000008	0.0974756714422255	10	diastole	6	B	500	systole
146.0365999999999	0.0974756714422255	10	diastole	7	B	500	systole
146.77839999999992	0.0974756714422255	10	diastole	8	B	500	systole
147.54680000000008	0.0974756714422255	10	diastole	9	B	500	systole
148.34680000000003	0.0974756714422255	10	diastole	10	B	500	systole
149.15840000000003	0.0974756714422255	10	diastole	11	B	500	systole
149.96849999999995	0.0974756714422255	10	diastole	12	B	500	systole
150.7784999999999	0.0974756714422255	10	diastole	13	B	500	systole
151.51909999999998	0.0974756714422255	10	diastole	14	B	500	systole
154.2735	0.0862634939257986	11	systole	1	B	500	systole
154.93360000000007	0.0862634939257986	11	systole	2	B	500	systole
155.56600000000003	0.0862634939257986	11	systole	3	B	500	systole
156.21589999999992	0.0862634939257986	11	systole	4	B	500	systole
156.89599999999996	0.0862634939257986	11	systole	5	B	500	systole
157.60609999999997	0.0862634939257986	11	systole	6	B	500	systole
158.36760000000004	0.0862634939257986	11	systole	7	B	500	systole
159.17349999999988	0.0862634939257986	11	systole	8	B	500	systole
159.99109999999996	0.0862634939257986	11	systole	9	B	500	systole
160.7911999999999	0.0862634939257986	11	systole	10	B	500	systole
161.65100000000007	0.0862634939257986	11	systole	11	B	500	systole
162.46370000000002	0.0862634939257986	11	systole	12	B	500	systole
163.25330000000008	0.0862634939257986	11	systole	13	B	500	systole
165.5139999999999	0.0968511250684969	12	systole	1	B	500	systole
166.2582	0.0968511250684969	12	systole	2	B	500	systole
167.0082	0.0968511250684969	12	systole	3	B	500	systole
167.72509999999988	0.0968511250684969	12	systole	4	B	500	systole
168.4749999999999	0.0968511250684969	12	systole	5	B	500	systole
169.21519999999987	0.0968511250684969	12	systole	6	B	500	systole
169.96440000000007	0.0968511250684969	12	systole	7	B	500	systole
170.71399999999994	0.0968511250684969	12	systole	8	B	500	systole
171.45440000000008	0.0968511250684969	12	systole	9	B	500	systole
172.19399999999996	0.0968511250684969	12	systole	10	B	500	systole
172.94619999999986	0.0968511250684969	12	systole	11	B	500	systole
173.69820000000004	0.0968511250684969	12	systole	12	B	500	systole
174.4450999999999	0.0968511250684969	12	systole	13	B	500	systole
175.15179999999987	0.0968511250684969	12	systole	14	B	500	systole
179.41010000000006	0.092983933747746	13	diastole	1	B	500	diastole
180.25340000000006	0.092983933747746	13	diastole	2	B	500	diastole
181.09680000000003	0.092983933747746	13	diastole	3	B	500	diastole
181.89679999999998	0.092983933747746	13	diastole	4	B	500	diastole
182.74360000000001	0.092983933747746	13	diastole	5	B	500	diastole
183.57359999999994	0.092983933747746	13	diastole	6	B	500	diastole
184.41039999999998	0.092983933747746	13	diastole	7	B	500	diastole
