onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
227.7885	0.0849986371467821	1	diastole	1	A	1578.5670027440333	coherent
227.9586	0.0849986371467821	1	diastole	2	B	500.0	coherent
228.1285	0.0849986371467821	1	diastole	3	A	1578.5670027440333	coherent
228.5399	0.0849986371467821	1	diastole	4	A	1578.5670027440333	coherent
228.7138	0.0849986371467821	1	diastole	5	B	500.0	coherent
228.8875	0.0849986371467821	1	diastole	6	A	1578.5670027440333	coherent
229.2597	0.0849986371467821	1	diastole	7	A	1578.5670027440333	coherent
229.4336	0.0849986371467821	1	diastole	8	B	500.0	coherent
229.6072	0.0849986371467821	1	diastole	9	A	1578.5670027440333	coherent
230.0152	0.0849986371467821	1	diastole	10	A	1578.5670027440333	coherent
230.1953	0.0849986371467821	1	diastole	11	B	500.0	coherent
230.3752	0.0849986371467821	1	diastole	12	A	1578.5670027440333	coherent
230.7352	0.0849986371467821	1	diastole	13	A	1578.5670027440333	coherent
230.9153	0.0849986371467821	1	diastole	14	B	500.0	coherent
231.0952	0.0849986371467821	1	diastole	15	A	1578.5670027440333	coherent
231.4452	0.0849986371467821	1	diastole	16	A	1578.5670027440333	coherent
231.6253	0.0849986371467821	1	diastole	17	B	500.0	coherent
231.8052	0.0849986371467821	1	diastole	18	A	1578.5670027440333	coherent
232.1352	0.0849986371467821	1	diastole	19	A	1578.5670027440333	coherent
232.3153	0.0849986371467821	1	diastole	20	B	500.0	coherent
232.4952	0.0849986371467821	1	diastole	21	A	1578.5670027440333	coherent
232.8051	0.0849986371467821	1	diastole	22	A	1578.5670027440333	coherent
232.9853	0.0849986371467821	1	diastole	23	B	500.0	coherent
233.1651	0.0849986371467821	1	diastole	24	A	1578.5670027440333	coherent
233.5347	0.0849986371467821	1	diastole	25	A	1578.5670027440333	coherent
233.7149	0.0849986371467821	1	diastole	26	B	500.0	coherent
233.8947	0.0849986371467821	1	diastole	27	A	1578.5670027440333	coherent
234.2643	0.0849986371467821	1	diastole	28	A	1578.5670027440333	coherent
234.4445	0.0849986371467821	1	diastole	29	B	500.0	coherent
234.6243	0.0849986371467821	1	diastole	30	A	1578.5670027440333	coherent
235.0445	0.0849986371467821	1	diastole	31	A	1578.5670027440333	coherent
235.2246	0.0849986371467821	1	diastole	32	B	500.0	coherent
235.4045	0.0849986371467821	1	diastole	33	A	1578.5670027440333	coherent
